map EGL-G2-A
fac 5 10 {0,174,198,207,158}
hosp 1 {0}
n_ALS 5 1 {2:198,1:207,2:158}
74    712   108   109  0.479916  {0,1,0}     38    0
113   713   125   152  0.142933  {0,1,0}     21    1
121   716    36    39  0.405442  {0,1,0}     39    0
24    722   231   232  0.461638  {1,1,0}     21    1
4     739   193   246  0.387412  {0,2,0}     28    1
97    741    50    52  0.018073  {1,1,0}     20    1
90    758   195   196  0.975353  {1,1,0}     24    1
9     760     7    30  0.303821  {0,3,0}     22    1
83    769   124   125  0.454421  {0,1,0}     22    0
7     799    26    28  0.152899  {0,2,0}     34    1
80    808   194   242  0.753367  {0,1,0}     38    0
1     813    61    65  0.121105  {0,1,0}     20    0
56    815   135   147  0.993477  {0,3,0}     35    1
38    841    55    56  0.399573  {1,0,0}     34    0
39    847    45    46  0.715499  {1,0,0}     39    1
33    848   147   148  0.038824  {1,0,0}     38    1
65    849   177   181  0.689694  {1,1,0}     30    0
108   849   124   125  0.620575  {1,0,0}     29    1
112   851   139   140  0.493764  {1,1,0}     38    1
28    883    96    98  0.997065  {1,0,0}     22    1
20    887    89    97  0.967998  {0,1,0}     40    0
95    893    67    68  0.286651  {0,2,0}     34    0
72    897   129   138  0.980932  {0,2,0}     21    1
8     898    67    69  0.448724  {0,3,0}     26    1
88    902     8    33  0.756122  {1,1,0}     22    1
91    913    71    73  0.927440  {0,3,0}     32    1
127   922   140   142  0.794816  {0,1,0}     32    1
42    926   251   252  0.333763  {1,1,0}     25    1
120   926    50    51  0.311690  {1,1,0}     22    1
122   939   151   152  0.324689  {1,0,0}     22    1
27    948   236   238  0.871809  {1,2,0}     22    1
102   955     8     9  0.305973  {0,2,0}     28    1
98    962    28    29  0.724025  {0,1,0}     37    1
2     971   237   238  0.941895  {0,1,1}     20    1
51    975   133   135  0.968706  {0,2,0}     37    0
32    975   129   138  0.998499  {1,0,0}     40    1
126   987    50    51  0.157701  {1,1,0}     36    1
82    999    78    82  0.811631  {1,1,0}     22    1
94   1004    18    20  0.470130  {0,3,0}     40    1
76   1036    42    43  0.592410  {0,1,0}     24    0
73   1036    74    76  0.028361  {1,0,0}     22    1
10   1045    47    48  0.880134  {1,0,0}     37    1
67   1053     8    33  0.591123  {0,1,0}     20    1
100  1058   213   214  0.949945  {0,1,0}     35    0
87   1074   162   163  0.239404  {0,0,1}     29    1
11   1092   202   203  0.058535  {0,2,0}     39    0
103  1098   137   138  0.750614  {1,0,0}     36    1
36   1099    53    55  0.072712  {0,2,0}     35    0
21   1101    48    57  0.497044  {0,1,1}     25    1
15   1105   248   249  0.006485  {0,2,0}     23    1
63   1110   151   152  0.449508  {0,2,0}     30    1
60   1118    39    73  0.919782  {1,1,0}     35    1
18   1126   185   186  0.191178  {0,1,0}     29    1
55   1127   164   165  0.048374  {0,1,0}     27    0
124  1129   141   150  0.733496  {0,1,0}     26    0
93   1132     0    21  0.169968  {0,2,0}     35    0
17   1134     7    30  0.298114  {0,1,1}     35    0
77   1164    15    17  0.551315  {1,1,0}     35    1
0    1167    76    78  0.590920  {0,2,0}     37    0
84   1186   226   229  0.913602  {0,3,0}     36    0
81   1192   141   150  0.932623  {0,3,0}     34    0
101  1199    16    17  0.288441  {0,3,0}     40    1
57   1203   208   209  0.276235  {1,0,0}     40    1
96   1212    23   150  0.876076  {0,3,0}     40    0
107  1220   225   228  0.842471  {1,1,0}     29    1
47   1225    83    84  0.612254  {0,1,0}     23    0
49   1241   133   135  0.667384  {1,0,0}     29    1
35   1247   117   121  0.561157  {0,2,0}     30    1
52   1247   242   243  0.950379  {0,1,0}     32    0
40   1263    16    18  0.626614  {0,1,1}     25    0
111  1274    87    88  0.669662  {0,1,0}     23    1
85   1275   178   179  0.764165  {0,1,0}     40    0
53   1275    18    20  0.031382  {1,1,0}     22    1
41   1319   233   235  0.004862  {1,2,0}     24    1
69   1325   174   182  0.427883  {0,0,1}     40    1
25   1347   251   252  0.149657  {1,1,0}     30    1
61   1350   192   194  0.216809  {1,0,0}     25    1
125  1355   251   254  0.423370  {1,1,0}     26    1
29   1370   219   223  0.560952  {1,0,0}     34    1
62   1409    17    22  0.481853  {0,2,0}     39    1
79   1413    81    89  0.100719  {0,2,0}     33    1
109  1429   125   126  0.882449  {0,2,0}     25    0
