map EGL-G1-E
fac 5 10 {0,29,244,105,91}
hosp 1 {0}
n_ALS 6 1 {1:0,2:29,3:244}
77   1038    72    73  0.127513  {0,1,0}     25    1
97   1041    37    74  0.744931  {0,2,0}     30    1
100  1049   164   165  0.569614  {0,2,0}     31    1
15   1055    40    41  0.130000  {0,1,0}     23    1
120  1063    68    79  0.180384  {1,1,0}     23    1
59   1075   222   225  0.630312  {1,1,0}     26    1
99   1086   222   223  0.866312  {0,1,0}     33    0
124  1092   121   123  0.478835  {1,1,0}     32    1
60   1096   206   207  0.664895  {0,3,0}     26    1
5    1104    81    82  0.462760  {0,1,0}     20    1
64   1118    65    66  0.525561  {1,1,0}     36    1
8    1125   162   166  0.786188  {0,1,0}     22    0
85   1126    55    56  0.310935  {1,0,0}     28    1
28   1126    54    58  0.267246  {0,1,0}     30    0
119  1131   165   174  0.410117  {0,2,0}     35    1
111  1141   176   180  0.727108  {0,1,0}     21    1
65   1142    69    70  0.135096  {0,1,0}     26    1
3    1149     5    26  0.470337  {0,1,1}     20    1
66   1149    67    68  0.476306  {1,1,0}     21    1
117  1155    23   170  0.203370  {0,1,1}     34    0
20   1168   219   220  0.514124  {1,0,0}     20    1
67   1169   242   245  0.028670  {0,3,0}     26    1
88   1171    45    46  0.244536  {0,2,0}     23    1
29   1183   228   230  0.005111  {0,1,0}     24    0
86   1195   142   143  0.755851  {0,1,0}     37    1
35   1197    70    72  0.609375  {0,1,0}     37    0
127  1211   128   137  0.888490  {0,3,0}     36    0
89   1249     8     9  0.052442  {0,1,0}     22    0
83   1283   142   143  0.806250  {0,0,1}     34    1
19   1292    12    13  0.789471  {0,1,1}     31    0
36   1308    22    24  0.601772  {1,1,0}     22    1
101  1310   222   223  0.540297  {0,2,0}     39    0
46   1319   227   228  0.524849  {0,3,0}     40    1
6    1321   198   199  0.039005  {0,0,1}     34    0
81   1333   160   163  0.814619  {1,0,0}     39    1
76   1350   121   123  0.367893  {0,1,0}     24    1
116  1363   157   159  0.143676  {0,2,0}     33    0
126  1369   210   211  0.023426  {1,1,0}     20    1
80   1419   228   230  0.626329  {1,0,0}     32    1
47   1423   192   193  0.414209  {1,0,0}     35    1
