map EGL-G2-C
fac 5 10 {0,163,23,31,4}
hosp 1 {0}
n_ALS 6 1 {2:0,2:23,2:4}
93   1137   220   221  0.321728  {0,3,0}     35    0
113  1138    99   131  0.948698  {1,1,0}     22    1
92   1152     2     3  0.174262  {0,3,0}     28    1
30   1156   186   198  0.607027  {1,0,0}     39    1
103  1187   112   113  0.858575  {0,0,1}     32    1
60   1196   148   149  0.823361  {1,1,0}     37    1
75   1215    97    98  0.367245  {0,2,0}     25    0
39   1218   177   181  0.691353  {0,1,0}     29    1
72   1244   216   217  0.952846  {0,3,0}     21    1
123  1255   119   120  0.727648  {1,1,0}     33    1
13   1273   246   247  0.541659  {0,2,0}     33    1
9    1292   217   219  0.818143  {0,1,1}     31    1
2    1302    66    93  0.870836  {1,1,0}     35    1
14   1314    90    91  0.028950  {1,1,0}     35    1
31   1320   165   166  0.677964  {0,3,0}     28    1
68   1341   198   199  0.523880  {0,2,0}     33    0
122  1372    15    17  0.868999  {0,1,0}     22    1
106  1373   107   109  0.339786  {0,2,0}     29    1
71   1386   249   250  0.892660  {0,2,0}     24    1
50   1397    97   115  0.906770  {0,1,0}     26    1
102  1419   135   136  0.987332  {1,1,0}     27    1
91   1422    65    66  0.936777  {1,1,0}     31    1
42   1432    59    60  0.895308  {1,1,0}     25    1
