map EGL-G2-A
fac 5 10 {0,249,197,107,126}
hosp 2 {0,78}
90   1175   130   131  0.922446  {0,2,0}     36    1
5    1182    90    92  0.064966  {0,3,0}     20    1
45   1183   138   139  0.963458  {0,2,0}     31    1
120  1186    45    64  0.964442  {1,1,0}     21    1
62   1190   107   108  0.049592  {0,2,0}     36    0
29   1190    21    35  0.930989  {0,2,0}     36    1
68   1190    94    95  0.630638  {0,3,0}     20    1
27   1194    47    48  0.121399  {1,0,0}     28    1
3    1219   236   238  0.389003  {0,1,0}     32    1
60   1220   123   124  0.967943  {0,3,0}     27    1
107  1243   240   242  0.753160  {0,1,0}     40    1
36   1258    95    96  0.483634  {1,0,0}     27    1
50   1318    43    45  0.081032  {1,1,0}     36    1
92   1332   196   197  0.713727  {0,3,0}     23    1
6    1333   161   164  0.608153  {0,3,0}     21    1
17   1334    32    34  0.333605  {0,1,0}     33    0
91   1346   171   172  0.248142  {1,0,0}     40    1
85   1348   240   242  0.447344  {0,1,0}     27    0
31   1354   197   199  0.656593  {0,1,0}     20    1
11   1359   103   104  0.431223  {0,0,1}     24    0
71   1363   166   167  0.378084  {0,2,0}     20    0
94   1365    59    72  0.808049  {0,3,0}     23    1
81   1372    48    57  0.617399  {0,0,1}     33    1
105  1411     3    15  0.399468  {1,1,0}     21    1
74   1413    16    18  0.293301  {0,2,0}     25    0
116  1417   228   230  0.244005  {1,1,0}     23    0
30   1418   176   177  0.245936  {0,1,0}     28    0
