map EGL-G2-B
fac 5 10 {0,113,85,87,46}
hosp 2 {0,45}
14    808    62    63  0.435507  {0,1,0}     22    1
99    808    89    90  0.797239  {1,2,0}     26    1
20    829   195   248  0.831463  {0,3,0}     36    1
21    830   109   110  0.078634  {0,3,0}     33    0
95    833    12    16  0.062620  {0,1,0}     39    1
68    843   142   143  0.268317  {0,3,0}     23    1
118   844   186   198  0.070148  {0,3,0}     32    1
63    848   125   152  0.402662  {0,1,0}     35    1
7     857   142   143  0.597887  {1,1,0}     24    1
6     860    71    73  0.565128  {0,1,0}     39    1
11    865    96    98  0.484018  {0,1,0}     37    1
124   868   233   234  0.925047  {0,2,0}     33    0
66    877     1    12  0.262885  {0,2,0}     32    1
98    884   107   108  0.258016  {1,2,0}     22    1
34    891    82    85  0.833777  {1,0,0}     34    1
112   895    73    74  0.003956  {0,1,0}     24    1
80    896     9    34  0.730076  {1,0,0}     21    1
115   899    41    51  0.031269  {1,0,0}     30    1
22    914   226   251  0.433051  {0,1,0}     38    0
108   919   113   114  0.052409  {1,1,0}     28    1
92    921   236   238  0.928436  {0,1,0}     38    1
23    932   198   199  0.710664  {1,1,0}     39    1
27    938    16    17  0.147449  {0,1,0}     25    0
69    945     2    14  0.071765  {1,0,0}     26    1
77    946   132   133  0.315392  {0,1,0}     37    0
15    955    10    41  0.422077  {1,1,0}     37    1
71    955   194   242  0.354518  {0,3,0}     40    0
41    960     8    33  0.203592  {0,3,0}     20    1
37    960   210   211  0.563363  {0,1,0}     33    1
9     964   151   152  0.703619  {1,1,0}     38    1
90    970    48    49  0.652462  {0,2,0}     27    0
81   1003    53    55  0.987362  {0,0,1}     35    1
74   1005   225   228  0.307171  {0,1,0}     32    0
123  1008    93    94  0.123725  {0,1,0}     37    1
46   1009    24    25  0.398105  {0,1,0}     39    0
8    1011   216   217  0.557134  {1,0,0}     36    1
17   1014   119   120  0.809186  {0,1,0}     26    0
126  1049   249   250  0.596343  {0,1,0}     24    1
116  1084    97   112  0.845186  {0,3,0}     37    0
33   1123    31    32  0.312257  {1,0,0}     32    1
12   1148    27    30  0.658373  {0,1,0}     27    1
36   1163    99   131  0.526727  {0,0,1}     34    1
10   1166   174   183  0.538036  {0,2,0}     36    1
102  1171    43    46  0.131767  {1,1,0}     38    1
94   1171   179   184  0.690414  {1,0,0}     31    1
45   1190    79    80  0.117437  {0,2,0}     31    1
88   1205   121   122  0.072197  {0,3,0}     29    1
79   1218   204   205  0.001827  {1,1,0}     26    0
111  1228   225   228  0.088431  {1,0,0}     33    1
48   1244   177   181  0.422578  {0,2,0}     32    0
28   1261   221   222  0.920339  {0,3,0}     32    1
61   1265     1    12  0.505750  {1,1,0}     33    1
51   1267   126   150  0.783903  {0,1,0}     34    0
72   1276    47    64  0.562049  {0,2,0}     33    0
70   1278   203   204  0.967418  {0,2,0}     38    0
86   1284    74    76  0.394202  {0,2,0}     30    0
83   1288   239   244  0.740899  {1,1,0}     23    1
114  1322   135   136  0.848904  {0,1,0}     22    1
47   1333   194   242  0.852367  {0,2,0}     27    1
24   1348     0     1  0.239889  {0,3,0}     28    0
121  1351    41    51  0.537310  {0,1,0}     33    1
119  1364    95    96  0.816660  {0,0,1}     28    1
60   1424    50    53  0.106451  {0,3,0}     30    1
42   1425   107   108  0.344261  {0,1,0}     27    0
103  1428   166   167  0.378167  {0,3,0}     26    1
