map EGL-G2-A
fac 5 10 {0,215,161,4,20}
hosp 1 {0}
n_ALS 5 1 {1:0,2:215,2:4}
72    822    70    79  0.938748  {1,0,0}     20    1
57    826    34    41  0.113172  {0,1,0}     21    0
70    835    62    63  0.397649  {0,2,0}     27    1
13    840    84    86  0.733605  {0,1,0}     33    1
37    841   174   182  0.766461  {0,2,0}     24    0
29    855   103   111  0.354054  {0,3,0}     26    0
58    858   140   141  0.195188  {1,1,0}     25    1
55    866    97   115  0.270299  {1,1,0}     23    1
86    874   131   132  0.990059  {0,2,0}     27    1
34    874   242   243  0.249517  {0,1,0}     34    1
8     886   217   218  0.943544  {0,0,1}     23    1
110   887    70    79  0.245712  {0,2,0}     31    1
114   888    23   171  0.062485  {0,1,0}     36    0
69    895   217   218  0.238949  {1,1,0}     38    1
64    918   136   137  0.832797  {0,1,1}     35    1
39    948   178   179  0.336848  {1,3,0}     35    1
101   957   176   177  0.120495  {0,2,0}     40    1
61    961    65    66  0.327227  {0,1,0}     39    1
46    969    99   132  0.626163  {0,3,0}     26    0
119   984   205   208  0.281461  {0,1,1}     25    0
28    988   107   109  0.005691  {1,0,0}     34    1
1     992   227   231  0.057739  {0,3,0}     38    1
100   992     7     8  0.675572  {0,2,0}     33    0
21    998   239   240  0.215576  {0,2,0}     40    1
24    998     9    10  0.745658  {0,2,0}     35    0
60   1035   157   161  0.875748  {0,0,1}     27    1
83   1040   102   111  0.118447  {1,2,0}     29    1
118  1053    19    20  0.171103  {0,1,0}     38    0
93   1061   192   194  0.435916  {0,1,0}     26    0
91   1081   199   200  0.251557  {0,1,0}     22    1
92   1085   174   189  0.616555  {1,1,0}     22    1
75   1086   216   218  0.934846  {0,1,0}     26    1
102  1092   188   189  0.459547  {0,2,0}     36    1
35   1098   138   139  0.163244  {0,2,0}     38    1
20   1110    86    87  0.475673  {1,1,0}     31    1
48   1111     7    30  0.247287  {0,2,0}     32    0
77   1115    90    92  0.608292  {0,1,0}     36    0
112  1119   234   235  0.591677  {0,2,0}     35    0
43   1129   249   250  0.423328  {0,3,0}     33    0
87   1135   156   157  0.616387  {0,1,0}     34    1
121  1141   112   113  0.274594  {0,2,0}     29    1
59   1144   202   209  0.961361  {0,2,0}     27    1
5    1157    97   115  0.960107  {0,1,0}     39    0
104  1178    84    85  0.211123  {0,0,1}     24    0
79   1196    18    19  0.635514  {1,1,0}     40    1
116  1213    53    54  0.912795  {0,2,0}     24    0
84   1222   119   120  0.051337  {1,0,0}     24    1
41   1243   226   227  0.845101  {0,2,0}     28    0
18   1247   233   254  0.263929  {0,2,0}     27    0
115  1257    74    75  0.757801  {1,1,0}     36    1
4    1278   217   219  0.172229  {0,1,0}     28    0
96   1279   252   253  0.600103  {1,0,0}     30    1
80   1285   234   235  0.922102  {0,3,0}     36    1
27   1286    53    55  0.790612  {0,2,0}     20    1
113  1293   118   119  0.635688  {0,2,0}     20    1
51   1303   179   180  0.358498  {1,1,0}     32    1
127  1310   197   199  0.714262  {0,1,0}     39    0
16   1314   103   111  0.348828  {0,1,0}     38    0
40   1329    82    85  0.302573  {0,1,0}     23    0
19   1330    28    29  0.996585  {0,2,0}     39    1
44   1347    10    41  0.502138  {0,2,0}     22    1
76   1352   140   142  0.821326  {0,2,0}     26    1
89   1395   184   185  0.933370  {1,0,0}     32    1
95   1412   176   177  0.386818  {0,2,0}     38    1
38   1417    99   131  0.300575  {0,3,0}     20    1
0    1433   162   163  0.489622  {0,1,0}     30    0
