map EGL-G1-E
fac 5 10 {0,88,96,165,91}
hosp 2 {0,189}
83    695    35    36  0.382311  {0,1,1}     26    0
112   696   112   113  0.063700  {1,1,0}     21    1
60    698   222   225  0.827946  {1,0,0}     34    1
29    714    34    41  0.169948  {0,1,0}     23    0
5     719   158   160  0.972421  {0,2,0}     38    0
91    725   164   165  0.088462  {1,1,0}     28    1
53    726   244   249  0.280494  {1,0,0}     38    1
100   744   129   136  0.123889  {0,0,1}     40    1
44    753    15    17  0.748206  {1,0,0}     40    1
51    755    83    84  0.519365  {0,0,1}     39    0
79    785   115   122  0.357058  {1,0,0}     39    1
94    796    31    32  0.219667  {0,3,0}     39    1
117   798     1    12  0.286197  {0,1,1}     39    1
41    807   120   121  0.404295  {0,3,0}     24    1
123   819    73    75  0.653745  {0,2,0}     31    1
49    819    14    15  0.397797  {0,0,1}     36    0
9     826    27    28  0.391237  {1,0,0}     26    1
48    830    30    33  0.775264  {0,1,0}     32    1
84    831   102   110  0.393507  {0,1,0}     35    1
67    832   165   166  0.364841  {0,1,0}     20    1
92    836     3    23  0.120652  {0,3,0}     38    1
28    842    90    95  0.619313  {0,0,1}     20    1
14    857   194   195  0.070112  {0,0,1}     37    0
77    858   139   141  0.156617  {0,3,0}     35    1
30    867    17    22  0.125514  {1,1,0}     34    1
3     872    65    92  0.886715  {0,0,1}     23    1
114   875   134   135  0.604814  {0,1,0}     27    1
126   878   121   123  0.910423  {0,2,0}     30    0
75    892    13    14  0.745376  {1,0,0}     35    1
31    895   128   137  0.665644  {0,0,1}     36    1
63    900    10    11  0.934143  {0,2,0}     39    0
4     903     7    30  0.153179  {1,3,0}     35    1
32    910   152   153  0.003130  {1,1,0}     25    1
116   914     9    34  0.419902  {0,1,0}     21    1
107   915    26    28  0.632511  {1,1,0}     35    1
19    937    28    29  0.303829  {0,3,0}     28    1
102   938   126   127  0.157973  {0,2,0}     34    1
87    944   245   246  0.023217  {0,1,0}     22    0
0     950    96   114  0.623760  {1,0,0}     21    1
88    964   191   194  0.058819  {0,2,0}     33    1
104   972   108   109  0.071017  {0,3,0}     40    0
57    972   160   163  0.159155  {0,1,0}     36    0
42    982    82    83  0.147578  {1,0,0}     29    1
7     982   106   107  0.900914  {0,1,0}     27    0
27    983   213   214  0.571280  {1,1,0}     32    1
72    985   176   179  0.143161  {0,1,0}     22    0
108   986   199   202  0.810643  {0,0,1}     25    0
109  1019   212   218  0.470470  {1,0,0}     30    1
46   1051    23   149  0.910958  {1,1,0}     25    1
43   1054   160   164  0.360639  {0,2,0}     26    0
106  1056   121   122  0.173417  {0,3,0}     20    1
21   1057   190   191  0.380586  {1,0,0}     28    0
120  1059   142   143  0.764024  {0,1,1}     21    1
22   1062   195   196  0.090265  {1,1,0}     38    1
97   1076   198   199  0.228888  {0,3,0}     22    1
8    1076   196   197  0.628855  {0,1,0}     26    0
18   1083   199   202  0.620734  {1,1,0}     33    1
82   1089   178   182  0.765783  {1,1,0}     40    1
26   1093   104   105  0.682680  {0,1,0}     30    0
52   1107   225   248  0.713875  {1,1,0}     22    1
101  1112   100   101  0.169336  {0,3,0}     24    1
16   1127    39    52  0.952328  {0,1,0}     38    1
119  1132    53    55  0.654451  {0,2,0}     40    1
56   1134     6     7  0.071428  {0,2,0}     32    0
73   1161    65    91  0.519600  {0,2,0}     39    0
15   1166   103   113  0.747218  {0,1,0}     34    0
68   1173    96    97  0.984068  {0,2,0}     34    0
37   1176    19    20  0.785950  {0,2,0}     24    1
47   1205   158   159  0.975799  {1,3,0}     35    1
24   1218   131   132  0.312614  {1,1,0}     40    1
17   1232     5    23  0.382813  {0,3,0}     23    0
71   1240   184   185  0.028006  {0,1,0}     26    1
34   1264   174   176  0.489243  {0,2,0}     31    1
6    1271   174   176  0.475776  {0,2,0}     28    0
122  1303   189   241  0.831771  {0,3,0}     36    1
121  1311     7     8  0.496857  {1,0,0}     26    1
99   1317   156   162  0.049800  {1,1,0}     27    1
98   1347   127   138  0.945976  {0,2,0}     23    1
111  1352   193   194  0.007323  {0,3,0}     33    1
13   1388     8    33  0.017391  {0,2,0}     36    1
81   1391   112   114  0.032194  {1,1,0}     27    1
20   1401    35    36  0.763908  {0,2,0}     25    1
118  1427   115   116  0.469570  {0,1,0}     20    1
80   1429   122   123  0.526849  {1,1,0}     26    1
105  1433    96   111  0.669371  {0,1,0}     30    1
10   1433    88    96  0.505341  {0,3,0}     28    1
