map EGL-G1-E
fac 5 10 {0,176,144,202,5}
hosp 2 {0,53}
1    1174   130   131  0.174207  {1,1,0}     29    1
92   1199   222   223  0.170864  {1,1,0}     36    1
80   1206   128   137  0.664179  {0,3,0}     22    0
74   1225    90    95  0.618504  {1,1,0}     29    1
25   1267   237   238  0.207970  {0,1,0}     39    1
39   1276    77    78  0.234821  {1,0,0}     23    1
84   1292     7    30  0.821864  {1,0,0}     33    1
113  1301    49    56  0.510836  {0,1,1}     40    1
22   1361     6    27  0.152346  {1,1,0}     22    1
106  1361   124   151  0.872966  {0,2,0}     28    0
58   1367    66    67  0.600589  {1,1,0}     34    1
86   1382    25    26  0.095338  {1,0,0}     32    1
41   1428   240   242  0.213881  {1,1,0}     32    1
