map EGL-G2-B
fac 5 10 {0,32,59,31,192}
hosp 1 {0}
n_ALS 8 1 {5:0,1:32,2:31}
107  1192   127   128  0.203439  {0,1,0}     32    1
89   1194    23   171  0.041863  {0,2,0}     20    1
94   1206   136   137  0.525880  {0,1,0}     30    1
31   1227   211   212  0.266715  {0,2,0}     22    1
16   1244   122   123  0.623144  {0,3,0}     28    0
22   1250   218   250  0.492574  {0,2,0}     32    1
84   1272    49    50  0.389912  {0,1,1}     32    0
106  1280     0     1  0.426979  {1,1,0}     29    1
33   1284    65    66  0.974157  {0,1,0}     25    1
110  1311   227   229  0.479199  {0,1,0}     37    0
73   1336   188   189  0.653572  {0,2,0}     29    1
44   1341   227   229  0.292185  {1,1,0}     28    0
14   1342   243   245  0.021572  {1,2,0}     25    1
3    1354     3    23  0.197812  {0,2,0}     31    0
48   1362    66    92  0.131523  {0,3,0}     36    0
65   1370     2    14  0.078872  {1,1,0}     31    1
13   1371    22    24  0.143333  {0,2,0}     30    1
97   1382   239   240  0.128901  {0,1,0}     28    1
23   1401   131   132  0.953622  {0,2,0}     35    0
101  1408   236   238  0.392607  {0,3,0}     32    1
95   1411   158   159  0.653078  {1,1,0}     32    0
