map EGL-G2-E
fac 5 10 {0,249,87,202,29}
hosp 2 {0,103}
21    920    59    72  0.059538  {0,1,1}     30    0
15    924   239   244  0.839079  {0,1,0}     34    0
92    929   105   107  0.095614  {1,0,0}     33    1
86    938    12    13  0.310191  {0,3,0}     27    0
99    949    48    49  0.216343  {0,3,0}     25    1
75    959   249   252  0.986531  {0,1,0}     40    1
97    970   237   238  0.664554  {0,2,0}     31    1
117   974   141   142  0.539207  {0,3,0}     35    1
89    980   177   181  0.389749  {0,1,0}     24    1
70    984   220   221  0.240813  {0,1,1}     23    0
88    985   112   113  0.143870  {1,1,0}     26    1
30    995   123   124  0.673965  {0,1,0}     34    0
27    999   159   160  0.204687  {0,2,0}     37    1
36   1011    49    56  0.541856  {1,0,0}     31    1
56   1016   219   223  0.817746  {1,3,0}     32    1
58   1025   247   248  0.936410  {1,0,0}     35    1
113  1033   129   130  0.037517  {0,2,0}     35    1
7    1053    39    52  0.631074  {0,2,0}     23    1
11   1060    63    64  0.293049  {0,1,0}     36    0
71   1069    53    54  0.549589  {0,2,0}     24    1
121  1070     3     4  0.172206  {0,1,0}     22    1
96   1071    76    78  0.552276  {0,1,0}     36    0
13   1077   209   216  0.865330  {1,1,0}     39    1
93   1080    87    88  0.139822  {0,2,0}     20    1
106  1081    95    99  0.527685  {0,1,1}     40    0
108  1109    70    79  0.461083  {0,3,0}     31    0
41   1128    67    69  0.041511  {0,1,0}     28    1
48   1129   236   237  0.083398  {0,2,0}     40    1
54   1136   159   161  0.221956  {0,1,0}     32    1
84   1161     1     2  0.638747  {0,0,1}     39    1
50   1174    82    85  0.995835  {0,1,0}     40    1
62   1199     9    34  0.798872  {0,2,0}     33    0
2    1212   128   129  0.501018  {0,1,0}     28    0
32   1218    19    20  0.624865  {1,3,0}     39    1
53   1222    27    30  0.105553  {0,1,0}     37    0
124  1222     1     2  0.797484  {0,2,0}     22    0
81   1227   128   129  0.251461  {0,2,0}     33    0
119  1241   170   171  0.131338  {0,2,0}     22    1
25   1251   159   160  0.946837  {0,2,0}     26    0
105  1255   202   203  0.054941  {1,0,0}     29    1
1    1257    29    31  0.696223  {0,2,0}     39    1
12   1264   137   138  0.542164  {0,1,0}     35    1
26   1266     9    34  0.784011  {0,2,0}     22    1
115  1292    23   237  0.132301  {1,3,0}     38    1
23   1296   219   223  0.363699  {1,0,0}     29    1
64   1325   174   182  0.233407  {0,3,0}     38    0
123  1348    23    87  0.723264  {0,1,1}     26    0
127  1362    60    68  0.076964  {0,0,1}     39    0
16   1395   186   188  0.562532  {1,1,0}     33    0
0    1408   188   189  0.679749  {0,1,0}     28    1
49   1427    36    37  0.577697  {0,2,0}     34    1
80   1434   147   148  0.335205  {1,0,0}     22    1
