map EGL-G1-D
fac 5 10 {0,1,47,174,248}
hosp 1 {0}
n_ALS 5 1 {1:0,1:1,3:174}
23    671     6     7  0.232542  {0,3,0}     36    0
118   684   178   183  0.621493  {0,1,0}     20    0
41    688    43    45  0.645763  {1,0,0}     35    1
91    690    39    72  0.813289  {0,2,0}     30    1
30    691   130   131  0.270603  {0,2,0}     27    1
81    693     6     7  0.375650  {0,2,0}     22    1
120   706   135   145  0.233032  {1,1,0}     21    1
66    708   173   181  0.789619  {0,1,1}     40    0
37    711   114   115  0.187408  {0,3,0}     31    1
86    729   100   111  0.931747  {0,1,0}     31    0
95    732   193   194  0.282575  {1,2,0}     36    1
108   742    31    32  0.586700  {0,3,0}     25    1
39    745   129   130  0.036643  {0,2,0}     28    0
42    762    17    19  0.063183  {0,1,0}     39    0
4     768    20    21  0.823878  {0,2,0}     28    1
96    784     8    33  0.491407  {1,3,0}     30    1
38    786   121   123  0.144428  {1,0,0}     27    1
72    787    66    68  0.446232  {0,1,0}     24    1
61    794   163   164  0.252601  {0,2,0}     25    0
85    804    73    74  0.000983  {0,0,1}     31    1
32    819    50    51  0.672440  {1,1,0}     26    1
117   825     7    30  0.328139  {0,1,0}     23    0
114   846   204   209  0.134061  {1,1,0}     25    1
53    849     0     1  0.214046  {1,1,0}     26    1
5     850   185   186  0.558996  {0,1,0}     36    0
104   855   139   140  0.467591  {0,1,0}     38    0
36    863     5     6  0.392021  {0,2,0}     37    1
25    869   144   145  0.041590  {0,2,0}     40    1
59    870    86    87  0.527608  {1,1,0}     24    1
7     871    83    85  0.433608  {0,2,0}     25    1
12    872   171   172  0.627042  {0,2,0}     27    1
97    878    18    19  0.596139  {0,3,0}     28    1
51    880     0     1  0.474597  {0,0,1}     38    1
92    891    15    17  0.454388  {1,0,0}     31    1
122   893    75    76  0.509200  {0,2,0}     24    1
67    896   160   164  0.935217  {0,3,0}     30    1
16    904    79    80  0.655518  {0,1,0}     20    0
28    908   158   160  0.425619  {1,0,0}     22    1
14    918   153   157  0.450738  {0,3,0}     28    0
103   923   232   234  0.630768  {0,1,0}     30    1
127   940     2     3  0.205344  {0,1,1}     34    1
52    941     0     1  0.577848  {1,1,0}     35    1
47    945   131   132  0.573630  {1,0,0}     33    1
63    954     1    12  0.183882  {1,0,0}     29    1
75    959   100   101  0.810123  {1,1,0}     38    1
105   973     5    23  0.189109  {0,1,1}     38    1
109   974    56    57  0.011123  {0,1,1}     39    1
69    983   142   143  0.487721  {0,2,0}     35    1
101   996   120   154  0.386592  {1,1,0}     35    1
3    1011   154   155  0.124589  {0,2,0}     35    0
106  1011   241   242  0.044914  {1,0,0}     28    1
112  1024    65    92  0.147462  {0,1,1}     30    0
31   1027     3    15  0.607626  {1,1,0}     28    1
10   1034    36    39  0.819647  {0,0,1}     30    0
60   1048   184   185  0.277250  {1,2,0}     40    1
71   1054    47    48  0.484331  {0,1,0}     30    1
45   1063   198   200  0.742611  {0,1,0}     20    1
17   1071   226   231  0.201511  {0,1,0}     21    1
49   1074    14    15  0.405255  {0,1,0}     23    1
22   1074     9    10  0.752895  {0,3,0}     24    1
119  1075   127   128  0.292211  {0,1,1}     21    0
55   1085   195   197  0.285050  {0,3,0}     38    1
8    1085    24    25  0.486546  {1,1,0}     25    1
50   1086    62    63  0.855188  {0,0,1}     36    0
107  1102   188   189  0.021281  {0,1,1}     34    1
100  1102   180   181  0.767955  {0,1,0}     36    0
21   1106   225   248  0.629084  {0,3,0}     33    0
27   1114   162   167  0.159377  {0,2,0}     25    1
57   1135    73    74  0.544809  {1,0,0}     33    1
1    1160    75    77  0.301135  {0,3,0}     31    1
89   1164    65    92  0.491033  {0,1,0}     31    0
94   1174    96    97  0.377289  {0,1,1}     21    0
121  1180   189   241  0.381622  {0,2,0}     21    0
84   1183    18    19  0.323081  {1,2,0}     20    1
123  1201    81    84  0.828064  {0,2,0}     31    1
40   1210   199   201  0.999151  {0,2,0}     36    1
116  1211   131   132  0.559830  {1,0,0}     35    1
74   1222     7    30  0.891084  {0,1,1}     27    1
54   1237   111   112  0.745112  {0,0,1}     33    1
83   1238   194   195  0.961811  {0,1,0}     37    0
70   1256   132   133  0.915156  {1,0,0}     38    1
20   1299   112   114  0.105365  {1,1,0}     29    1
64   1319     7     8  0.103045  {0,1,0}     32    0
77   1325   242   245  0.107783  {1,0,0}     29    1
11   1327   240   242  0.974770  {0,2,0}     22    1
87   1368   158   160  0.064641  {0,3,0}     40    1
102  1373   210   212  0.617217  {1,0,0}     30    1
68   1391    12    16  0.328179  {1,1,0}     38    1
80   1423   170   171  0.500866  {0,3,0}     24    1
