map EGL-G2-B
fac 5 10 {0,128,219,137,166}
hosp 1 {0}
n_ALS 5 1 {3:128,1:219,1:137}
79   1080    84    86  0.180995  {1,1,0}     26    0
114  1084     6     7  0.495499  {0,1,1}     31    1
110  1087   251   252  0.975227  {0,1,0}     31    1
93   1090    46    47  0.787071  {1,0,0}     39    1
108  1094   197   200  0.892730  {0,1,1}     38    0
22   1099    11    42  0.047885  {1,0,0}     29    0
2    1102     0    21  0.011465  {1,0,0}     26    1
3    1120    23   237  0.676192  {1,1,0}     28    1
73   1124    81    89  0.460104  {0,1,0}     24    1
87   1125   206   207  0.546702  {0,1,0}     38    1
82   1129   184   188  0.131780  {1,0,0}     27    1
39   1133   128   139  0.332198  {0,2,0}     28    0
32   1134    17    22  0.853308  {1,0,0}     30    1
57   1134   106   118  0.001326  {1,1,0}     39    1
14   1146   140   141  0.207061  {1,1,0}     37    1
40   1148   212   213  0.464531  {0,2,0}     26    0
25   1153   246   247  0.015291  {1,0,0}     31    1
125  1158   117   121  0.898265  {0,2,0}     29    1
115  1171   237   238  0.896242  {0,2,0}     40    0
92   1174   121   122  0.996762  {1,0,0}     23    1
112  1182   205   208  0.034899  {0,2,0}     38    0
46   1193    47    48  0.800191  {0,2,0}     22    1
77   1245    17    19  0.854551  {0,2,0}     23    1
117  1277    30    33  0.719877  {0,2,0}     31    1
24   1292   164   165  0.593720  {1,0,0}     31    1
1    1330     7    30  0.374520  {0,2,0}     38    1
84   1354    26    28  0.629560  {1,0,0}     28    1
121  1364   178   179  0.136783  {0,2,0}     24    0
101  1373   120   162  0.724567  {1,0,0}     29    1
19   1398    94    95  0.034199  {0,1,0}     37    1
26   1400   239   243  0.931880  {0,1,0}     30    1
41   1405   218   225  0.215151  {0,3,0}     28    1
88   1411   157   161  0.556589  {0,0,1}     28    1
81   1413   150   151  0.357653  {0,0,1}     27    1
86   1416    17    19  0.218598  {1,2,0}     21    1
33   1432   219   220  0.074560  {0,1,0}     25    1
