map EGL-G2-B
fac 5 10 {0,140,136,72,131}
hosp 2 {0,200}
30    845    90    91  0.547322  {0,0,1}     35    1
102   876   244   253  0.221242  {0,1,1}     33    0
53    879    36    37  0.533684  {0,2,0}     35    1
44    882    18    20  0.839512  {1,0,0}     26    1
16    887    84    86  0.321646  {0,1,1}     29    0
51    887    14    15  0.585435  {1,1,0}     33    1
99    891    19    20  0.839493  {0,2,0}     27    1
69    892    19    25  0.883247  {0,1,0}     27    1
105   893     6     7  0.251249  {0,2,0}     35    1
22    895   121   122  0.116590  {0,2,0}     27    1
1     924   127   128  0.970030  {1,0,0}     29    1
27    925   218   225  0.748231  {0,1,0}     32    0
112   929     2    14  0.490362  {0,3,0}     36    1
57    961   225   226  0.093301  {0,3,0}     32    1
97    969    19    20  0.959293  {0,2,0}     27    0
62    971    31    32  0.750360  {0,0,1}     23    1
15    971    39    40  0.242869  {0,1,0}     33    1
46    977     0     1  0.884864  {0,0,1}     27    1
50    985    36    39  0.005303  {0,2,0}     29    1
76    996   159   161  0.037121  {0,2,0}     39    1
101  1007    61    65  0.459801  {0,3,0}     36    1
39   1024    55    56  0.030895  {1,0,0}     33    1
120  1034   125   126  0.553186  {0,1,0}     37    0
31   1041    38    40  0.883039  {0,3,0}     38    0
38   1045    27    30  0.539681  {1,0,0}     33    1
72   1049   200   201  0.731333  {0,1,0}     27    0
12   1055   220   221  0.842543  {1,1,0}     22    0
124  1076   184   185  0.034000  {0,1,0}     25    1
89   1080     6    27  0.734940  {1,0,0}     22    1
35   1098     2    14  0.993388  {0,3,0}     27    1
79   1109     8     9  0.786146  {0,1,1}     25    1
86   1109   140   142  0.173228  {1,1,0}     35    1
106  1117    45    64  0.098851  {0,2,0}     33    0
52   1122   217   219  0.129920  {0,3,0}     24    0
70   1137   147   148  0.732813  {0,0,1}     22    1
8    1151    36    39  0.279225  {0,3,0}     31    1
125  1164   225   228  0.021830  {0,1,0}     30    1
95   1167   121   122  0.109129  {0,3,0}     30    1
98   1180   228   230  0.009266  {0,0,1}     31    1
20   1189   227   231  0.196270  {0,2,0}     32    0
110  1191   234   235  0.565557  {0,2,0}     39    1
9    1204   153   154  0.928912  {0,3,0}     39    1
87   1227   253   254  0.916557  {0,1,0}     36    0
10   1237   103   111  0.409612  {1,1,0}     31    1
103  1254   184   188  0.938345  {0,1,1}     39    0
47   1270   126   127  0.576782  {1,1,0}     35    1
91   1271   140   142  0.210278  {0,1,1}     36    0
71   1291    53    55  0.793550  {1,0,0}     34    1
127  1295     7     8  0.031204  {1,1,0}     34    1
0    1296    43    45  0.201849  {0,1,0}     22    0
82   1337    89    90  0.010666  {0,3,0}     35    0
83   1407   184   188  0.828860  {0,3,0}     39    1
92   1408   123   124  0.047492  {0,1,0}     32    1
73   1430   120   162  0.431373  {0,1,0}     24    1
