map EGL-G2-E
fac 5 10 {0,45,225,139,37}
hosp 2 {0,148}
16    991   197   199  0.045494  {1,1,0}     35    1
95   1004   178   185  0.255665  {0,1,0}     39    0
99   1012   131   132  0.245105  {0,2,0}     25    0
73   1022   215   221  0.605906  {0,2,0}     21    1
107  1027   131   132  0.617656  {0,3,0}     34    0
53   1036   245   247  0.241139  {1,0,0}     34    1
93   1041   226   229  0.622848  {0,1,0}     28    1
68   1055    12    16  0.954963  {0,1,0}     26    0
65   1056     2     3  0.502192  {0,2,0}     31    0
121  1092   220   221  0.529244  {0,1,0}     38    0
34   1095    50    53  0.700282  {0,2,0}     24    0
124  1101   209   216  0.230149  {0,2,0}     31    1
47   1167    10    11  0.363080  {1,0,0}     40    1
18   1175    23   150  0.098581  {0,1,0}     31    1
54   1185   217   219  0.763782  {0,0,1}     20    1
97   1196   115   116  0.228950  {0,1,1}     35    1
111  1205   151   153  0.015246  {0,3,0}     24    1
91   1230   216   217  0.485627  {1,2,0}     30    1
71   1233    89    90  0.988039  {1,3,0}     38    1
120  1255    51    52  0.987766  {0,2,0}     30    1
67   1264    78    82  0.829249  {1,0,0}     36    1
98   1293   226   251  0.987147  {1,0,0}     24    1
22   1325   234   235  0.438666  {0,3,0}     25    1
87   1360    93    94  0.337011  {0,3,0}     31    0
44   1363     4     5  0.015575  {0,2,0}     36    0
75   1364   124   125  0.995561  {0,2,0}     28    0
46   1367    54    55  0.239811  {0,1,0}     38    1
112  1370    63    65  0.780626  {0,3,0}     32    0
63   1382    66    67  0.922466  {0,3,0}     21    1
84   1397     0    21  0.573790  {0,1,0}     27    1
80   1401   203   204  0.811925  {1,0,0}     30    1
94   1417   159   161  0.816504  {1,1,0}     34    1
58   1421    45    64  0.663410  {0,2,0}     30    1
