map EGL-G2-D
fac 5 10 {0,92,170,113,234}
hosp 2 {0,216}
79    541   249   250  0.390823  {0,1,0}     26    1
58    574   111   114  0.103126  {0,3,0}     22    1
90    578   202   209  0.219133  {1,0,0}     20    1
30    620   124   125  0.159644  {0,1,0}     24    1
89    623   163   168  0.569162  {0,1,1}     33    1
100   626   145   146  0.885520  {0,2,0}     35    1
36    636   125   152  0.787235  {0,2,0}     39    1
118   637   233   234  0.103739  {0,3,0}     21    0
85    642   172   173  0.056890  {1,1,0}     33    1
76    667   103   104  0.455177  {0,1,0}     37    1
115   676   122   123  0.656760  {0,3,0}     27    0
63    687   174   182  0.145187  {0,2,0}     30    0
39    691   161   164  0.081228  {0,2,0}     38    0
46    696   166   175  0.245075  {0,1,1}     25    1
72    703   165   166  0.372691  {0,3,0}     37    1
26    721     9    10  0.331269  {0,0,1}     31    0
48    732   203   204  0.994904  {0,2,0}     40    0
47    733   205   208  0.069485  {0,1,0}     25    1
127   749     3    15  0.720586  {0,2,0}     32    1
99    753   190   191  0.009851  {0,3,0}     38    1
97    771    54    55  0.548942  {1,0,0}     20    1
67    772    19    25  0.150584  {0,1,0}     25    1
8     780   191   195  0.831210  {0,1,0}     20    0
81    782    16    17  0.076855  {0,2,0}     21    1
6     797   166   167  0.148075  {0,3,0}     27    1
117   804    32    33  0.861700  {0,2,0}     40    0
23    806   117   121  0.769667  {1,1,0}     31    1
109   813    94    95  0.534751  {1,1,0}     29    1
65    813   186   198  0.974527  {0,0,1}     29    0
41    823   162   163  0.044007  {0,2,0}     34    0
10    830     6     7  0.973209  {0,1,1}     32    0
95    832   227   231  0.834230  {0,1,0}     25    1
66    838    49    50  0.152845  {0,1,0}     29    0
93    846    66    92  0.209383  {0,1,0}     39    1
15    853    95    96  0.899231  {0,1,0}     35    0
11    854   205   207  0.888464  {0,2,0}     38    1
38    865   159   160  0.792454  {1,0,0}     37    1
71    866    82    83  0.670979  {1,0,0}     20    1
119   877    20    21  0.082603  {0,1,0}     25    0
27    877   203   204  0.161180  {1,1,0}     34    1
7     886    61    65  0.300516  {0,0,1}     25    1
94    914    86    87  0.690148  {0,2,0}     21    0
50    915    47    48  0.965557  {1,1,0}     28    1
60    915   228   229  0.763559  {0,1,0}     22    1
107   919   129   138  0.634300  {0,1,0}     35    0
83    926   180   181  0.465593  {0,2,0}     40    0
86    927    32    33  0.301683  {1,1,0}     34    1
87    929   204   205  0.725644  {0,1,1}     27    1
14    931   122   124  0.039759  {0,2,0}     38    0
113   943   189   190  0.545766  {0,0,1}     21    1
32    944   127   128  0.486152  {1,0,0}     23    1
122   982   234   239  0.343201  {1,0,0}     31    1
54    982   226   229  0.032091  {1,1,0}     26    1
44    996   234   239  0.365817  {1,0,0}     34    1
104   999    91    92  0.879826  {0,3,0}     34    1
64   1005    27    30  0.301084  {0,1,0}     27    0
45   1038   135   147  0.677181  {1,0,0}     31    1
124  1046    17    19  0.466356  {0,1,0}     32    0
57   1071   157   163  0.110224  {0,2,0}     24    1
78   1074   236   237  0.140251  {0,1,0}     21    1
25   1078   181   182  0.893907  {1,0,0}     24    1
92   1083   135   147  0.752368  {1,0,0}     36    1
20   1097   170   174  0.671844  {1,0,0}     32    1
126  1108    84    86  0.389143  {0,2,0}     21    0
53   1114   105   106  0.451792  {0,0,1}     27    1
49   1117   184   188  0.382415  {0,2,0}     20    0
24   1130    73    74  0.484606  {1,0,0}     37    1
28   1135   251   252  0.517842  {1,1,0}     24    1
125  1141   121   155  0.649311  {0,1,0}     35    1
123  1186    43    46  0.388617  {0,1,0}     37    1
112  1195    45    64  0.868138  {0,0,1}     34    1
121  1199    54    55  0.184232  {1,0,0}     40    1
17   1202    68    69  0.173509  {0,1,1}     30    0
37   1234    82    83  0.335540  {0,1,1}     22    1
13   1236    79    80  0.602239  {0,1,0}     30    0
31   1240   102   111  0.604092  {0,3,0}     27    0
22   1261    21    35  0.872506  {0,1,1}     26    1
1    1262    42    43  0.098171  {1,0,0}     25    1
98   1264    42    43  0.002026  {0,1,0}     37    1
69   1266   204   206  0.793806  {0,3,0}     26    0
3    1268   145   148  0.790919  {1,1,0}     22    1
35   1287    23   171  0.024228  {0,1,0}     26    0
84   1298   227   233  0.865347  {1,1,0}     23    1
116  1316   209   216  0.804427  {0,2,0}     39    1
111  1322   137   138  0.721453  {1,0,0}     28    1
33   1325    98   127  0.713866  {0,1,0}     33    0
42   1332   190   191  0.321036  {1,1,0}     36    1
4    1334    54    55  0.715354  {1,1,0}     39    1
114  1353   239   243  0.793384  {1,0,0}     27    1
19   1374   122   124  0.400254  {0,3,0}     36    0
70   1386    47    64  0.442038  {0,1,0}     23    1
74   1420   244   245  0.932321  {0,1,1}     29    1
21   1422    17    22  0.479186  {1,1,0}     37    1
