map EGL-G1-C
fac 5 10 {0,171,52,146,148}
hosp 2 {0,106}
83    820    66    67  0.309410  {0,1,0}     20    0
32    840    17    22  0.212517  {1,1,0}     39    1
64    845   128   129  0.725890  {0,3,0}     20    0
92    850   198   199  0.579523  {0,2,0}     27    0
124   853    83    85  0.469674  {0,2,0}     23    1
72    863     7    30  0.074512  {0,1,1}     20    1
108   881   237   238  0.137055  {0,1,0}     29    0
58    886    97   126  0.407837  {1,1,0}     40    1
33    903     9    10  0.516416  {0,3,0}     22    0
19    915    77    78  0.786478  {1,1,0}     35    1
90    925    96   111  0.311663  {0,1,0}     35    0
11    933    43    46  0.183427  {1,0,0}     33    1
127   939   240   241  0.609688  {0,2,0}     29    1
110   942   100   111  0.683258  {1,1,0}     30    1
15    943   102   110  0.171237  {0,0,1}     40    0
66    948    17    19  0.351519  {0,3,0}     38    0
75    953    18    20  0.823062  {0,3,0}     28    1
78    953    98   130  0.316117  {0,0,1}     22    1
76    954   241   242  0.050109  {0,3,0}     27    1
115   954   120   121  0.362230  {0,1,1}     27    0
36    957   165   177  0.019622  {0,1,0}     40    1
48    962   135   145  0.507992  {0,2,0}     26    0
100   968    70    71  0.848286  {1,0,0}     39    1
29    975    43    45  0.098599  {0,3,0}     26    0
82    984   135   136  0.803528  {0,1,0}     32    0
113   986   106   108  0.388476  {0,3,0}     28    0
0     988   179   180  0.552861  {1,0,0}     24    1
109   992   123   124  0.309041  {0,2,0}     37    1
102  1016   112   114  0.401749  {0,0,1}     32    1
7    1019    96    97  0.314109  {0,1,0}     38    1
61   1032   196   197  0.977226  {1,1,0}     32    1
106  1056   178   183  0.002725  {0,2,0}     20    0
31   1071   102   103  0.997116  {0,1,1}     25    1
40   1075    69    78  0.519147  {0,1,0}     20    0
1    1103   157   159  0.322062  {0,1,0}     25    1
65   1114   150   152  0.126653  {1,1,0}     22    1
10   1121   121   122  0.047620  {0,2,0}     26    0
39   1128   166   167  0.306011  {1,1,0}     21    1
22   1157   216   217  0.209532  {0,1,0}     40    0
80   1163   189   190  0.665929  {0,2,0}     27    1
25   1163    39    40  0.154750  {1,0,0}     27    1
98   1170    36    38  0.478263  {0,1,0}     28    1
105  1171    19    25  0.832692  {1,0,0}     22    0
116  1172    20    21  0.544445  {0,1,0}     27    0
45   1177   177   184  0.695886  {0,1,1}     21    1
28   1180   128   137  0.167931  {1,1,0}     30    1
34   1192    94    95  0.320517  {0,2,0}     40    1
20   1199    48    57  0.831558  {0,3,0}     35    1
62   1202    39    40  0.312963  {0,2,0}     21    1
52   1204   100   101  0.729045  {1,0,0}     25    1
17   1210    27    30  0.415829  {0,2,0}     28    1
59   1239   125   149  0.878762  {1,1,0}     36    1
12   1248   199   201  0.016232  {0,0,1}     29    1
77   1258   144   145  0.528776  {0,0,1}     36    1
14   1260    19    20  0.339963  {1,0,0}     24    1
120  1284    32    34  0.820374  {1,1,0}     21    1
104  1285   210   211  0.274974  {0,2,0}     37    1
89   1298   207   209  0.090658  {1,0,0}     25    1
51   1299     3     4  0.587479  {1,1,0}     31    1
56   1303   106   107  0.667470  {0,2,0}     20    1
79   1339    56    57  0.282639  {0,2,0}     35    0
27   1355   158   160  0.417573  {0,2,0}     20    1
35   1377    75    77  0.162553  {0,2,0}     22    0
112  1400   115   122  0.436461  {0,1,0}     33    1
117  1410     7    30  0.997194  {0,3,0}     33    1
21   1411   138   139  0.654879  {0,1,0}     27    1
99   1434   207   208  0.620305  {0,1,0}     31    1
