map EGL-G2-E
fac 5 10 {0,195,58,82,111}
hosp 2 {0,91}
97   1268   180   181  0.722710  {1,0,0}     26    1
89   1272   251   252  0.228931  {0,1,0}     22    1
113  1275    26    28  0.191968  {0,2,0}     30    0
108  1291   139   140  0.117103  {0,1,0}     28    1
21   1319   245   246  0.187779  {1,0,0}     30    1
33   1326   119   120  0.089976  {0,2,0}     37    0
43   1333   135   147  0.416793  {0,2,0}     24    0
83   1336    17    22  0.288384  {1,1,0}     35    1
23   1351    23    87  0.866900  {0,3,0}     26    1
41   1365   148   149  0.165763  {0,1,0}     25    1
24   1367    63    65  0.875151  {0,2,0}     25    1
105  1374   156   157  0.302547  {0,2,0}     37    0
103  1391   236   237  0.445644  {0,2,0}     24    1
121  1427    71    73  0.337266  {0,2,0}     26    0
72   1427   192   194  0.058112  {1,0,0}     29    1
19   1433    29    30  0.761377  {0,1,0}     24    1
