map EGL-G2-C
fac 5 10 {0,125,138,216,114}
hosp 1 {0}
n_ALS 7 1 {2:0,3:216,2:114}
75    859   152   155  0.536575  {1,0,0}     30    1
89    864   161   165  0.414251  {1,3,0}     23    1
23    877   121   122  0.707084  {0,1,0}     27    1
10    879   220   221  0.758855  {0,3,0}     29    1
8     904   120   162  0.628227  {1,1,0}     37    1
61    905   185   186  0.719178  {0,1,0}     27    1
125   916    26    28  0.214109  {0,1,0}     22    0
30    916    48    49  0.835623  {1,0,0}     23    1
119   923   152   153  0.101361  {0,3,0}     40    1
25    943   180   181  0.779513  {0,3,0}     25    1
44    947   140   142  0.855361  {0,1,1}     39    0
31    950   147   148  0.236754  {0,3,0}     39    0
27    951     1    12  0.739870  {0,1,0}     26    1
28    955   155   156  0.145222  {0,1,0}     20    1
43    965    89    90  0.200306  {0,1,0}     39    1
26    966   154   157  0.639392  {0,2,0}     25    1
37    970   154   157  0.424361  {0,2,0}     40    1
12    988   166   178  0.465006  {0,1,0}     32    1
114   989   128   139  0.121981  {0,1,0}     29    0
116   997     6    27  0.532646  {0,1,0}     39    0
55   1001    43    45  0.716651  {1,0,0}     20    1
13   1032   107   109  0.178712  {0,0,1}     35    0
84   1034   252   253  0.979426  {1,1,0}     25    1
106  1049   179   183  0.586808  {0,1,0}     25    0
81   1063     0     1  0.495524  {1,3,0}     30    1
19   1065    97   115  0.142789  {0,2,0}     35    0
112  1074   218   250  0.112572  {0,1,1}     39    1
109  1077    74    76  0.855123  {0,1,0}     29    1
9    1079   179   184  0.186356  {0,3,0}     30    0
105  1095   192   194  0.746635  {0,1,1}     23    1
29   1098   199   200  0.296989  {0,1,0}     28    0
66   1101   135   147  0.346463  {0,2,0}     37    1
4    1104   158   159  0.366728  {0,1,1}     25    0
7    1126   242   243  0.566359  {0,1,0}     22    1
47   1140    99   132  0.057010  {0,2,0}     29    1
99   1162   125   152  0.296953  {1,1,0}     30    1
52   1175    36    37  0.068803  {1,0,0}     40    1
110  1186     2    14  0.041321  {0,2,0}     20    1
76   1202   101   102  0.284453  {0,1,0}     36    1
32   1208   228   229  0.776002  {1,1,0}     32    1
80   1238   226   229  0.014991  {0,3,0}     20    1
18   1241   152   153  0.463740  {0,1,0}     29    1
115  1250    66    92  0.289493  {1,1,0}     21    1
82   1260   243   245  0.016287  {1,1,0}     40    1
121  1311   215   221  0.200998  {0,2,0}     39    1
77   1326    76    77  0.239563  {0,2,0}     38    1
40   1341    97   115  0.786383  {1,1,0}     25    1
14   1344    87    88  0.816861  {1,0,0}     25    1
59   1346     3    23  0.312221  {0,1,0}     26    1
79   1374    83    84  0.422093  {0,2,0}     30    1
126  1386   236   237  0.885650  {0,2,0}     40    1
34   1387   220   221  0.428725  {0,1,1}     23    1
118  1389    95    99  0.634102  {0,1,0}     26    0
96   1403   196   197  0.679898  {0,2,0}     35    1
22   1407   192   194  0.375647  {0,3,0}     30    1
70   1417   102   103  0.268843  {0,1,1}     38    1
48   1421   113   114  0.964398  {0,1,0}     36    0
