map EGL-G1-C
fac 5 10 {0,190,122,41,27}
hosp 1 {0}
n_ALS 6 1 {3:0,1:190,2:27}
30    815   124   149  0.562956  {0,3,0}     36    1
58    819    49    50  0.983500  {1,1,0}     20    1
88    829   106   108  0.800011  {0,2,0}     25    1
36    830   151   154  0.480029  {0,1,0}     29    0
95    842   165   174  0.212185  {0,3,0}     27    0
84    856   225   226  0.046648  {1,0,0}     38    1
76    857   178   179  0.721095  {0,1,0}     26    1
64    863    30    33  0.385179  {0,1,1}     23    0
94    870   112   114  0.361642  {1,3,0}     23    1
83    911   222   225  0.829296  {1,1,0}     29    1
67    949   157   158  0.991167  {1,1,0}     21    1
27    951   158   159  0.858039  {1,1,0}     29    1
115   960   212   243  0.902005  {0,2,0}     33    1
91    961   215   216  0.194039  {0,3,0}     22    1
33    975   196   203  0.918038  {0,2,0}     30    1
45    976    83    84  0.035221  {0,1,0}     29    1
93    993   131   132  0.788232  {1,1,0}     31    1
35   1001   225   227  0.979827  {0,1,0}     21    1
11   1006   199   202  0.060073  {0,2,0}     30    1
53   1006   120   121  0.140910  {0,2,0}     21    1
105  1008    17    22  0.076308  {1,0,0}     40    1
70   1009    83    84  0.973231  {0,0,1}     37    1
122  1018    91    92  0.849848  {0,3,0}     31    0
10   1030   112   113  0.676969  {0,2,0}     38    1
79   1037    90    95  0.524523  {0,3,0}     30    1
123  1047   189   241  0.935064  {1,0,0}     22    1
112  1048    18    20  0.335164  {0,3,0}     32    0
17   1075   190   192  0.845826  {1,1,0}     39    1
32   1080   160   163  0.402790  {1,0,0}     25    1
22   1094     8    33  0.871122  {0,1,0}     25    0
6    1096   105   117  0.494586  {1,1,0}     24    1
19   1096    16    18  0.188024  {0,1,0}     40    1
61   1103    36    37  0.072772  {0,1,0}     24    1
59   1105   105   117  0.367913  {0,0,1}     34    0
80   1113   122   123  0.256262  {0,2,0}     21    0
15   1121   190   191  0.391086  {0,3,0}     32    0
55   1122   135   145  0.485696  {0,2,0}     33    1
100  1129     3     4  0.990796  {1,1,0}     24    1
96   1130   204   205  0.675558  {0,1,0}     31    0
111  1143   162   166  0.271930  {0,2,0}     21    1
103  1161    28    29  0.572955  {0,2,0}     22    1
118  1162     8    33  0.961185  {0,1,0}     33    1
34   1181   167   175  0.024786  {1,0,0}     35    1
73   1182   228   229  0.339528  {1,0,0}     21    1
9    1191   199   201  0.265349  {1,0,0}     20    1
92   1204   204   205  0.525686  {1,1,0}     38    1
119  1218    70    71  0.209802  {0,2,0}     20    1
56   1221   175   176  0.953023  {0,3,0}     22    0
63   1227   171   172  0.189125  {0,3,0}     35    1
12   1228    70    72  0.340299  {0,1,0}     39    0
125  1241   114   115  0.669725  {1,0,0}     36    1
104  1243    92    93  0.169331  {0,1,0}     36    1
16   1246    28    29  0.539766  {0,1,0}     21    0
121  1267   223   224  0.405660  {0,1,0}     40    0
13   1279   178   179  0.222958  {0,2,0}     37    0
85   1286    53    55  0.333575  {0,1,0}     26    0
54   1297   157   158  0.555125  {0,1,0}     31    1
78   1299    43    46  0.900103  {1,1,0}     38    1
43   1309   178   183  0.225028  {0,2,0}     39    1
107  1317    58    59  0.316984  {1,0,0}     21    0
97   1324   192   193  0.983879  {0,1,0}     22    0
48   1354    65    66  0.679378  {0,3,0}     21    1
24   1356    85    86  0.400106  {1,1,0}     37    1
81   1371     5     6  0.596955  {1,0,0}     23    1
75   1376    65    66  0.483735  {0,2,0}     38    1
42   1393     6     7  0.841407  {1,1,0}     27    1
126  1408   215   216  0.668978  {1,0,0}     31    1
82   1426   161   162  0.805680  {1,0,0}     33    1
77   1429   166   167  0.072108  {0,1,0}     23    0
