map EGL-G2-C
fac 5 10 {0,58,96,104,99}
hosp 2 {0,74}
49   1099   163   167  0.661207  {0,1,0}     21    1
117  1108   161   165  0.236786  {1,0,0}     32    1
70   1124    25    26  0.809535  {0,1,0}     29    1
16   1130   125   126  0.023236  {0,1,1}     20    1
1    1133   181   182  0.220817  {0,3,0}     25    1
0    1136   143   145  0.261206  {1,0,0}     37    1
51   1146    69    80  0.267800  {0,2,0}     21    0
48   1150   236   237  0.224578  {0,1,0}     26    1
107  1158    36    37  0.912720  {1,3,0}     28    1
46   1158    10    11  0.067348  {0,1,0}     29    1
52   1158   196   197  0.157962  {0,1,1}     37    1
103  1162   125   126  0.872164  {0,2,0}     35    1
109  1169     8     9  0.304819  {0,1,0}     23    1
15   1180    23   171  0.572233  {1,0,0}     35    1
7    1181   198   199  0.375519  {1,0,0}     31    1
74   1187   136   146  0.794840  {0,2,0}     28    1
125  1189   103   111  0.912627  {0,2,0}     38    0
86   1195   116   123  0.791846  {1,0,0}     39    1
4    1197   124   125  0.532235  {0,0,1}     35    1
8    1199   195   248  0.570731  {0,1,1}     32    1
98   1202   242   243  0.882291  {0,1,0}     26    1
38   1218     8    33  0.591680  {0,2,0}     37    0
18   1225    74    76  0.618421  {0,1,0}     32    0
104  1229   193   246  0.772963  {1,1,0}     27    1
39   1238   103   111  0.322208  {0,1,0}     24    0
45   1249     8     9  0.814375  {0,0,1}     37    1
3    1262    82    83  0.796699  {0,1,0}     34    1
106  1267   174   182  0.053619  {0,1,0}     20    1
20   1270   199   200  0.326213  {1,0,0}     35    0
37   1280   152   153  0.880874  {0,1,0}     38    1
121  1299    35    36  0.963168  {0,2,0}     33    1
24   1319   243   245  0.320710  {0,0,1}     31    1
10   1320     8    33  0.649030  {0,2,0}     38    0
69   1328    54    58  0.164930  {0,2,0}     30    1
43   1353   208   210  0.042255  {0,1,0}     30    1
120  1423    50    51  0.486354  {0,3,0}     30    1
72   1434    78    79  0.582090  {1,0,0}     21    1
