map EGL-G2-E
fac 5 10 {0,201,164,223,6}
hosp 1 {0}
n_ALS 6 1 {3:201,2:164,1:6}
117  1241   106   108  0.045598  {1,0,0}     24    1
24   1245    10    11  0.601929  {0,1,1}     33    1
13   1247   199   200  0.433075  {0,2,0}     34    1
7    1292   217   219  0.531246  {0,0,1}     40    0
115  1306    27    28  0.428350  {0,3,0}     39    1
113  1319   101   112  0.097070  {0,1,1}     22    1
4    1336    43    45  0.287957  {0,1,1}     31    1
5    1347    81    89  0.637844  {0,1,0}     30    0
37   1390   243   245  0.468514  {1,1,0}     35    1
66   1394    79    80  0.498095  {1,1,0}     32    1
91   1414     9    10  0.843756  {1,0,0}     21    1
64   1421     7    30  0.844772  {1,0,0}     38    1
12   1428   192   193  0.684875  {0,1,1}     40    1
