map EGL-G1-B
fac 5 10 {0,216,237,95,180}
hosp 2 {0,103}
116   582    10    11  0.101268  {0,1,0}     25    1
79    583     8     9  0.715721  {0,3,0}     26    0
111   586   152   153  0.886793  {0,2,0}     34    1
76    588    66    67  0.550455  {0,3,0}     29    1
104   605   150   152  0.511708  {0,3,0}     33    1
63    607    61    62  0.715310  {0,3,0}     29    1
86    613   228   230  0.155010  {1,0,0}     32    1
15    655    50    51  0.369371  {0,1,0}     25    0
61    659   102   110  0.648014  {1,0,0}     28    1
113   659    45    64  0.675356  {0,3,0}     34    1
3     660   244   248  0.848851  {1,1,0}     30    1
99    663   120   154  0.472936  {1,1,0}     35    0
109   680    43    45  0.354036  {0,2,0}     36    0
127   681     5    23  0.325697  {1,0,0}     26    1
16    682    10    11  0.986285  {0,2,0}     27    0
10    686    90    95  0.554331  {0,1,0}     35    0
123   700   160   163  0.992531  {1,1,0}     36    1
32    709     4     5  0.720479  {1,1,0}     22    1
24    718     5    23  0.160615  {0,2,0}     31    0
57    718   144   147  0.598397  {0,3,0}     39    0
98    748   124   151  0.704461  {0,1,0}     38    1
41    752    23   229  0.329632  {0,1,1}     38    1
52    758   234   236  0.348836  {0,1,0}     33    0
36    764    98   131  0.494056  {0,1,0}     31    1
8     782   129   136  0.108187  {0,2,0}     38    1
72    787   115   116  0.242591  {0,2,0}     27    0
38    793    98   130  0.289141  {0,1,0}     31    0
80    798    77    78  0.023306  {0,2,0}     31    0
110   799   244   248  0.061166  {0,2,0}     31    1
73    801   244   245  0.528337  {0,1,0}     39    1
124   809    36    37  0.480907  {0,1,1}     30    0
44    839   225   227  0.320591  {0,2,0}     39    0
50    844   185   186  0.731268  {1,1,0}     33    1
94    857    58    59  0.377560  {1,3,0}     22    1
96    857     6    27  0.826223  {0,2,0}     25    1
0     863   112   113  0.299083  {0,1,1}     39    1
1     873   174   176  0.070380  {0,2,0}     37    1
69    876   163   168  0.712732  {0,2,0}     26    0
49    897   213   216  0.958418  {0,2,0}     28    1
85    920   219   220  0.078341  {0,3,0}     35    0
12    934    73    75  0.636749  {0,1,0}     37    1
82    954   116   120  0.532816  {0,2,0}     27    0
62    959    73    74  0.432481  {1,1,0}     36    1
33    960   190   191  0.492654  {0,0,1}     30    1
107   964    57    61  0.270182  {0,1,1}     38    0
19    986   158   159  0.263500  {0,1,0}     36    1
22    999   115   122  0.882323  {0,1,0}     21    0
2    1007   107   108  0.343580  {0,2,0}     25    0
13   1014   155   161  0.453202  {0,3,0}     26    0
103  1041    78    79  0.396462  {0,1,0}     30    1
54   1061    91    92  0.774690  {0,1,0}     29    1
126  1064   197   198  0.773415  {0,0,1}     23    1
87   1064    80    88  0.211609  {1,1,0}     22    1
102  1068   215   216  0.049701  {0,3,0}     29    0
51   1087    90    91  0.021670  {1,1,0}     35    1
66   1106     8    33  0.898930  {0,2,0}     22    0
120  1116    81    82  0.923188  {0,0,1}     26    0
23   1118    31    38  0.120872  {0,3,0}     24    1
35   1118   124   149  0.813107  {0,2,0}     22    1
29   1121    88    96  0.244205  {0,1,0}     25    1
83   1125     4    22  0.250390  {1,0,0}     34    1
93   1138    89    90  0.530636  {0,3,0}     30    0
11   1146   134   135  0.627345  {0,1,0}     23    1
88   1148   146   147  0.460264  {0,2,0}     27    0
46   1167   178   182  0.233343  {1,1,0}     34    1
26   1168   176   180  0.714360  {1,1,0}     28    1
105  1172    54    55  0.935776  {0,2,0}     39    0
77   1185   132   134  0.154669  {0,1,0}     25    1
97   1185   123   124  0.581790  {1,3,0}     39    1
95   1190   132   134  0.103186  {0,2,0}     21    1
27   1191    68    79  0.960280  {0,2,0}     31    1
53   1191    39    72  0.519198  {0,1,0}     28    1
7    1198    47    64  0.289014  {1,0,0}     29    1
92   1204     4     5  0.530153  {0,0,1}     32    0
121  1206    83    84  0.131106  {0,0,1}     34    0
45   1207    23   229  0.634437  {0,3,0}     25    0
20   1207    77    78  0.192539  {0,2,0}     33    1
5    1241   129   136  0.930621  {1,0,0}     31    1
6    1243   120   121  0.662955  {0,1,0}     23    1
40   1249     3    23  0.356670  {0,1,0}     26    1
106  1264    23   149  0.705098  {0,2,0}     34    1
34   1278    23    86  0.853374  {0,2,0}     28    1
112  1325   119   161  0.431984  {0,1,1}     28    1
64   1342    90    95  0.061600  {0,2,0}     35    0
60   1344   197   198  0.288002  {0,3,0}     28    0
55   1359   244   249  0.506438  {0,1,1}     39    0
84   1364   121   122  0.020005  {0,2,0}     30    0
37   1379    40    41  0.180669  {1,0,0}     35    1
47   1390   192   193  0.899969  {1,0,0}     35    1
21   1393   210   212  0.081944  {0,3,0}     27    0
89   1406   229   230  0.207571  {0,3,0}     20    1
48   1407    51    52  0.757766  {0,3,0}     38    1
