map EGL-G1-C
fac 5 10 {0,59,198,41,244}
hosp 2 {0,199}
62    824    54    58  0.117953  {0,3,0}     30    1
44    824    80    81  0.251421  {0,3,0}     20    1
35    828   124   151  0.227388  {0,1,0}     26    0
111   874     2    14  0.404542  {1,0,0}     36    1
92    885   119   161  0.021517  {0,1,0}     24    1
29    905   135   136  0.058753  {1,2,0}     24    0
60    911    31    38  0.046102  {1,0,0}     37    1
84    919   178   182  0.328864  {0,2,0}     25    0
89    926   107   108  0.011709  {0,1,0}     22    0
31    936   112   114  0.011049  {0,3,0}     24    1
112   937   195   196  0.605030  {1,1,0}     24    1
73    939    59    71  0.357967  {0,1,0}     24    1
102   955   199   202  0.026736  {0,1,0}     20    0
26    966   225   227  0.897612  {0,2,0}     37    0
55    971   210   211  0.644077  {0,1,0}     28    1
34    971   122   123  0.623425  {0,1,1}     33    1
0     975    82    83  0.356266  {0,2,0}     32    0
108   976    91    92  0.371605  {0,3,0}     22    0
113   982    65    66  0.579132  {0,0,1}     21    0
48    989   153   157  0.100965  {0,2,0}     35    1
3     998    39    52  0.212211  {1,0,0}     21    1
13   1001   136   137  0.218034  {1,1,0}     29    1
123  1005   162   167  0.676539  {0,1,0}     29    1
10   1014   219   221  0.627193  {1,0,0}     32    1
83   1034    63    64  0.025543  {0,3,0}     32    1
116  1041     6     7  0.236389  {0,3,0}     23    0
47   1044    12    16  0.810595  {0,3,0}     28    1
88   1052   149   150  0.067086  {0,1,1}     24    0
40   1052    10    11  0.893892  {1,1,0}     40    1
90   1058   125   149  0.224410  {0,1,1}     21    1
122  1072   110   113  0.169756  {0,3,0}     24    0
15   1075    56    57  0.315989  {1,1,0}     32    1
117  1086    70    71  0.158817  {0,3,0}     29    0
61   1098   240   242  0.168433  {0,3,0}     26    0
5    1105   204   209  0.622595  {0,1,0}     36    0
77   1108    98   130  0.695936  {0,1,0}     37    0
46   1112   231   236  0.835084  {1,3,0}     37    1
23   1117   192   193  0.576673  {1,1,0}     40    1
126  1118   107   108  0.905437  {0,3,0}     31    0
85   1129    45    64  0.394106  {1,0,0}     29    1
17   1135   124   125  0.550420  {0,1,1}     28    1
76   1137   203   210  0.747159  {0,1,1}     25    1
19   1148   124   125  0.321634  {1,1,0}     20    1
109  1156   222   225  0.757491  {1,1,0}     25    1
12   1162    27    30  0.938627  {1,1,0}     23    1
16   1164    81    84  0.581759  {0,0,1}     22    1
32   1180     8    33  0.068687  {0,3,0}     39    0
127  1203   106   107  0.259342  {1,0,0}     23    1
87   1225   238   240  0.228531  {0,1,1}     30    0
50   1234     3    15  0.125710  {1,3,0}     32    1
22   1259   189   190  0.761702  {0,1,0}     33    1
115  1261   189   241  0.930900  {1,0,0}     21    1
101  1264    60    67  0.275646  {1,0,0}     35    1
45   1270    18    19  0.444203  {1,0,0}     27    1
9    1284   156   160  0.687983  {0,1,0}     34    1
58   1296   147   148  0.905498  {0,0,1}     39    0
103  1312    47    64  0.460828  {0,2,0}     36    1
38   1347    48    57  0.482347  {0,1,0}     22    0
63   1348   199   201  0.904363  {0,2,0}     25    1
98   1383    17    22  0.734171  {0,2,0}     28    1
18   1411     1     2  0.160256  {1,1,0}     36    1
