map EGL-G2-B
fac 5 10 {0,37,78,70,50}
hosp 2 {0,99}
63    901   234   235  0.423678  {1,1,0}     22    1
102   916   131   132  0.202159  {0,1,0}     24    1
106   916   163   168  0.741848  {0,2,0}     33    0
67    924    82    85  0.543840  {1,3,0}     24    1
54    927   130   131  0.128645  {1,0,0}     38    1
8     928   185   187  0.717410  {0,1,1}     27    0
21    928    91    96  0.406245  {1,0,0}     21    1
74    936    69    70  0.112141  {1,1,0}     25    1
125   940   240   242  0.577939  {0,1,0}     21    1
99    944    53    55  0.618879  {1,1,0}     37    1
84    959   236   237  0.254979  {0,1,0}     34    0
55    974   202   203  0.602410  {0,1,1}     20    1
19    981   244   245  0.437753  {0,3,0}     25    1
35   1023    10    41  0.846301  {0,3,0}     39    1
29   1035   228   229  0.526050  {1,0,0}     39    1
69   1037    98   127  0.159566  {0,1,0}     32    0
75   1048   117   121  0.993592  {0,1,0}     32    1
38   1059    59    72  0.703605  {0,0,1}     38    0
123  1064   239   244  0.898803  {1,1,0}     40    1
71   1065     0    21  0.232220  {1,0,0}     28    1
115  1075    99   131  0.420519  {1,0,0}     28    1
76   1109   152   153  0.451036  {0,2,0}     24    0
93   1122    70    71  0.026542  {0,2,0}     30    0
17   1125   122   124  0.623710  {1,1,0}     39    1
98   1147   219   223  0.321440  {0,1,0}     27    1
16   1183   202   209  0.810256  {0,1,0}     35    1
117  1192   156   162  0.107814  {0,3,0}     26    1
78   1196   177   180  0.698313  {0,1,0}     25    1
121  1239   123   124  0.460794  {1,0,0}     25    1
82   1257    53    54  0.722991  {0,3,0}     40    0
88   1264    34    41  0.322872  {1,0,0}     28    1
18   1266   217   218  0.479256  {0,2,0}     33    1
22   1283   163   168  0.515069  {0,2,0}     31    1
62   1293    39    52  0.039158  {0,2,0}     22    1
107  1347   227   229  0.122117  {0,0,1}     23    1
25   1372    49    56  0.980816  {1,1,0}     26    1
95   1373   172   173  0.521404  {0,2,0}     26    1
15   1375   185   186  0.200889  {0,1,0}     21    1
70   1399    16    17  0.849854  {1,0,0}     31    1
105  1399    19    20  0.446690  {1,1,0}     26    1
39   1402    18    20  0.600275  {0,1,0}     38    1
97   1403   129   130  0.429723  {0,3,0}     21    0
30   1412   194   242  0.512924  {0,3,0}     31    1
40   1419   158   160  0.718184  {1,0,0}     24    1
85   1422   253   254  0.039018  {1,0,0}     37    1
