map EGL-G2-B
fac 5 10 {0,57,11,69,176}
hosp 2 {0,184}
11    961    29    31  0.005806  {0,2,0}     39    1
111   971     1    12  0.199737  {1,3,0}     27    1
79   1002   227   231  0.223275  {1,1,0}     36    1
51   1002     1    12  0.475974  {1,0,0}     24    1
47   1004   212   213  0.919669  {0,3,0}     38    0
42   1013   201   203  0.215845  {1,0,0}     21    1
50   1034   194   242  0.773248  {0,2,0}     27    0
76   1046    36    38  0.802613  {1,1,0}     31    1
4    1049   133   135  0.821345  {0,3,0}     36    1
67   1050   137   138  0.592688  {1,1,0}     26    1
85   1052    36    38  0.850368  {1,0,0}     21    1
26   1062   245   246  0.799386  {0,1,1}     38    1
105  1070     6    27  0.980285  {0,0,1}     38    1
61   1088   188   189  0.562106  {0,2,0}     21    0
95   1095   106   108  0.580388  {1,1,0}     35    1
78   1096    43    44  0.719058  {1,1,0}     28    1
68   1109   120   170  0.687238  {0,3,0}     38    0
75   1110   212   213  0.305839  {1,0,0}     28    1
8    1114   234   239  0.547212  {1,1,0}     35    1
19   1122   247   248  0.551814  {0,3,0}     28    0
3    1152    99   131  0.683226  {0,1,0}     23    1
115  1157    73    74  0.369951  {1,1,0}     34    1
28   1195   131   132  0.862158  {0,1,0}     23    1
119  1231    57    61  0.782788  {1,0,0}     37    1
102  1236   176   177  0.996583  {1,0,0}     28    0
55   1240   195   248  0.061775  {0,2,0}     34    0
77   1253    53    54  0.179160  {0,2,0}     23    1
118  1278    69    70  0.357337  {0,1,0}     34    1
103  1285    56    57  0.076648  {1,0,0}     22    1
90   1301    70    71  0.107657  {0,2,0}     40    1
82   1301    69    80  0.364193  {1,1,0}     21    1
49   1306    13    14  0.320539  {0,3,0}     37    1
87   1314    79    80  0.154444  {0,1,0}     32    1
60   1338    20    21  0.789766  {0,0,1}     22    1
70   1341   140   142  0.323953  {1,0,0}     35    1
116  1350   222   223  0.773811  {0,0,1}     39    1
16   1359    42    43  0.138492  {0,0,1}     32    0
123  1367   166   175  0.643686  {0,1,0}     27    1
7    1368   126   150  0.622560  {0,3,0}     26    1
100  1369   247   248  0.248544  {0,1,1}     36    1
81   1377   188   189  0.524564  {0,3,0}     21    1
45   1398    17    22  0.037405  {0,2,0}     28    1
