map EGL-G1-A
fac 5 10 {0,238,14,9,70}
hosp 1 {0}
n_ALS 8 1 {4:0,2:14,2:70}
86    818   228   230  0.285080  {0,2,0}     39    1
37    829    66    68  0.590363  {0,0,1}     33    1
21    833    17    22  0.712253  {1,1,0}     20    1
90    853    39    52  0.590718  {0,1,0}     21    1
64    868    86    87  0.662850  {0,3,0}     25    0
103   871   188   189  0.060010  {0,1,0}     22    1
19    875   240   241  0.273381  {1,0,0}     27    0
110   886    54    58  0.693998  {0,3,0}     23    0
71    899   134   146  0.250248  {1,1,0}     27    1
91    900    49    56  0.321957  {0,1,1}     32    0
76    901   173   181  0.004646  {0,3,0}     37    1
53    924   101   102  0.283958  {0,1,0}     32    1
119   930    95    97  0.044495  {0,2,0}     30    0
17    930    65    91  0.526189  {0,0,1}     38    1
24    939   196   203  0.167379  {1,1,0}     40    1
75    965     6     7  0.364029  {0,1,0}     30    1
36    972    23   170  0.452167  {1,1,0}     29    1
85    977   237   238  0.820167  {1,1,0}     36    1
79    996    49    56  0.457061  {0,2,0}     21    1
9    1010   173   181  0.462759  {1,1,0}     39    1
14   1012    47    48  0.160601  {0,2,0}     26    1
11   1046   128   137  0.740986  {0,1,0}     24    1
20   1055    77    81  0.667284  {0,1,1}     20    1
117  1062   184   185  0.463874  {0,1,0}     39    1
74   1070    80    88  0.074311  {0,3,0}     32    1
82   1074    59    60  0.702717  {0,2,0}     40    1
57   1080   165   177  0.933303  {0,1,0}     38    0
44   1091   174   176  0.152087  {0,0,1}     36    1
68   1094     3     4  0.481733  {0,1,0}     35    0
31   1111   206   207  0.097223  {1,1,0}     37    1
60   1120   139   140  0.425496  {0,3,0}     27    0
89   1129    12    13  0.623515  {1,1,0}     38    1
12   1134   197   198  0.000357  {1,1,0}     31    1
28   1148   246   248  0.860683  {0,1,0}     25    0
49   1157    89    90  0.787177  {1,1,0}     32    1
43   1167   185   186  0.667479  {1,1,0}     29    1
30   1201   198   200  0.285592  {0,3,0}     29    0
123  1220   147   148  0.847680  {0,2,0}     36    1
55   1221   184   185  0.718846  {0,2,0}     37    1
80   1227   225   248  0.254460  {1,0,0}     34    1
0    1228   180   181  0.628583  {1,1,0}     29    1
40   1229   174   175  0.248654  {0,1,0}     39    1
67   1232    15    17  0.685550  {0,0,1}     25    1
50   1237   174   176  0.451704  {1,0,0}     23    1
35   1243   127   128  0.251711  {1,1,0}     25    1
94   1256   238   239  0.251859  {0,2,0}     27    1
52   1267   134   135  0.080244  {0,0,1}     25    1
118  1268   163   164  0.523036  {0,1,1}     35    1
115  1275   128   137  0.854319  {0,1,0}     27    1
81   1283   238   240  0.982554  {0,3,0}     24    1
73   1299    90    91  0.875202  {0,1,1}     33    0
48   1306   179   180  0.200810  {1,1,0}     40    1
63   1311    23   149  0.412724  {0,2,0}     26    0
104  1311   144   145  0.616213  {1,1,0}     25    1
16   1334    96   114  0.728129  {1,1,0}     25    1
98   1342    53    54  0.572393  {1,0,0}     35    0
27   1350   227   228  0.356062  {0,2,0}     25    0
33   1354   219   221  0.437825  {0,2,0}     36    1
59   1364   119   169  0.906955  {0,1,0}     30    0
116  1377    46    47  0.345154  {0,2,0}     27    1
10   1414   191   193  0.336285  {1,1,0}     26    1
