map EGL-G2-B
fac 5 10 {0,106,117,160,116}
hosp 1 {0}
n_ALS 7 1 {2:0,2:160,3:116}
30   1070    83    84  0.173474  {1,0,0}     37    1
105  1077   212   213  0.921394  {0,2,0}     34    0
1    1084   120   170  0.976592  {0,1,0}     33    0
16   1100   208   210  0.312295  {0,1,1}     32    0
81   1103   146   147  0.916885  {1,0,0}     39    1
106  1104   140   142  0.263733  {1,0,0}     40    1
61   1126   208   210  0.937031  {0,1,1}     33    1
100  1141   122   124  0.130853  {0,1,1}     21    1
99   1156   197   199  0.753483  {0,1,0}     34    0
42   1188   177   180  0.990122  {0,1,1}     29    0
65   1188   198   199  0.440319  {1,1,0}     38    1
124  1194    60    68  0.723180  {1,0,0}     29    0
97   1194   179   184  0.241427  {0,3,0}     32    0
20   1202   105   106  0.886628  {0,2,0}     34    0
85   1207   129   138  0.202099  {0,0,1}     28    1
121  1212   188   189  0.898257  {1,0,0}     39    1
103  1213    45    46  0.694624  {0,2,0}     28    1
63   1216   120   170  0.798502  {1,1,0}     35    1
123  1217    84    85  0.582029  {0,2,0}     20    1
18   1240   162   163  0.820211  {0,1,0}     39    0
86   1250     8    33  0.324509  {0,0,1}     34    0
39   1266    23   237  0.950099  {0,2,0}     24    1
64   1266   231   232  0.775725  {0,1,0}     31    1
98   1293    46    47  0.842938  {1,0,0}     26    1
66   1297   228   230  0.943399  {0,1,0}     31    0
46   1297   125   126  0.824401  {0,2,0}     38    0
104  1302   218   225  0.248422  {0,2,0}     29    1
82   1307   155   156  0.844296  {1,1,0}     40    1
110  1314    23    87  0.595733  {0,3,0}     38    0
84   1341    34    41  0.150999  {1,3,0}     32    1
47   1376    51    52  0.202798  {0,1,1}     20    1
37   1380    97    98  0.107278  {1,0,0}     34    1
68   1396   216   218  0.137873  {1,0,0}     20    1
74   1420    76    78  0.512022  {1,1,0}     30    1
59   1436   161   165  0.189461  {0,3,0}     21    0
