map EGL-G1-E
fac 5 10 {0,18,199,110,78}
hosp 1 {0}
n_ALS 7 1 {4:0,1:18,2:78}
87    953   242   243  0.038155  {0,1,1}     28    1
101   956    54    55  0.129789  {0,3,0}     33    0
15    958   137   138  0.369138  {0,3,0}     36    1
22    984    51    52  0.325789  {0,0,1}     28    0
77    998   171   172  0.565005  {0,1,1}     40    0
53   1000   229   230  0.698282  {0,0,1}     36    0
43   1014    51    52  0.892502  {0,0,1}     39    0
61   1015   142   143  0.073590  {0,0,1}     36    1
97   1029   210   212  0.405717  {0,3,0}     36    0
65   1029   157   158  0.212830  {0,3,0}     23    0
75   1038    29    31  0.182319  {1,0,0}     39    1
41   1070     2    14  0.576053  {0,2,0}     37    1
64   1070   199   202  0.190893  {0,1,0}     33    1
58   1073    17    22  0.193510  {1,0,0}     38    1
55   1076    49    56  0.557860  {0,1,0}     30    1
24   1078    35    36  0.360704  {1,1,0}     34    1
76   1080   161   162  0.710567  {0,2,0}     34    1
56   1084   150   151  0.782461  {0,2,0}     39    1
46   1093   111   112  0.181812  {0,3,0}     22    1
66   1109    70    72  0.016595  {0,1,0}     40    0
30   1114   116   118  0.259299  {0,0,1}     40    1
40   1118   130   131  0.108850  {0,1,0}     22    0
99   1118    80    88  0.780318  {0,1,0}     35    0
107  1140    95    97  0.196393  {0,3,0}     25    0
10   1154    70    71  0.843885  {1,0,0}     25    1
100  1165   178   182  0.259780  {0,0,1}     23    0
11   1174    53    55  0.021585  {1,0,0}     36    1
122  1175    23   170  0.000507  {1,0,0}     22    1
9    1187   167   175  0.049245  {0,1,0}     28    0
73   1194     1    12  0.567111  {0,3,0}     37    1
106  1205   120   121  0.024425  {0,3,0}     37    1
33   1211   215   216  0.718996  {0,1,0}     23    1
126  1216   246   247  0.050262  {0,2,0}     37    1
4    1219   114   115  0.368223  {0,2,0}     28    0
116  1223   244   245  0.906054  {0,3,0}     30    1
44   1231   234   235  0.238739  {0,3,0}     36    1
57   1239   240   241  0.698007  {0,2,0}     32    1
26   1242    89    91  0.754580  {0,2,0}     22    1
48   1250    63    64  0.407916  {0,1,0}     35    1
111  1259   234   235  0.554215  {0,1,0}     28    0
94   1269    23   149  0.504352  {0,2,0}     38    0
121  1270   108   109  0.785245  {0,2,0}     23    1
112  1276   145   146  0.669716  {0,0,1}     22    0
32   1280   240   242  0.235224  {1,1,0}     32    1
125  1307    84   100  0.896573  {1,0,0}     38    0
21   1319    66    67  0.072563  {1,1,0}     27    1
47   1375   245   246  0.365787  {0,1,0}     21    1
78   1382   129   130  0.862261  {0,2,0}     27    1
39   1394   107   108  0.346730  {0,1,1}     25    1
110  1396   202   204  0.895091  {0,2,0}     29    0
60   1407    96   114  0.277730  {0,3,0}     23    1
3    1408   140   141  0.309855  {0,2,0}     40    1
70   1410     3    15  0.357473  {1,1,0}     38    1
13   1426   178   182  0.526248  {0,1,0}     40    0
