map EGL-G1-A
fac 5 10 {0,45,123,240,62}
hosp 1 {0}
n_ALS 9 1 {1:45,3:123,5:240}
86   1054   116   117  0.662983  {0,2,0}     25    1
75   1059    98   131  0.923063  {0,1,1}     40    0
46   1068    29    31  0.758975  {1,0,0}     35    1
62   1086   174   176  0.463163  {0,1,0}     33    0
38   1104   160   163  0.327858  {0,0,1}     35    1
79   1106   115   116  0.733745  {0,2,0}     27    1
63   1113    85    86  0.223845  {0,1,0}     29    1
18   1122    20    21  0.583401  {0,1,1}     22    1
107  1125   245   246  0.789894  {0,1,0}     23    0
92   1134   153   156  0.899479  {0,1,0}     22    1
21   1155   135   145  0.331648  {0,2,0}     32    0
112  1171    38    40  0.266145  {0,2,0}     35    1
108  1195     5    23  0.725049  {1,1,0}     39    1
69   1206   119   161  0.681273  {1,0,0}     38    1
4    1220   176   180  0.006201  {0,1,1}     36    1
7    1227    47    48  0.841471  {0,1,1}     40    0
10   1249   191   194  0.730964  {0,1,0}     28    0
1    1249    50    51  0.127038  {0,1,0}     35    0
53   1262    80    81  0.410619  {0,1,0}     25    1
26   1276    98   131  0.286105  {0,3,0}     36    0
47   1296   157   159  0.454701  {0,3,0}     34    1
124  1340    47    48  0.138417  {1,1,0}     20    1
118  1340   128   129  0.934302  {0,1,0}     28    0
61   1360   174   176  0.346554  {0,3,0}     31    1
23   1362    18    19  0.367811  {0,2,0}     25    0
101  1378   149   150  0.471930  {1,0,0}     21    1
102  1385    39    72  0.702469  {1,1,0}     28    1
35   1392   107   108  0.782172  {0,2,0}     37    1
45   1401    46    47  0.122815  {1,1,0}     22    1
31   1407   165   174  0.268847  {0,1,1}     32    1
78   1423   188   189  0.662578  {1,0,0}     30    1
77   1430    45    46  0.345738  {0,2,0}     40    0
127  1432    22    24  0.945674  {0,1,0}     27    0
72   1436   198   200  0.490469  {1,0,0}     33    1
