map EGL-G1-C
fac 5 10 {0,204,229,38,135}
hosp 2 {0,116}
12    863    48    57  0.854675  {1,1,0}     28    1
76    867   192   193  0.338794  {0,1,0}     21    1
67    869    82    83  0.112262  {0,1,0}     38    1
112   872    35    36  0.971194  {1,1,0}     20    1
13    874   206   207  0.465510  {0,3,0}     29    0
121   890    29    31  0.739920  {0,3,0}     36    0
73    894   111   112  0.313983  {1,1,0}     32    1
25    897    82    83  0.007180  {0,3,0}     21    1
116   909    18    20  0.641252  {0,1,0}     34    1
23    912   127   138  0.694153  {0,1,0}     36    1
26    919    23   149  0.607526  {1,3,0}     33    1
109   924    29    30  0.813459  {1,1,0}     40    1
7     926   134   146  0.130089  {0,1,0}     35    0
55    935    43    44  0.460231  {0,1,1}     25    1
78    946    36    39  0.125413  {1,1,0}     35    1
9     950   158   160  0.744187  {0,1,0}     38    1
84    961   197   198  0.538864  {0,1,0}     26    1
110  1006   241   242  0.242214  {0,2,0}     38    1
124  1025   110   113  0.522151  {1,0,0}     31    1
61   1027   158   160  0.611680  {0,1,0}     20    0
91   1032   162   167  0.436577  {0,2,0}     33    1
86   1041    70    72  0.959780  {0,2,0}     32    1
108  1041    55    56  0.798575  {1,0,0}     23    0
111  1047   177   178  0.231955  {0,3,0}     24    1
63   1047   105   117  0.515471  {1,1,0}     25    1
49   1048   190   192  0.907603  {0,1,0}     39    0
47   1052    56    57  0.302317  {0,1,1}     38    0
127  1058   244   249  0.763125  {0,2,0}     29    0
19   1061     3     4  0.439870  {0,2,0}     31    0
0    1066     9    10  0.079950  {0,3,0}     29    1
33   1068    28    29  0.044818  {0,2,0}     28    0
18   1086     4    22  0.255012  {1,0,0}     39    1
2    1104    83    84  0.611903  {0,1,0}     25    1
104  1114   178   179  0.794220  {0,3,0}     27    0
66   1116    18    20  0.645476  {0,1,1}     35    0
4    1131   220   222  0.906771  {0,2,0}     32    1
53   1131    27    30  0.534962  {1,0,0}     30    1
11   1139    17    22  0.329858  {1,1,0}     29    1
16   1146   194   195  0.816689  {0,2,0}     35    0
98   1152   228   230  0.804190  {0,1,0}     34    1
101  1169   115   116  0.982479  {0,1,0}     33    0
72   1179   189   241  0.297465  {1,1,0}     30    1
90   1180   177   184  0.157839  {0,2,0}     33    1
39   1182   179   180  0.686274  {0,2,0}     25    0
59   1183    97   126  0.394736  {1,1,0}     26    1
8    1191   162   166  0.288208  {0,1,0}     38    0
46   1199   190   192  0.757420  {0,1,1}     27    1
51   1225    37    74  0.148754  {1,1,0}     28    1
38   1238   138   139  0.796626  {0,3,0}     22    0
44   1255   192   193  0.252012  {0,3,0}     20    1
56   1258    15    17  0.391831  {0,1,0}     39    1
71   1276   180   181  0.752260  {0,2,0}     40    1
41   1284   164   165  0.857692  {0,2,0}     23    1
48   1288   165   177  0.905172  {1,0,0}     22    1
45   1313    71    72  0.562012  {0,0,1}     25    0
80   1324    32    34  0.352839  {0,2,0}     24    0
75   1354   155   161  0.770981  {1,0,0}     30    1
74   1355   115   122  0.634049  {0,2,0}     24    1
100  1363   227   228  0.086165  {0,1,0}     32    1
50   1388   226   227  0.738867  {0,1,0}     34    1
14   1416   246   247  0.007134  {1,0,0}     34    0
57   1426    56    57  0.931438  {0,3,0}     22    0
82   1426   121   123  0.688026  {1,1,0}     36    1
