map EGL-G1-C
fac 5 10 {0,159,220,248,214}
hosp 1 {0}
n_ALS 5 1 {2:0,1:220,2:214}
75    992     7    30  0.711949  {1,0,0}     22    1
55    992    95    97  0.578182  {1,1,0}     30    1
53   1011     0     1  0.707237  {1,0,0}     24    1
14   1027   176   179  0.886810  {0,1,1}     31    1
121  1052   146   147  0.803554  {0,2,0}     32    0
26   1058    60    67  0.073610  {1,0,0}     37    1
80   1059    24    26  0.115272  {1,0,0}     31    1
40   1072   144   145  0.954328  {1,1,0}     29    1
99   1077   213   216  0.412706  {0,1,0}     23    0
105  1080   177   178  0.643616  {0,1,0}     25    0
63   1086    90    91  0.801834  {0,1,0}     33    1
127  1098    23   229  0.978391  {1,0,0}     27    1
10   1101    88    89  0.586206  {0,3,0}     20    1
108  1133    85    86  0.055581  {0,0,1}     37    0
9    1154    43    44  0.099653  {0,2,0}     37    1
90   1157    51    52  0.966780  {1,1,0}     30    1
15   1159   219   221  0.005845  {1,1,0}     22    0
41   1167   108   109  0.548391  {1,0,0}     35    1
2    1172   116   118  0.134160  {0,2,0}     38    1
118  1193    75    77  0.918273  {0,2,0}     23    1
70   1194    22    24  0.053222  {0,1,0}     34    0
22   1197    77    81  0.344951  {0,1,0}     25    1
47   1208     5     6  0.445354  {0,1,1}     38    1
21   1211   225   226  0.822404  {1,1,0}     40    1
101  1227    43    45  0.795316  {0,1,0}     24    0
110  1227   106   108  0.790533  {1,0,0}     32    1
25   1229    77    78  0.646039  {0,0,1}     39    1
92   1230    79    80  0.388218  {1,1,0}     34    1
62   1234   199   202  0.411446  {0,2,0}     25    1
100  1239   177   184  0.558970  {0,1,1}     39    1
29   1243    85    86  0.190167  {0,2,0}     37    0
48   1243   176   179  0.060821  {0,3,0}     29    1
66   1260   104   105  0.536775  {0,1,1}     38    0
12   1264   169   170  0.643208  {0,2,0}     21    1
60   1294   232   233  0.474364  {0,2,0}     40    0
113  1304   119   169  0.376865  {0,1,0}     26    1
126  1305    13    14  0.704964  {0,3,0}     33    1
77   1325    48    49  0.290444  {0,2,0}     25    1
103  1339    27    28  0.960491  {0,2,0}     37    1
49   1343   223   224  0.367587  {1,1,0}     20    1
23   1349   160   163  0.851641  {1,0,0}     28    1
50   1350   146   147  0.931486  {0,0,1}     22    1
95   1355    90    95  0.113394  {0,1,1}     23    0
42   1360   115   122  0.605385  {0,2,0}     25    1
3    1361   229   230  0.906164  {1,1,0}     25    1
32   1364   178   179  0.147207  {0,3,0}     23    1
104  1406    98   131  0.419377  {0,1,0}     20    0
38   1408   155   161  0.278333  {0,1,0}     21    0
