map EGL-G1-D
fac 5 10 {0,17,63,36,111}
hosp 2 {0,114}
112  1003     6    27  0.439007  {0,0,1}     29    1
83   1004   204   205  0.927599  {0,1,0}     30    0
3    1023    62    63  0.175161  {1,0,0}     29    1
54   1027    80    88  0.277366  {0,2,0}     28    1
71   1035    89    90  0.316610  {1,0,0}     39    1
16   1038   193   194  0.524264  {1,0,0}     36    1
12   1051   119   169  0.190943  {0,2,0}     40    0
75   1052    47    48  0.519347  {1,1,0}     40    1
37   1057   165   166  0.540449  {0,3,0}     36    0
67   1058   177   184  0.055328  {0,0,1}     33    1
123  1058   165   166  0.578982  {0,2,0}     39    1
48   1058   110   113  0.130757  {0,3,0}     36    1
82   1060    69    70  0.679874  {0,0,1}     35    0
88   1065     3    23  0.319745  {1,0,0}     27    1
44   1077   234   236  0.772798  {0,3,0}     25    1
11   1080   175   176  0.221821  {0,3,0}     38    0
68   1096    90    91  0.021979  {1,1,0}     31    1
91   1097    83    84  0.524517  {0,1,0}     29    0
24   1128    38    40  0.906667  {0,2,0}     32    1
50   1134   185   192  0.574207  {0,1,0}     33    1
81   1148    29    30  0.956535  {0,1,0}     34    0
104  1148   179   180  0.332793  {1,0,0}     22    1
33   1153    88    96  0.706980  {0,1,0}     30    1
4    1158    90    95  0.884962  {0,1,0}     39    1
66   1159     0     1  0.735098  {1,1,0}     30    1
25   1169    59    60  0.576960  {0,1,0}     24    1
126  1177   169   170  0.619117  {0,3,0}     22    1
30   1177   132   133  0.166341  {0,1,0}     20    1
14   1187    81    82  0.223692  {1,0,0}     39    1
40   1190   227   228  0.583433  {1,1,0}     27    1
55   1219   135   145  0.286320  {0,3,0}     27    1
32   1248    77    78  0.367234  {0,2,0}     37    0
35   1262    37    74  0.646120  {1,2,0}     30    1
127  1271    89    91  0.163517  {0,1,0}     33    1
92   1280   211   213  0.506498  {0,1,0}     26    0
21   1307   242   245  0.264448  {0,1,0}     39    1
77   1319   199   202  0.263838  {0,0,1}     21    0
99   1332   165   177  0.291155  {1,1,0}     27    1
5    1361     9    10  0.192459  {1,1,0}     37    1
73   1371   173   181  0.148017  {0,2,0}     29    0
117  1376    96   114  0.144747  {1,1,0}     30    1
97   1417   246   247  0.986056  {0,3,0}     21    1
10   1422    75    76  0.316044  {0,2,0}     40    1
102  1433    50    51  0.753302  {1,1,0}     38    1
