map EGL-G1-D
fac 5 10 {0,140,66,148,41}
hosp 1 {0}
n_ALS 6 1 {2:0,3:148,1:41}
64    636    63    64  0.010887  {1,0,0}     30    1
35    650   127   128  0.383688  {0,3,0}     27    0
61    650     7     8  0.618518  {0,0,1}     25    0
63    666    70    72  0.341598  {1,0,0}     24    1
7     675   175   176  0.945764  {0,1,0}     36    1
46    675   139   141  0.514021  {1,1,0}     27    1
91    678   144   145  0.906326  {0,2,0}     21    1
67    682    17    22  0.806723  {0,3,0}     32    1
121   698    27    30  0.346767  {1,0,0}     39    1
107   709   151   152  0.928607  {1,0,0}     23    1
104   715   244   248  0.846377  {0,2,0}     39    1
4     723     4     5  0.842590  {0,3,0}     29    1
66    724   157   159  0.446746  {0,2,0}     30    0
103   729   106   108  0.003747  {0,1,0}     20    1
115   730    48    57  0.364017  {1,3,0}     31    0
70    731   202   204  0.195420  {0,3,0}     23    0
13    742    12    16  0.282345  {0,1,1}     39    1
12    770    93    94  0.890136  {0,1,0}     21    1
8     776    83    85  0.769116  {0,0,1}     25    1
110   788   225   226  0.292986  {1,1,0}     33    1
21    802   155   161  0.674013  {0,2,0}     38    1
18    803    22    24  0.802088  {0,1,0}     29    0
40    812   129   130  0.378782  {0,1,0}     31    1
32    815   178   182  0.537800  {1,0,0}     31    1
108   817   151   154  0.043193  {0,3,0}     35    0
28    818   211   212  0.108964  {0,1,0}     34    0
73    819    16    17  0.116922  {0,2,0}     39    1
89    820    18    20  0.058315  {0,1,0}     26    0
9     842    59    60  0.348806  {0,2,0}     32    0
22    846   178   182  0.894549  {0,2,0}     35    0
24    848   227   228  0.554238  {0,3,0}     32    1
57    853   242   245  0.058538  {0,2,0}     38    1
41    862   211   213  0.660284  {0,3,0}     38    0
15    865   130   131  0.312051  {0,2,0}     31    0
3     879    84   100  0.047559  {0,1,0}     24    0
50    888   120   121  0.383453  {0,1,0}     31    1
86    897    65    92  0.176417  {0,1,0}     36    0
92    900    48    49  0.291665  {0,1,0}     35    1
106   905    39    52  0.075460  {1,0,0}     24    1
113   905    85    86  0.506743  {0,1,1}     40    1
105   915   202   204  0.131751  {1,1,0}     33    1
123   916   206   207  0.890214  {1,0,0}     26    1
72    926   222   225  0.710790  {0,3,0}     21    1
90    938    25    26  0.936444  {1,1,0}     35    0
5     939    78    79  0.664184  {0,1,0}     40    1
47    942   121   122  0.643696  {0,3,0}     26    0
95    944    32    33  0.846453  {0,1,0}     22    0
87    948   131   132  0.854940  {0,1,0}     32    0
1     952   102   103  0.883255  {1,1,0}     38    0
59    956   161   162  0.613008  {0,3,0}     26    0
76    959   151   152  0.331018  {1,1,0}     34    1
75    959    34    41  0.187107  {1,1,0}     26    0
68    968    72    73  0.066838  {1,0,0}     22    1
27    988    70    72  0.184749  {0,1,0}     22    1
34    989   210   212  0.104539  {1,0,0}     33    1
45    994    14    15  0.212798  {1,1,0}     27    1
111  1010    83    85  0.530573  {1,0,0}     39    1
80   1011   246   247  0.151594  {0,2,0}     23    1
120  1025   117   118  0.529900  {0,3,0}     22    1
96   1025   130   131  0.536970  {0,2,0}     22    1
83   1073    18    19  0.245808  {0,1,0}     26    1
127  1078     5    23  0.447552  {1,1,0}     22    1
65   1081   158   159  0.426593  {0,1,0}     24    0
14   1102   238   239  0.110728  {0,2,0}     34    1
53   1125   232   233  0.674121  {0,2,0}     20    1
118  1134    84   100  0.848186  {0,1,0}     25    1
44   1157    56    57  0.349191  {0,1,0}     27    0
26   1169   118   119  0.923869  {1,0,0}     25    1
88   1184    42    43  0.022538  {1,2,0}     26    0
124  1188   102   110  0.384805  {0,3,0}     20    1
112  1196     7    30  0.427740  {0,3,0}     22    1
116  1203    83    84  0.297586  {0,3,0}     27    1
25   1220   179   180  0.841336  {1,1,0}     31    1
29   1232   244   248  0.158554  {0,3,0}     29    0
37   1243   219   220  0.214528  {0,2,0}     32    1
122  1247     4    22  0.322999  {1,1,0}     31    1
52   1250   237   238  0.149964  {1,1,0}     35    1
48   1251   245   246  0.717214  {0,3,0}     39    0
49   1252   160   163  0.369321  {1,1,0}     38    1
56   1253   166   167  0.425743  {0,1,0}     23    1
0    1258   131   132  0.865288  {0,2,0}     34    1
36   1280   112   114  0.741794  {1,0,0}     28    1
31   1284   185   192  0.883806  {0,3,0}     37    1
119  1285   196   197  0.312289  {0,3,0}     29    1
101  1342   163   168  0.351567  {0,1,1}     23    1
33   1343   142   144  0.049401  {0,1,1}     26    0
81   1345    81    84  0.576188  {0,1,1}     31    0
85   1368     3    23  0.601619  {0,1,0}     23    1
114  1402   202   204  0.147683  {0,1,0}     21    1
79   1415   222   223  0.969444  {0,0,1}     34    0
11   1422    47    48  0.005923  {1,0,0}     39    1
