map EGL-G1-A
fac 5 10 {0,70,142,81,40}
hosp 2 {0,162}
3     659    30    33  0.262653  {0,2,0}     32    1
24    682    77    81  0.686763  {1,1,0}     36    1
50    701    62    63  0.965180  {0,2,0}     25    0
46    711   179   180  0.431191  {1,0,0}     38    1
17    714   189   241  0.175522  {0,2,0}     29    1
31    717    47    64  0.992932  {0,2,0}     22    1
105   725   121   123  0.556371  {1,3,0}     32    1
117   730   198   199  0.664781  {0,0,1}     37    1
45    731   173   181  0.211029  {0,1,0}     37    1
54    736    51    52  0.495012  {1,0,0}     39    1
56    740   193   194  0.018597  {0,1,0}     39    0
34    743   101   110  0.337757  {0,2,0}     30    1
33    751   212   218  0.796231  {0,3,0}     38    0
22    757    81    84  0.526581  {0,2,0}     24    0
69    765   225   226  0.872589  {1,0,0}     25    1
8     773   124   149  0.694748  {0,2,0}     40    1
91    776    36    39  0.450671  {0,1,0}     20    1
97    782   115   116  0.963128  {0,1,0}     37    0
87    791   176   179  0.994201  {1,2,0}     22    1
115   795   105   117  0.173550  {0,2,0}     33    1
23    799     6     7  0.432773  {0,1,0}     38    1
73    804    96   114  0.536128  {1,0,0}     30    1
47    805   216   217  0.457751  {0,3,0}     32    0
42    811   228   230  0.545254  {0,1,1}     24    0
64    813     8     9  0.760476  {1,0,0}     20    1
40    830   157   159  0.601116  {0,1,0}     20    0
28    831    83    85  0.011271  {0,2,0}     40    1
110   851   207   208  0.397477  {0,1,1}     39    1
103   857    49    50  0.672340  {0,3,0}     40    1
106   860    67    68  0.135257  {0,2,0}     22    1
108   863    93    94  0.478956  {1,0,0}     30    1
111   869   188   189  0.854871  {1,1,0}     37    1
66    877   105   107  0.274674  {0,2,0}     28    1
85    884    43    46  0.983440  {1,1,0}     20    1
70    891   234   235  0.839025  {0,2,0}     29    0
35    908    34    41  0.375324  {0,1,1}     26    1
62    913   178   182  0.859706  {0,0,1}     30    0
19    920   114   115  0.134054  {0,3,0}     22    1
113   924    19    25  0.848115  {1,0,0}     24    1
94    927    36    39  0.646810  {0,2,0}     21    1
0     937    70    71  0.589184  {1,0,0}     39    1
55    945    89    90  0.694969  {0,1,0}     39    1
92    956   189   190  0.207876  {1,1,0}     37    1
60    979   129   130  0.405960  {0,2,0}     31    1
39    988   156   162  0.829017  {1,0,0}     39    1
99   1012   105   117  0.356370  {0,3,0}     22    1
76   1013   245   246  0.032846  {0,2,0}     36    1
10   1017   244   249  0.458966  {0,1,0}     27    0
77   1021   228   229  0.230263  {0,2,0}     36    0
30   1026   222   225  0.417736  {0,2,0}     23    1
5    1033     3     4  0.033887  {1,3,0}     33    1
78   1069    11    42  0.057876  {1,1,0}     29    1
107  1113   120   154  0.117703  {0,2,0}     21    1
4    1126   142   143  0.287298  {0,1,0}     31    0
41   1148    75    76  0.698806  {0,1,0}     27    1
25   1159    49    50  0.743967  {1,1,0}     27    1
90   1187   203   210  0.870185  {0,3,0}     24    0
124  1193    23   170  0.615156  {1,0,0}     33    1
79   1213    45    64  0.017419  {1,1,0}     34    1
75   1227   189   190  0.393614  {0,2,0}     33    1
59   1249    58    59  0.250126  {0,3,0}     29    0
48   1257    60    67  0.671417  {1,0,0}     24    1
29   1261   195   197  0.607264  {0,2,0}     37    1
6    1298    23   170  0.314944  {0,1,0}     23    0
112  1299    75    77  0.496837  {0,1,0}     23    0
104  1335    25    26  0.383735  {0,0,1}     38    1
43   1338   107   108  0.275916  {0,2,0}     25    1
18   1354    90    91  0.935244  {1,1,0}     24    1
72   1375   176   180  0.893368  {0,1,0}     25    0
109  1414    24    26  0.640955  {1,0,0}     21    1
80   1432   121   123  0.394017  {0,1,0}     40    1
11   1438    31    32  0.523774  {0,2,0}     29    0
