map EGL-G1-A
fac 5 10 {0,132,139,53,185}
hosp 1 {0}
n_ALS 6 1 {3:132,2:139,1:185}
76    657    47    64  0.719755  {0,1,0}     24    1
104   663   220   222  0.893357  {1,1,0}     33    1
80    668    91    92  0.348308  {0,2,0}     32    1
126   679   237   238  0.812979  {0,1,0}     33    1
12    685   152   153  0.040930  {0,2,0}     32    1
19    690   175   176  0.474013  {0,3,0}     32    1
65    697    90    91  0.352309  {0,1,1}     28    0
119   706    47    48  0.844530  {1,0,0}     37    0
95    717   101   110  0.829740  {0,1,0}     22    1
97    727   246   248  0.994162  {1,1,0}     31    1
86    750   157   159  0.721198  {1,0,0}     39    1
88    759    89    91  0.050962  {1,0,0}     30    1
99    762    94    98  0.075842  {1,1,0}     29    1
2     771    50    53  0.237415  {0,2,0}     35    0
66    773    77    81  0.258198  {1,1,0}     33    1
7     774   207   208  0.065822  {0,2,0}     36    0
115   775    54    55  0.615503  {0,1,0}     25    1
124   784    66    67  0.720280  {0,1,0}     25    0
21    786   151   154  0.605347  {0,1,0}     21    1
35    790     9    10  0.909786  {0,3,0}     26    1
20    807    47    48  0.708277  {0,1,0}     25    1
46    817   116   117  0.005135  {0,0,1}     38    0
0     848   178   183  0.564500  {0,2,0}     36    0
39    856   112   114  0.945580  {0,1,0}     40    1
108   858    65    66  0.246973  {0,2,0}     23    1
85    864   102   103  0.654518  {0,1,0}     26    1
64    865   125   149  0.118569  {1,0,0}     34    0
109   874    19    20  0.542082  {0,3,0}     27    1
27    877   107   108  0.036307  {0,1,1}     28    0
113   880   125   149  0.569818  {0,2,0}     33    1
3     884   158   160  0.595722  {1,0,0}     33    1
47    893   105   117  0.474619  {0,0,1}     30    0
110   905   227   228  0.569326  {0,2,0}     38    1
25    915    36    38  0.974292  {0,1,1}     27    1
15    919    17    22  0.695283  {1,1,0}     31    1
72    920    80    81  0.845226  {1,0,0}     25    1
18    928    18    20  0.629771  {0,2,0}     40    0
100   931    19    25  0.089303  {1,3,0}     31    1
90    933   199   202  0.087695  {1,0,0}     20    1
60    934   232   234  0.093616  {0,2,0}     33    0
118   942     8     9  0.290959  {0,2,0}     28    1
69    948   166   167  0.634655  {0,2,0}     29    1
96    957   126   127  0.715757  {0,2,0}     38    1
102   976   127   128  0.305813  {0,2,0}     30    0
82    981    92    93  0.519246  {0,2,0}     25    1
87    993   134   135  0.085443  {0,1,0}     35    1
101   993    96    97  0.917556  {0,2,0}     32    1
79    997   107   108  0.477110  {0,3,0}     25    1
105  1020    24    25  0.580835  {1,1,0}     32    1
127  1020    47    48  0.676405  {0,2,0}     37    1
56   1062   237   238  0.547218  {0,2,0}     32    0
29   1063   138   139  0.521741  {0,3,0}     36    1
122  1078    29    30  0.790717  {0,1,0}     39    1
106  1079   116   117  0.272818  {0,1,1}     26    0
52   1102   107   108  0.323301  {0,1,0}     28    1
30   1109    96    97  0.077807  {1,1,0}     36    1
49   1118   116   118  0.808036  {0,1,0}     26    1
103  1128    96   111  0.641447  {0,1,0}     40    1
62   1149   185   186  0.211358  {0,1,1}     25    1
11   1157    37    74  0.410998  {0,2,0}     22    0
55   1157   195   197  0.613376  {0,2,0}     31    1
63   1163   125   149  0.559418  {1,1,0}     36    1
37   1172   169   170  0.452738  {0,2,0}     38    0
45   1175    86    87  0.572151  {0,2,0}     39    0
71   1179   135   145  0.318842  {1,1,0}     28    1
34   1187     3    23  0.271366  {0,1,0}     36    1
38   1195   140   141  0.060374  {1,1,0}     28    1
6    1202   195   196  0.907662  {0,2,0}     30    1
125  1205    55    56  0.747762  {1,1,0}     29    1
16   1213   156   162  0.929038  {0,2,0}     20    0
117  1218    88    89  0.388538  {0,1,0}     38    1
83   1242    88    96  0.604340  {0,0,1}     38    1
58   1260   225   226  0.932465  {0,1,0}     24    1
81   1272    43    46  0.441052  {0,2,0}     37    1
94   1286   163   168  0.560949  {0,2,0}     22    0
9    1308   117   118  0.302050  {0,2,0}     38    1
120  1318     3    15  0.941093  {0,0,1}     31    1
5    1318   112   113  0.438577  {0,1,0}     37    1
53   1336   229   230  0.049333  {1,0,0}     38    1
24   1356   125   126  0.915332  {0,3,0}     38    1
41   1368    38    40  0.046931  {0,1,1}     38    0
121  1371   192   193  0.643870  {0,0,1}     36    0
13   1394   176   180  0.299019  {1,1,0}     25    1
