map EGL-G1-A
fac 5 10 {0,123,61,156,212}
hosp 1 {0}
n_ALS 5 1 {1:0,2:156,2:212}
68    716   246   248  0.418795  {0,3,0}     26    1
87    724   180   181  0.346164  {0,1,0}     30    0
48    730   106   108  0.754930  {0,3,0}     21    0
124   743   243   244  0.839660  {1,2,0}     22    0
52    746   156   160  0.432659  {0,3,0}     25    0
81    747    75    76  0.737260  {0,1,0}     20    0
41    759     3     4  0.439225  {0,2,0}     22    0
51    759   134   135  0.409812  {0,2,0}     23    1
66    762   101   102  0.507607  {0,1,0}     30    0
33    764   189   190  0.505963  {1,0,0}     23    1
4     784   132   133  0.277136  {0,1,0}     20    0
125   789   107   108  0.358304  {1,1,0}     30    1
26    789    27    28  0.414286  {1,0,0}     22    1
117   797   106   107  0.777933  {1,1,0}     33    1
122   798   162   166  0.292868  {0,2,0}     29    0
10    823    14    15  0.457792  {0,3,0}     39    0
21    836    62    63  0.771498  {1,0,0}     30    1
55    839   123   124  0.083376  {0,1,1}     29    1
25    846   194   195  0.614616  {0,2,0}     26    0
8     846   199   202  0.208971  {0,2,0}     26    1
59    851   202   204  0.879549  {0,2,0}     20    0
3     862   125   149  0.560059  {0,3,0}     24    0
127   868   176   179  0.916064  {0,3,0}     31    0
76    886   116   118  0.259091  {0,0,1}     22    0
60    892   151   152  0.885216  {1,0,0}     29    1
38    894   199   201  0.264403  {0,1,0}     37    1
96    899    32    34  0.715409  {0,3,0}     30    0
43    908   238   239  0.821306  {0,1,1}     25    0
18    910   176   180  0.310857  {1,0,0}     35    1
113   931   199   202  0.952208  {0,1,0}     31    1
116   941   231   236  0.874347  {1,2,0}     25    1
115   944   234   235  0.154754  {1,1,0}     24    1
6     954    48    49  0.572112  {1,2,0}     35    1
27    955    80    88  0.452763  {0,3,0}     30    1
46    964   222   225  0.503267  {1,1,0}     37    1
111   964   124   149  0.301241  {0,1,0}     38    1
103   978    85    86  0.916513  {0,1,0}     27    1
49    990   231   236  0.744530  {0,1,1}     21    1
101   998    39    72  0.071321  {1,1,0}     20    1
36   1019    24    26  0.424944  {0,3,0}     39    0
107  1019     6    27  0.463991  {1,0,0}     40    1
31   1037    81    82  0.093405  {1,1,0}     21    1
80   1055    81    82  0.521762  {1,0,0}     33    1
93   1081    91    92  0.733538  {0,3,0}     35    1
40   1104   240   241  0.845635  {0,1,0}     36    1
98   1108   165   174  0.397263  {0,1,0}     38    1
16   1131   207   209  0.315306  {0,1,0}     24    0
102  1140    15    17  0.961138  {0,2,0}     27    0
32   1183    81    82  0.564916  {0,1,0}     39    0
119  1184    54    58  0.921615  {0,1,0}     22    1
20   1190     9    34  0.136760  {0,1,0}     36    1
99   1190    90    95  0.019565  {0,3,0}     35    1
90   1198    57    61  0.532450  {0,0,1}     24    1
57   1204   151   154  0.906927  {0,0,1}     33    1
70   1219   117   118  0.373732  {0,0,1}     37    1
123  1221   180   181  0.108833  {0,1,0}     29    1
82   1227    45    46  0.410210  {0,2,0}     25    1
108  1236   146   147  0.032933  {1,0,0}     39    1
34   1272   149   150  0.501154  {0,1,0}     25    1
118  1276    66    68  0.577659  {0,2,0}     30    1
89   1280    18    19  0.095938  {0,1,1}     28    1
62   1281   179   180  0.716216  {0,3,0}     20    0
45   1290   100   111  0.694371  {0,0,1}     40    1
78   1295   144   145  0.398257  {0,2,0}     34    1
56   1307   228   229  0.567998  {0,3,0}     31    1
67   1340     8    33  0.687677  {0,1,0}     22    0
63   1391   222   225  0.261609  {1,3,0}     34    1
17   1413   193   194  0.519091  {0,3,0}     37    1
69   1431    73    75  0.718001  {0,2,0}     40    0
86   1439   118   119  0.206700  {0,3,0}     33    1
