map EGL-G1-C
fac 5 10 {0,23,6,44,30}
hosp 2 {0,218}
79    863   203   210  0.952782  {0,1,0}     35    1
5     880    67    68  0.058500  {0,1,0}     30    0
25    904   153   157  0.036926  {0,1,1}     33    1
119   909   216   217  0.805399  {0,0,1}     34    1
29    913   225   248  0.531887  {0,1,0}     21    1
96    934   228   230  0.465913  {1,0,0}     32    1
87    941   129   136  0.855330  {0,1,1}     27    1
68    943   192   193  0.277907  {0,1,0}     34    1
118   949   229   230  0.939398  {1,0,0}     39    1
123   953   108   109  0.079170  {0,2,0}     27    1
31    953     4    22  0.157084  {1,0,0}     38    0
120   961   102   103  0.331257  {0,1,0}     21    0
122   967    89    91  0.609955  {0,2,0}     40    1
13    973   188   189  0.740233  {0,1,1}     25    0
15    973    82    83  0.225756  {1,0,0}     35    1
70    978   128   137  0.055618  {1,2,0}     31    1
53    991    50    52  0.624647  {0,3,0}     26    0
46   1007   178   183  0.354478  {1,1,0}     26    1
91   1013   116   120  0.411208  {0,2,0}     24    0
98   1015    68    69  0.733721  {0,0,1}     30    1
100  1026   107   108  0.233546  {0,2,0}     32    1
23   1030     0     1  0.886627  {0,2,0}     39    0
80   1036   140   141  0.105892  {0,1,0}     40    1
75   1045     1     2  0.630001  {1,0,0}     27    1
4    1047    43    45  0.512563  {1,1,0}     35    1
20   1049    48    49  0.546786  {1,0,0}     28    1
102  1051   101   110  0.543219  {1,1,0}     25    1
45   1055     3     4  0.675035  {0,2,0}     39    0
47   1055    18    20  0.902154  {0,1,1}     39    0
67   1057   223   224  0.492598  {0,0,1}     32    1
111  1066   122   123  0.944444  {0,2,0}     38    1
30   1068    26    28  0.996404  {0,2,0}     32    1
1    1072   234   235  0.632298  {0,2,0}     33    1
22   1073   186   187  0.325433  {0,2,0}     34    1
14   1081   226   231  0.300242  {0,1,1}     38    1
99   1082   166   167  0.363539  {1,2,0}     36    1
2    1104   146   147  0.228663  {1,1,0}     24    1
90   1118    10    41  0.751983  {0,1,1}     23    0
93   1118   142   144  0.800964  {0,2,0}     27    1
84   1139    66    68  0.097836  {0,2,0}     21    0
82   1159    95    97  0.775747  {0,3,0}     24    1
28   1171   177   178  0.253910  {1,1,0}     37    1
97   1190   127   138  0.148495  {0,1,0}     32    1
110  1216    81    82  0.790195  {0,1,0}     29    1
105  1227   153   156  0.442070  {1,1,0}     35    1
44   1256   238   240  0.721360  {1,1,0}     23    0
55   1284   106   108  0.193728  {0,3,0}     29    0
63   1293   244   249  0.223056  {0,2,0}     20    1
35   1304   127   138  0.699343  {0,3,0}     29    0
49   1315   227   228  0.493332  {0,1,0}     32    0
52   1325   198   200  0.469279  {0,3,0}     24    1
24   1362   134   146  0.905474  {1,1,0}     22    0
127  1373   129   136  0.963798  {0,3,0}     34    1
66   1414   145   146  0.580698  {0,2,0}     26    0
18   1417    48    57  0.391419  {0,1,0}     26    1
48   1424    50    53  0.865859  {1,0,0}     32    1
39   1432   216   217  0.392787  {0,3,0}     39    0
17   1433     5    26  0.128830  {1,0,0}     20    1
