map EGL-G1-D
fac 5 10 {0,197,41,92,191}
hosp 1 {0}
n_ALS 6 1 {2:0,3:197,1:191}
59   1267   124   125  0.930980  {0,1,0}     39    0
31   1282   129   136  0.983555  {1,1,0}     40    1
22   1290     8    33  0.328565  {1,1,0}     37    1
111  1311   151   154  0.498316  {0,3,0}     34    1
115  1320    91    92  0.050894  {0,1,0}     39    0
58   1321    53    54  0.816220  {0,3,0}     29    1
84   1330   176   180  0.689801  {0,1,0}     26    1
87   1339    56    57  0.348453  {0,2,0}     23    0
86   1365   199   201  0.439872  {0,1,0}     30    1
113  1367   238   239  0.109089  {0,1,1}     36    1
70   1380   175   176  0.241135  {0,2,0}     28    0
42   1380    19    20  0.543029  {0,2,0}     34    0
52   1395   207   209  0.603727  {0,2,0}     37    1
14   1396     9    10  0.679479  {1,1,0}     37    1
