map EGL-G2-A
fac 5 10 {0,41,16,203,6}
hosp 2 {0,1}
3     808   121   122  0.834660  {0,2,0}     34    1
37    819    70    71  0.312181  {0,1,0}     33    1
13    823   235   236  0.494461  {0,1,1}     28    1
90    825   226   251  0.225597  {0,2,0}     20    1
108   831   240   241  0.767326  {1,1,0}     36    1
79    864    30    33  0.181540  {0,3,0}     20    1
121   871   102   111  0.906995  {1,2,0}     26    1
77    899   219   223  0.267654  {0,2,0}     37    1
47    918    73    74  0.955786  {0,0,1}     22    1
51    918    18    19  0.526023  {1,0,0}     26    1
74    918   210   211  0.946961  {1,0,0}     35    1
25    931   168   176  0.625455  {0,0,1}     35    1
65    931   107   108  0.726522  {1,1,0}     31    1
81    932   234   235  0.263592  {1,0,0}     39    1
99    939    82    83  0.498188  {1,0,0}     35    1
55    947   247   248  0.918141  {0,1,0}     26    1
112   956   113   115  0.516912  {0,2,0}     29    0
60    957   138   139  0.809687  {0,2,0}     21    0
59    974   197   200  0.233736  {0,0,1}     38    1
35    978   226   251  0.705231  {0,1,0}     23    0
92   1013   208   209  0.676642  {0,1,0}     21    0
82   1019   131   132  0.167736  {0,3,0}     23    0
106  1052    20    21  0.516525  {0,3,0}     39    0
5    1053     0    21  0.009876  {1,0,0}     24    1
61   1059    39    73  0.622431  {0,1,0}     28    0
109  1065   185   187  0.742824  {1,0,0}     40    1
126  1067    68    69  0.488055  {0,1,0}     30    1
36   1068     4     5  0.400230  {0,1,1}     40    1
102  1084   210   211  0.809591  {0,1,0}     39    1
89   1096    99   132  0.134360  {0,3,0}     23    0
127  1099   101   102  0.271354  {0,3,0}     30    1
41   1107    17    19  0.667203  {0,1,0}     32    1
80   1109     4    22  0.790498  {1,1,0}     24    1
31   1122   107   109  0.680074  {0,1,0}     28    1
84   1139    61    62  0.049029  {0,0,1}     21    1
32   1150   174   183  0.391331  {1,3,0}     37    1
57   1168   164   165  0.181355  {0,2,0}     20    1
42   1172    70    79  0.247454  {0,0,1}     27    1
103  1177   184   185  0.567538  {1,0,0}     31    1
87   1183   218   250  0.407004  {0,2,0}     21    0
75   1199   172   173  0.695736  {0,3,0}     21    0
40   1218    95    99  0.764658  {0,2,0}     33    0
29   1220    36    39  0.386216  {0,3,0}     27    0
124  1222    39    40  0.797338  {0,0,1}     31    0
104  1238    50    51  0.581368  {0,2,0}     21    0
64   1260    99   131  0.461640  {1,1,0}     23    1
16   1272    12    13  0.992744  {0,0,1}     30    0
1    1275   132   133  0.703154  {1,0,0}     40    1
101  1297   113   115  0.578776  {1,1,0}     20    1
38   1303   250   251  0.145997  {0,3,0}     23    1
76   1317   245   246  0.222908  {0,2,0}     31    1
58   1331    70    79  0.489320  {0,0,1}     33    1
2    1348    63    65  0.635437  {1,2,0}     31    1
86   1354   122   123  0.729682  {0,2,0}     30    1
19   1355    28    29  0.955224  {0,3,0}     25    0
70   1358    99   132  0.454787  {0,0,1}     37    0
18   1369   179   180  0.778806  {0,2,0}     30    0
56   1407   185   187  0.394262  {0,1,0}     34    1
15   1409   205   207  0.868309  {0,1,0}     22    1
72   1431   156   162  0.278793  {0,1,0}     23    0
