map EGL-G2-D
fac 5 10 {0,119,227,104,87}
hosp 1 {0}
n_ALS 5 1 {1:119,1:104,3:87}
21    734   236   237  0.062473  {1,0,0}     24    1
38    774   247   249  0.194227  {0,1,0}     29    1
104   787   192   193  0.386612  {0,0,1}     34    1
47    789   227   231  0.300756  {1,1,0}     34    1
52    795   154   157  0.378745  {0,1,0}     40    1
3     799    48    57  0.418007  {1,1,0}     31    1
15    799   166   167  0.321363  {0,1,0}     30    1
92    815   118   119  0.264751  {1,1,0}     39    1
100   836   177   181  0.715800  {0,2,0}     36    1
90    843   159   161  0.406380  {1,0,0}     20    1
113   852     3    23  0.363375  {0,1,0}     33    0
28    854   170   174  0.464228  {1,0,0}     36    1
125   862   154   158  0.834721  {0,2,0}     39    1
17    880     8    33  0.920257  {0,3,0}     35    1
109   891   245   246  0.685965  {0,0,1}     32    1
25    898   216   217  0.954326  {1,0,0}     27    1
14    906   115   116  0.640159  {1,0,0}     35    1
58    906    53    54  0.871138  {0,2,0}     27    0
59    911    72    73  0.568833  {1,0,0}     40    1
106   914    71    72  0.358279  {1,0,0}     31    1
19    924   226   251  0.862169  {0,2,0}     24    1
71    953   174   189  0.873317  {0,2,0}     28    1
98    956   137   138  0.547393  {1,1,0}     25    0
45    957   157   163  0.056592  {1,0,0}     24    1
76    980   133   135  0.737813  {0,2,0}     36    1
111   991    18    19  0.255027  {0,1,0}     23    1
61    996   174   183  0.906899  {0,1,0}     25    0
121   998   117   119  0.006450  {1,0,0}     38    1
39   1007   233   254  0.174763  {0,1,0}     32    1
126  1032   226   229  0.209536  {1,1,0}     30    1
65   1034   251   252  0.619328  {0,1,0}     39    1
49   1043   113   115  0.912576  {0,2,0}     27    1
119  1044   236   238  0.700208  {1,1,0}     24    1
117  1050   159   160  0.969414  {0,0,1}     40    0
116  1054    60    68  0.624526  {0,1,1}     35    1
6    1063   195   196  0.602739  {1,1,0}     39    1
91   1077    36    38  0.338851  {1,0,0}     30    1
54   1092   208   210  0.718487  {0,3,0}     30    1
85   1145    99   131  0.288326  {1,0,0}     34    1
10   1153   151   153  0.342186  {0,2,0}     40    1
16   1158    12    16  0.329626  {0,1,0}     29    1
7    1158    54    58  0.680282  {0,1,0}     37    0
22   1170     5     6  0.924580  {0,3,0}     35    1
105  1173    13    14  0.307070  {0,2,0}     21    0
11   1180    61    62  0.026870  {1,0,0}     22    1
35   1187   184   188  0.301770  {0,0,1}     40    1
124  1196   175   176  0.581138  {1,1,0}     28    1
83   1201   127   128  0.437917  {1,0,0}     40    1
4    1215   154   157  0.429365  {0,1,0}     39    0
68   1234    19    20  0.295449  {0,2,0}     34    1
31   1237   245   247  0.960882  {0,1,0}     22    1
55   1242     4    22  0.036564  {1,1,0}     33    1
36   1243    76    77  0.529831  {0,3,0}     38    0
56   1254   233   235  0.864753  {0,0,1}     31    0
64   1261    83    84  0.349015  {0,1,0}     26    0
69   1283    29    30  0.747384  {1,3,0}     28    1
80   1297   153   154  0.583277  {1,0,0}     39    1
70   1310   205   207  0.489190  {1,0,0}     36    1
112  1314    89    90  0.392753  {0,2,0}     24    1
0    1336   125   152  0.377500  {0,0,1}     38    1
33   1354   157   163  0.781847  {0,1,0}     30    0
20   1380   133   135  0.355235  {1,1,0}     40    1
115  1393     1    12  0.990694  {1,0,0}     23    1
84   1404     0     1  0.570568  {0,3,0}     39    0
26   1431   103   111  0.107333  {0,2,0}     23    0
