map EGL-G2-B
fac 5 10 {0,141,181,140,130}
hosp 2 {0,138}
103   976   150   151  0.383108  {0,0,1}     26    1
48    980   226   251  0.433105  {1,1,0}     29    1
86   1002    23   237  0.905429  {1,0,0}     23    1
26   1004   236   237  0.098905  {0,2,0}     30    0
114  1029    23   237  0.086848  {1,0,0}     28    1
92   1030    45    64  0.393965  {0,1,0}     29    0
119  1043   174   182  0.446805  {0,2,0}     22    0
87   1048   141   142  0.799978  {0,0,1}     31    1
71   1054   217   219  0.492263  {0,3,0}     40    1
102  1058    47    48  0.370090  {1,0,0}     27    1
82   1069    41    51  0.321166  {0,3,0}     38    1
60   1081   217   219  0.029092  {1,0,0}     28    0
72   1082   174   183  0.107161  {1,1,0}     31    1
25   1104   205   208  0.890809  {0,0,1}     25    0
6    1122   249   250  0.629608  {0,1,0}     38    0
27   1128    69    80  0.320670  {0,1,0}     23    0
14   1137   196   197  0.468710  {0,0,1}     22    1
69   1139   143   145  0.413775  {0,1,0}     20    1
16   1139   132   133  0.206086  {0,3,0}     23    1
100  1142   234   239  0.402624  {1,0,0}     23    1
66   1147    27    30  0.148359  {0,1,1}     28    0
12   1147   159   160  0.783815  {1,0,0}     25    1
9    1158   117   119  0.890644  {1,0,0}     36    1
111  1174   143   144  0.356598  {0,1,0}     40    1
84   1191   175   176  0.903199  {0,1,0}     32    0
19   1206    95    99  0.516374  {0,2,0}     38    1
57   1208   104   114  0.658485  {0,3,0}     39    0
13   1208    99   100  0.053531  {0,1,0}     29    0
97   1211    84    85  0.388248  {1,1,0}     24    1
17   1219    29    31  0.770965  {0,2,0}     40    0
59   1238   152   155  0.134288  {0,2,0}     36    1
35   1241   234   239  0.748993  {0,1,1}     40    0
123  1247   245   246  0.394003  {1,1,0}     22    1
108  1249   135   136  0.800846  {0,2,0}     21    1
43   1283   219   220  0.619588  {0,1,0}     22    0
65   1308    53    55  0.482933  {1,0,0}     39    1
109  1347   233   235  0.294178  {0,2,0}     25    0
4    1362   209   216  0.318439  {0,1,0}     35    1
40   1388     4    22  0.786978  {0,3,0}     35    1
120  1404    16    18  0.726946  {0,2,0}     30    1
