map EGL-G2-B
fac 5 10 {0,141,193,43,189}
hosp 1 {0}
n_ALS 6 1 {1:0,2:141,3:43}
125   871   132   133  0.769924  {0,1,0}     29    0
57    873   221   222  0.057398  {0,0,1}     32    0
101   876   170   174  0.831290  {1,3,0}     20    1
10    881   185   187  0.431294  {1,0,0}     40    1
110   881   233   235  0.358905  {0,2,0}     33    1
44    888     8     9  0.407495  {0,2,0}     40    1
39    891   250   251  0.649988  {0,1,0}     22    1
7     910   151   152  0.490930  {0,3,0}     35    1
111   922     5    23  0.285313  {1,0,0}     36    1
89    923   250   251  0.196671  {0,2,0}     30    1
102   925   225   226  0.923213  {1,1,0}     32    1
80    925    66    93  0.471554  {0,1,1}     25    1
8     949   125   152  0.054871  {1,0,0}     23    1
84    968   228   230  0.258513  {0,1,0}     25    0
86    971   196   197  0.025567  {0,1,0}     24    1
88    983   116   117  0.130727  {0,3,0}     33    0
5     995     2     3  0.420670  {1,0,0}     29    1
50   1001   205   208  0.242431  {0,1,0}     23    1
6    1009    67    68  0.324675  {0,2,0}     22    0
41   1011    26    28  0.203898  {0,1,0}     26    1
32   1017    69    70  0.554578  {0,0,1}     28    0
123  1040   228   229  0.255075  {0,2,0}     21    1
56   1041   154   157  0.054188  {0,1,0}     39    0
96   1044   193   194  0.530873  {0,1,0}     25    1
124  1053   205   208  0.965814  {1,3,0}     34    1
13   1055   228   229  0.851552  {0,1,0}     30    1
112  1079    63    64  0.966077  {1,1,0}     30    1
98   1095    78    82  0.723048  {0,1,1}     20    1
55   1120   177   180  0.889630  {1,0,0}     22    0
118  1121    70    71  0.997565  {0,1,1}     32    1
0    1122   185   187  0.597571  {0,2,0}     22    1
81   1122   175   177  0.329970  {0,1,0}     34    1
87   1129    50    52  0.857012  {0,2,0}     28    0
31   1137     3     4  0.819934  {1,0,0}     36    1
127  1143   104   114  0.232633  {0,2,0}     38    1
120  1144    10    41  0.305675  {0,1,0}     38    1
94   1153    97   112  0.309984  {1,1,0}     21    1
3    1155    32    33  0.581942  {1,1,0}     29    1
14   1156    82    85  0.808986  {1,0,0}     37    1
33   1167    82    83  0.872750  {1,1,0}     35    1
20   1169    94    95  0.993658  {1,1,0}     39    1
27   1183   251   254  0.829607  {0,1,1}     40    1
91   1184   225   226  0.295561  {0,2,0}     29    0
106  1186   145   148  0.386129  {0,1,0}     21    0
34   1198    18    20  0.376874  {0,2,0}     20    1
15   1200   205   208  0.932459  {0,1,0}     35    0
77   1200   143   144  0.847481  {0,2,0}     39    1
38   1210    22    24  0.846210  {1,1,0}     32    1
82   1219   156   162  0.409509  {1,1,0}     39    1
68   1221    53    54  0.225567  {0,3,0}     26    1
49   1243    39    40  0.358264  {1,1,0}     21    1
92   1252   103   111  0.146950  {0,1,1}     25    0
28   1256   117   118  0.305938  {0,2,0}     30    0
93   1299   154   157  0.533772  {0,0,1}     22    0
25   1303   204   206  0.878243  {0,0,1}     38    0
100  1329   151   152  0.650827  {0,0,1}     25    0
70   1330    35    36  0.934983  {1,0,0}     25    1
60   1337    47    48  0.210659  {1,1,0}     24    1
9    1381   247   249  0.781723  {0,2,0}     23    0
83   1391   186   198  0.656739  {1,1,0}     35    1
59   1418   159   160  0.096563  {0,2,0}     32    1
