map EGL-G1-E
fac 5 10 {0,71,213,98,30}
hosp 1 {0}
n_ALS 8 1 {3:0,4:71,1:98}
96   1000     4    22  0.620298  {0,3,0}     22    1
25   1001    96   114  0.713299  {0,2,0}     30    0
76   1009    29    31  0.425267  {1,0,0}     22    1
19   1010    98   130  0.999248  {0,2,0}     21    0
90   1010   234   236  0.109210  {0,2,0}     35    1
111  1014    43    46  0.534293  {0,1,1}     36    1
118  1017   213   214  0.230544  {0,1,1}     36    1
47   1024   215   216  0.356701  {0,2,0}     26    0
39   1025     5    23  0.348920  {1,1,0}     27    1
122  1029   196   197  0.447938  {0,1,0}     21    1
34   1033   190   192  0.897311  {0,1,1}     21    0
100  1037   100   101  0.926344  {0,0,1}     20    1
119  1053   118   119  0.831552  {0,2,0}     38    0
72   1063   242   243  0.463964  {0,2,0}     23    0
42   1064   174   175  0.019986  {0,2,0}     38    1
84   1078   160   164  0.185593  {1,1,0}     28    1
81   1095    29    31  0.367976  {0,2,0}     33    0
86   1095   179   180  0.677188  {0,0,1}     28    1
126  1099    46    47  0.153169  {1,0,0}     28    1
125  1116    89    91  0.639287  {0,1,0}     34    1
104  1119    23   149  0.018049  {1,0,0}     37    1
4    1131   150   152  0.453915  {0,3,0}     26    1
13   1145   107   108  0.737399  {0,1,0}     33    1
94   1157   212   243  0.320302  {1,0,0}     35    1
107  1175    15    17  0.636049  {0,3,0}     23    1
1    1185    18    19  0.664554  {0,1,0}     34    1
99   1192   130   131  0.455423  {0,3,0}     37    0
55   1207    56    57  0.334696  {0,3,0}     25    1
44   1216    17    19  0.359590  {0,3,0}     29    1
58   1218   158   160  0.103561  {0,2,0}     33    1
51   1229   115   116  0.095124  {0,1,0}     27    1
61   1244   203   210  0.451258  {0,1,0}     40    0
32   1256   243   244  0.276954  {0,2,0}     25    0
43   1277   238   239  0.508930  {0,3,0}     26    1
18   1295    70    71  0.797692  {0,1,0}     30    0
91   1300    20    21  0.376824  {0,3,0}     31    1
15   1300    14    15  0.593596  {0,3,0}     30    1
2    1305   220   222  0.065603  {1,1,0}     30    1
10   1309   141   142  0.285332  {0,2,0}     27    0
28   1380   123   124  0.650011  {0,1,0}     34    0
57   1387   117   118  0.310055  {0,1,0}     27    0
52   1397    68    69  0.710383  {0,3,0}     22    1
101  1407    37    74  0.047081  {0,2,0}     32    1
