map EGL-G1-C
fac 5 10 {0,229,53,68,185}
hosp 2 {0,128}
60    966   110   113  0.141465  {0,2,0}     36    1
67    969   226   227  0.117886  {0,2,0}     34    1
120   969    66    67  0.689854  {0,1,0}     27    1
112   994    53    54  0.243305  {0,3,0}     32    0
6     996   197   198  0.036389  {1,1,0}     39    1
2    1009   160   164  0.707065  {0,2,0}     28    1
44   1028   151   154  0.399834  {0,3,0}     32    0
55   1051    79    80  0.229855  {0,3,0}     28    1
0    1062    32    33  0.533558  {0,1,0}     27    0
108  1063   195   196  0.078441  {1,2,0}     29    1
73   1067    48    49  0.580925  {1,0,0}     24    1
40   1070    29    30  0.467110  {1,0,0}     27    1
76   1079    69    78  0.604669  {0,1,0}     28    0
16   1084    23   229  0.948053  {0,1,1}     32    1
33   1091   169   170  0.552687  {0,0,1}     26    1
31   1100    47    48  0.631888  {0,2,0}     40    1
12   1104   244   248  0.004102  {0,0,1}     37    1
23   1105    57    61  0.739655  {1,0,0}     29    1
43   1118    47    64  0.734793  {1,1,0}     30    0
87   1129    66    67  0.435208  {0,1,0}     33    1
99   1129   127   138  0.847698  {0,1,0}     39    1
36   1135   198   199  0.049912  {0,2,0}     20    1
30   1140    54    55  0.805549  {0,1,1}     37    0
92   1154    81    82  0.174811  {0,0,1}     34    1
100  1165    11    42  0.861033  {0,1,0}     33    0
59   1167    24    26  0.636501  {0,2,0}     32    1
80   1171   245   246  0.909199  {0,3,0}     22    0
57   1172    50    52  0.524026  {0,1,1}     28    0
24   1185    12    13  0.000937  {0,2,0}     34    1
104  1208   246   247  0.340822  {0,1,1}     32    0
127  1209   195   197  0.149053  {0,3,0}     36    1
11   1216    68    69  0.659440  {0,1,0}     30    0
19   1235    82    83  0.026745  {0,2,0}     32    0
18   1247   228   230  0.328727  {0,2,0}     29    1
15   1258   138   139  0.271959  {0,3,0}     37    1
53   1266   119   169  0.800804  {0,1,0}     20    1
82   1274   219   221  0.741964  {0,2,0}     21    1
116  1282   160   164  0.745197  {0,1,0}     23    1
97   1310    93    94  0.513175  {0,1,1}     36    0
58   1330    81    84  0.296546  {1,0,0}     32    1
56   1336   169   170  0.086957  {0,0,1}     29    0
122  1404    83    85  0.087809  {1,1,0}     34    1
45   1411    92    93  0.394152  {0,2,0}     40    1
72   1412   121   122  0.726067  {0,0,1}     38    0
89   1435   116   117  0.358804  {0,2,0}     29    1
