map EGL-G1-E
fac 5 10 {0,92,169,72,153}
hosp 1 {0}
n_ALS 5 1 {2:92,2:169,1:153}
3     733    36    39  0.159583  {1,0,0}     38    1
122   736    26    28  0.736953  {0,2,0}     28    1
32    739   176   179  0.952025  {0,2,0}     30    1
8     744   238   240  0.575733  {0,2,0}     30    1
81    755   121   123  0.445080  {0,1,0}     26    1
82    755    30    33  0.362563  {0,1,0}     27    0
93    756    93    94  0.432068  {0,2,0}     26    0
80    772    92    93  0.932149  {0,3,0}     34    0
112   774   155   156  0.255041  {0,1,0}     39    0
113   776   165   166  0.604830  {1,3,0}     28    1
44    782    59    60  0.665370  {0,0,1}     37    0
115   790    83    85  0.505661  {0,1,0}     20    1
11    793   123   124  0.579216  {0,2,0}     37    0
57    796    60    67  0.990427  {1,1,0}     27    1
104   797   197   198  0.311739  {0,1,0}     36    1
18    815    81    84  0.681976  {1,1,0}     25    1
105   827   160   163  0.818821  {0,3,0}     25    1
33    831   142   144  0.543336  {0,2,0}     36    1
73    833   100   101  0.863046  {1,0,0}     34    1
87    833   135   136  0.739388  {0,3,0}     28    1
49    843   128   137  0.279279  {0,1,1}     26    1
12    868    75    77  0.518514  {0,2,0}     33    1
29    874   129   130  0.130334  {0,2,0}     30    0
110   892    28    29  0.424333  {1,0,0}     30    1
41    903    59    71  0.463753  {1,1,0}     25    1
102   924   134   146  0.395529  {0,2,0}     40    0
0     927    17    22  0.400278  {0,3,0}     29    1
48    929    69    70  0.677883  {0,1,0}     38    1
23    931    66    68  0.742180  {0,1,0}     36    1
58    947   131   132  0.566561  {0,2,0}     35    1
98    947    12    16  0.653129  {0,2,0}     28    0
60    955   197   198  0.286022  {0,3,0}     29    1
106   961   105   107  0.184430  {0,1,1}     28    1
94    961   225   248  0.019181  {1,0,0}     32    1
90    968    12    16  0.844030  {1,1,0}     28    1
125   996    48    57  0.393018  {0,1,0}     24    1
74    997     5    26  0.435942  {0,1,0}     29    0
22    998   198   199  0.234224  {0,3,0}     35    0
66   1019   155   156  0.769920  {1,0,0}     36    1
126  1025    90    95  0.617490  {0,2,0}     36    0
9    1030    88    96  0.709905  {0,3,0}     28    0
91   1040   132   134  0.875491  {1,1,0}     40    1
26   1047    36    38  0.453522  {0,3,0}     32    1
88   1060    48    49  0.693391  {0,2,0}     32    1
114  1064    86    87  0.398985  {1,3,0}     36    1
47   1067   164   165  0.777945  {0,0,1}     26    0
65   1075   245   246  0.833412  {0,2,0}     24    1
51   1081    83    84  0.688214  {1,0,0}     34    1
15   1084    50    51  0.327576  {1,1,0}     30    1
95   1087   127   128  0.912384  {0,1,0}     29    1
121  1105    58    59  0.202071  {0,0,1}     22    1
59   1105    22    24  0.593226  {0,3,0}     22    1
45   1114   223   224  0.277360  {0,2,0}     35    0
86   1130   112   114  0.585514  {0,1,0}     27    0
62   1139    81    82  0.141881  {1,0,0}     21    1
34   1158    75    76  0.530746  {0,1,0}     30    1
17   1216    51    52  0.872449  {1,0,0}     36    1
25   1219   117   118  0.419880  {1,0,0}     31    1
71   1228    31    38  0.233448  {0,2,0}     33    0
1    1233    36    39  0.109048  {1,0,0}     20    1
79   1233    49    56  0.473899  {0,0,1}     40    0
107  1234    65    91  0.915490  {1,0,0}     21    1
20   1240    49    56  0.096244  {1,2,0}     25    1
54   1241   121   122  0.609958  {1,0,0}     25    1
39   1250   204   209  0.678832  {0,0,1}     36    1
24   1259    40    41  0.390510  {0,1,0}     25    1
52   1271   162   166  0.452528  {0,2,0}     31    1
124  1343   119   161  0.350022  {0,0,1}     23    1
5    1358   160   164  0.503002  {0,1,0}     27    1
103  1363   142   144  0.656114  {0,2,0}     31    1
38   1382   166   167  0.892242  {0,2,0}     30    1
119  1383   194   195  0.405821  {1,1,0}     23    1
76   1416   228   230  0.060855  {0,0,1}     22    1
43   1435   103   104  0.405543  {1,0,0}     39    1
