map EGL-G1-C
fac 5 10 {0,156,10,248,185}
hosp 2 {0,83}
12    819   165   177  0.607398  {0,3,0}     23    1
4     871   193   194  0.549407  {0,1,1}     20    0
6     877   225   227  0.176954  {1,0,0}     31    0
56    896   191   194  0.465704  {0,1,0}     35    0
80    899   189   241  0.896775  {1,1,0}     20    1
48    925    81    84  0.887541  {0,3,0}     36    1
76    932   155   156  0.492298  {0,2,0}     27    1
30    958     8     9  0.164344  {1,1,0}     32    1
27    964   216   217  0.997752  {0,1,0}     35    1
1    1001   132   133  0.444911  {0,1,0}     23    0
7    1005    34    41  0.394130  {1,1,0}     21    1
3    1007     5    26  0.987793  {0,1,0}     31    1
24   1025   234   235  0.858522  {0,0,1}     40    1
29   1031   100   111  0.892252  {0,1,0}     38    1
118  1031    96   114  0.341431  {1,1,0}     23    1
19   1035   105   117  0.495015  {0,2,0}     29    1
28   1053   135   136  0.604537  {0,2,0}     28    0
65   1057    66    68  0.112945  {0,3,0}     25    1
45   1065    42    43  0.236841  {0,1,0}     26    1
117  1070    65    66  0.623667  {0,1,0}     32    1
98   1078   195   197  0.983497  {0,2,0}     30    0
100  1091    68    69  0.499295  {1,1,0}     33    1
66   1117    89    90  0.911357  {0,1,0}     30    1
43   1121    48    57  0.481584  {0,2,0}     39    1
47   1126   212   243  0.953080  {0,1,0}     30    0
41   1128   173   181  0.814431  {1,1,0}     37    0
61   1132   199   202  0.235676  {0,1,0}     23    1
67   1134    53    55  0.191772  {1,1,0}     36    1
125  1143    75    76  0.785821  {1,1,0}     31    1
35   1156    71    72  0.267514  {0,1,0}     36    1
15   1157   153   157  0.429531  {0,3,0}     35    0
91   1158    48    49  0.107689  {0,3,0}     26    1
72   1172    19    20  0.237534  {1,0,0}     39    1
39   1178   234   235  0.367099  {0,3,0}     38    1
21   1184    23    86  0.640644  {1,0,0}     32    1
52   1191    19    20  0.217406  {0,1,0}     39    1
85   1199   169   170  0.018338  {0,2,0}     27    1
71   1209    80    81  0.256908  {0,3,0}     33    1
106  1229   129   136  0.356832  {1,0,0}     37    1
54   1233     5    23  0.576624  {0,3,0}     31    0
101  1236     5    23  0.787356  {1,0,0}     36    0
107  1251   222   225  0.989995  {1,1,0}     23    1
57   1258   241   242  0.034768  {0,3,0}     29    0
112  1260   231   232  0.941943  {0,3,0}     27    1
120  1293   134   146  0.957376  {0,1,0}     22    1
9    1337   173   181  0.047816  {1,0,0}     25    1
46   1337   225   248  0.328304  {0,1,0}     32    1
51   1345     8    33  0.925848  {1,0,0}     35    1
37   1381    83    84  0.163798  {0,1,1}     37    0
124  1403   157   159  0.186001  {0,3,0}     29    0
33   1423     1    12  0.867924  {1,0,0}     27    1
73   1438   151   152  0.266308  {0,2,0}     26    0
