map EGL-G2-D
fac 5 10 {0,63,3,161,61}
hosp 2 {0,227}
65   1080   184   188  0.243409  {1,0,0}     39    1
48   1083    12    16  0.023714  {0,1,0}     25    0
127  1086   150   151  0.583319  {0,2,0}     35    0
39   1087   103   104  0.345671  {1,0,0}     27    1
62   1106   117   121  0.541075  {0,1,0}     29    0
97   1122    24    26  0.254808  {1,0,0}     38    1
15   1130   105   106  0.287972  {0,2,0}     36    1
31   1138    68    69  0.953024  {0,1,0}     29    1
110  1140    96    98  0.817494  {0,3,0}     24    1
18   1142    29    31  0.864742  {0,1,0}     40    0
112  1147   179   180  0.837987  {0,1,0}     30    1
2    1151   234   235  0.468383  {0,1,0}     23    0
88   1162    90    92  0.214997  {1,1,0}     36    1
84   1167     7    30  0.971716  {0,3,0}     37    1
46   1170    85   101  0.417585  {0,1,0}     30    0
116  1189   185   186  0.223701  {0,3,0}     33    1
72   1199    99   100  0.438273  {0,2,0}     36    1
64   1199   218   225  0.903583  {0,2,0}     22    0
42   1206   126   127  0.000480  {0,3,0}     39    1
55   1210    20    21  0.262337  {1,1,0}     27    1
61   1210    59    72  0.785825  {1,1,0}     31    1
8    1213   136   146  0.703646  {0,1,0}     27    0
105  1219   218   250  0.171886  {1,0,0}     35    1
3    1226   221   222  0.925969  {1,1,0}     30    1
115  1253   225   226  0.865045  {0,3,0}     33    0
73   1284   248   249  0.117819  {1,1,0}     36    1
87   1331    82    85  0.106656  {0,1,0}     27    1
122  1336   216   217  0.747625  {0,3,0}     35    1
80   1369    12    13  0.295302  {1,1,0}     25    1
24   1373    56    57  0.369668  {0,2,0}     31    0
123  1402   244   253  0.392439  {0,1,0}     27    0
37   1423    78    79  0.920552  {0,0,1}     37    1
23   1432   145   146  0.888690  {0,0,1}     38    0
