map EGL-G1-B
fac 5 10 {0,38,88,212,211}
hosp 1 {0}
n_ALS 6 1 {3:0,1:38,2:88}
25   1094    10    41  0.313060  {0,3,0}     38    0
76   1102   225   227  0.923771  {0,2,0}     36    1
46   1104    91    92  0.913866  {1,1,0}     38    1
96   1143   125   149  0.517246  {0,1,1}     33    1
81   1151    85    86  0.384659  {1,0,0}     32    1
72   1167    57    61  0.647230  {0,3,0}     39    1
94   1187   238   239  0.990347  {0,1,0}     34    1
3    1194   126   127  0.807144  {0,2,0}     26    1
104  1195   177   184  0.188696  {0,2,0}     26    1
8    1211   199   201  0.042802  {1,1,0}     38    1
10   1214    75    76  0.261666  {0,3,0}     27    0
65   1234    90    95  0.789299  {0,2,0}     38    1
124  1242    89    90  0.223479  {0,1,0}     20    1
118  1244    47    48  0.949686  {1,1,0}     37    1
126  1245    47    64  0.638384  {0,1,0}     27    1
57   1256   151   154  0.478485  {0,2,0}     24    0
127  1267    71    72  0.519220  {0,1,0}     37    0
23   1267   231   232  0.904125  {1,1,0}     23    1
4    1277    23   229  0.100919  {1,0,0}     39    1
32   1280   141   142  0.249339  {0,0,1}     40    0
80   1282    14    15  0.785554  {0,0,1}     23    1
28   1290   104   105  0.804841  {0,1,1}     23    0
40   1304   223   224  0.255796  {0,3,0}     29    1
99   1376    61    62  0.276749  {0,3,0}     28    1
55   1379    40    41  0.107220  {0,2,0}     22    1
122  1401    55    56  0.625293  {0,0,1}     20    1
44   1430    32    33  0.963930  {0,3,0}     21    1
