map EGL-G2-E
fac 5 10 {0,173,117,40,154}
hosp 1 {0}
n_ALS 8 1 {3:0,1:117,4:40}
35    634   107   109  0.624506  {0,1,1}     22    1
41    636    84    85  0.696790  {0,1,0}     26    1
28    647    23   237  0.100401  {1,0,0}     40    1
125   647   177   180  0.647628  {0,3,0}     32    1
73    657   217   218  0.791844  {0,3,0}     33    0
27    663   105   107  0.290866  {0,2,0}     33    1
117   666   244   253  0.287588  {1,0,0}     28    1
106   670    57    61  0.692738  {0,2,0}     35    1
103   688   107   109  0.022577  {0,3,0}     33    1
101   691   126   150  0.507977  {0,1,0}     24    0
2     695   121   122  0.438345  {0,1,0}     28    1
97    695   136   137  0.012456  {0,3,0}     37    1
1     695   201   202  0.358229  {0,1,0}     38    1
91    700    94    95  0.074875  {0,3,0}     38    1
42    716   193   194  0.714320  {1,1,0}     27    1
94    729   240   241  0.872666  {0,3,0}     21    1
104   760   122   124  0.400075  {0,1,0}     35    1
64    772   249   252  0.351091  {1,1,0}     30    1
67    775   239   240  0.804377  {1,1,0}     31    1
40    787     9    10  0.617426  {0,1,1}     36    1
12    799   231   232  0.669695  {0,2,0}     20    1
7     799   141   150  0.141856  {0,1,0}     35    1
44    799    12    16  0.495870  {0,1,0}     32    0
110   809   186   198  0.554419  {0,2,0}     24    0
8     817   163   168  0.688525  {0,2,0}     21    1
53    817   136   146  0.520471  {0,2,0}     26    1
75    818   178   185  0.240581  {0,2,0}     22    1
29    820   192   193  0.983780  {0,2,0}     27    0
32    855   129   138  0.093839  {1,1,0}     31    1
90    855   190   191  0.447561  {0,3,0}     26    1
5     856     6    27  0.548546  {0,1,0}     28    0
72    863    18    20  0.645098  {0,3,0}     36    0
38    867   146   147  0.682487  {0,3,0}     27    0
112   878   240   242  0.569172  {1,0,0}     35    1
20    892    27    28  0.267630  {0,1,0}     21    1
49    895   107   108  0.654156  {0,2,0}     38    0
31    897   130   131  0.214976  {0,1,0}     24    0
19    906   190   191  0.059727  {1,0,0}     20    1
65    914   189   190  0.723475  {0,2,0}     37    0
74    914    31    38  0.631293  {0,2,0}     20    1
100   918    70    79  0.432254  {0,2,0}     20    1
114   926   171   172  0.998210  {1,0,0}     20    1
92    942    99   131  0.766119  {1,1,0}     32    1
81    953   129   138  0.420564  {1,1,0}     20    1
45    953    50    52  0.739798  {1,0,0}     27    1
57    975    91    96  0.454501  {1,0,0}     29    1
121   977   228   229  0.138459  {0,2,0}     36    1
13    988    46    47  0.022664  {0,2,0}     37    0
59   1011   210   211  0.865791  {1,1,0}     33    1
124  1036   133   135  0.408378  {0,2,0}     30    1
36   1043   101   112  0.994951  {0,2,0}     31    1
37   1053    98   127  0.918720  {1,0,0}     35    1
88   1055    53    55  0.932025  {1,1,0}     36    1
63   1059    74    76  0.908076  {0,3,0}     22    1
102  1089   106   118  0.342797  {0,2,0}     31    0
123  1098    47    64  0.598417  {0,2,0}     28    1
119  1101   117   121  0.748492  {0,2,0}     38    1
109  1114    61    65  0.305759  {0,2,0}     27    1
120  1126   245   246  0.499118  {0,3,0}     29    1
84   1127   193   246  0.262094  {1,1,0}     28    1
15   1136    18    19  0.117942  {0,3,0}     28    1
9    1158   213   215  0.248960  {0,3,0}     25    0
113  1160   205   208  0.035958  {0,3,0}     21    1
77   1160    83    84  0.287088  {0,2,0}     21    1
47   1162   199   200  0.774212  {0,1,1}     31    0
14   1169   209   216  0.458337  {0,2,0}     24    1
6    1185   164   165  0.317130  {1,0,0}     36    1
111  1189    82    83  0.682586  {0,0,1}     34    1
22   1189   143   144  0.461810  {1,1,0}     38    1
69   1197    31    32  0.060224  {0,3,0}     36    0
51   1212    74    75  0.883639  {0,3,0}     34    0
60   1227   102   111  0.187345  {0,0,1}     38    1
10   1246    63    65  0.332382  {0,3,0}     39    1
85   1254    53    54  0.432079  {0,1,0}     20    1
3    1256   199   200  0.909887  {0,2,0}     32    0
26   1257    27    30  0.885616  {0,2,0}     29    0
43   1258   172   173  0.491480  {0,1,0}     33    0
95   1271   227   229  0.173458  {0,1,0}     20    1
93   1289   203   204  0.485048  {1,3,0}     20    1
11   1314   209   216  0.521961  {1,0,0}     38    1
78   1316   153   154  0.788305  {0,1,0}     27    0
80   1318   196   198  0.177955  {0,0,1}     20    0
17   1330   199   200  0.612627  {0,2,0}     22    1
55   1332   216   218  0.778274  {0,1,0}     22    0
105  1335    98   127  0.143325  {1,0,0}     22    1
108  1336   135   147  0.148031  {1,1,0}     33    1
25   1383     9    10  0.478736  {1,1,0}     22    1
4    1383   117   119  0.521519  {0,2,0}     36    1
18   1411   117   121  0.523074  {1,2,0}     36    1
48   1433   219   223  0.649652  {0,1,0}     33    1
