map EGL-G2-A
fac 5 10 {0,245,157,217,16}
hosp 1 {0}
n_ALS 5 1 {1:0,1:245,3:157}
35   1011    16    18  0.132068  {0,3,0}     36    1
90   1022     3    23  0.702377  {0,1,0}     38    1
123  1030    43    45  0.813014  {0,3,0}     27    1
51   1045    95    99  0.120891  {0,1,1}     27    0
31   1064    90    91  0.922405  {0,1,0}     28    1
3    1065    70    79  0.879453  {0,1,0}     31    0
37   1067   102   111  0.798447  {0,1,0}     33    0
127  1072    20    21  0.666151  {0,1,0}     31    1
91   1088   186   198  0.873146  {0,1,1}     30    0
75   1104   117   118  0.183326  {0,1,0}     21    0
126  1147   151   152  0.397744  {0,3,0}     34    0
114  1149   185   187  0.027287  {0,2,0}     39    1
22   1152    53    54  0.125305  {0,3,0}     33    0
116  1159     8     9  0.360965  {0,0,1}     33    1
25   1167    73    74  0.196260  {1,1,0}     34    1
32   1169    53    54  0.496611  {1,1,0}     40    1
94   1177     7     8  0.431197  {0,0,1}     40    1
108  1179   243   245  0.510407  {0,1,0}     28    1
111  1189   152   153  0.419653  {0,3,0}     32    1
39   1200    14    15  0.277877  {0,2,0}     36    1
13   1202   226   227  0.595914  {0,1,0}     40    0
65   1203    25    26  0.084764  {0,2,0}     32    0
40   1213   158   159  0.211904  {1,0,0}     26    1
125  1232   186   188  0.489644  {1,0,0}     35    1
93   1237     9    10  0.799293  {0,2,0}     27    0
56   1259    21    35  0.275412  {1,0,0}     28    1
24   1287    28    29  0.123844  {1,1,0}     27    1
85   1288    59    72  0.643991  {1,0,0}     28    1
16   1308    18    20  0.148034  {0,3,0}     30    1
18   1309   124   125  0.797259  {0,3,0}     22    0
12   1313   234   235  0.639501  {1,0,0}     36    0
115  1331   133   134  0.574271  {1,0,0}     37    0
10   1332    70    71  0.651717  {0,3,0}     31    1
9    1341   245   247  0.630604  {0,2,0}     31    0
112  1345   227   231  0.962268  {0,3,0}     37    1
41   1347   122   123  0.350724  {0,3,0}     20    1
44   1356   129   138  0.439633  {0,1,0}     27    1
49   1367   161   164  0.755286  {0,1,0}     30    0
78   1378    45    46  0.208580  {0,3,0}     23    1
63   1382   225   228  0.055750  {1,1,0}     36    1
54   1386   140   141  0.827852  {0,2,0}     33    0
88   1395   157   161  0.016926  {0,1,0}     34    1
5    1435    59    60  0.925763  {0,3,0}     25    0
6    1439    58    59  0.032683  {1,3,0}     25    1
