map EGL-G1-D
fac 5 10 {0,198,245,14,113}
hosp 1 {0}
n_ALS 6 1 {1:0,3:245,2:14}
121   732   211   212  0.521678  {0,1,0}     30    1
126   744    45    46  0.340354  {1,1,0}     31    1
77    758    67    68  0.339849  {1,0,0}     36    1
64    766   215   216  0.072742  {0,1,0}     25    0
106   771   202   204  0.329281  {0,1,0}     20    1
23    775    94    95  0.163231  {1,0,0}     24    1
29    801   211   212  0.377978  {1,0,0}     33    1
26    814   139   140  0.221011  {1,1,0}     25    1
44    815   111   112  0.966869  {0,3,0}     21    1
43    830    98   130  0.913932  {0,1,0}     20    0
98    834   151   152  0.978251  {1,0,0}     21    1
41    846   184   185  0.596856  {1,0,0}     32    1
14    847   163   164  0.497624  {1,1,0}     25    1
83    849     1     2  0.197538  {0,3,0}     37    0
78    851   144   145  0.974168  {0,2,0}     37    0
72    852   105   117  0.385426  {0,2,0}     27    1
95    854    98   131  0.194709  {0,2,0}     39    0
25    856   232   234  0.062406  {1,0,0}     31    1
110   892    93    94  0.702163  {1,1,0}     37    1
0     896   134   146  0.449024  {0,2,0}     27    0
52    897   162   166  0.476169  {1,0,0}     26    0
74    909   210   212  0.450317  {0,1,0}     34    1
96    916   210   211  0.548044  {1,0,0}     31    1
117   925   152   153  0.993394  {0,3,0}     39    1
35    931   114   115  0.251287  {0,3,0}     34    0
119   937     5     6  0.655708  {0,0,1}     34    1
127   938   223   224  0.150094  {0,1,1}     22    1
22    938   196   203  0.632490  {0,1,0}     32    1
50    939    67    68  0.593348  {1,1,0}     36    1
5     942   155   156  0.162195  {0,2,0}     39    1
76    949    23   170  0.608087  {0,3,0}     30    1
100   975   238   240  0.998743  {0,2,0}     32    1
89    982     9    34  0.963397  {0,3,0}     40    1
28    983   222   223  0.121996  {1,0,0}     33    1
7    1004    68    79  0.785179  {0,2,0}     27    1
84   1005   154   155  0.584157  {0,2,0}     35    1
67   1005   245   246  0.394664  {1,1,0}     21    1
16   1009    95    97  0.191901  {1,0,0}     35    1
27   1010    93    94  0.323546  {1,1,0}     21    1
4    1017    19    25  0.687389  {0,1,0}     29    0
6    1018   234   235  0.381612  {0,3,0}     30    0
103  1027     4     5  0.771771  {1,0,0}     38    1
66   1044     2     3  0.363358  {0,2,0}     39    1
116  1045   138   139  0.216770  {0,0,1}     23    1
34   1049    83    85  0.933228  {0,2,0}     34    1
8    1051   178   182  0.528457  {0,3,0}     37    0
19   1062    50    53  0.099495  {0,3,0}     38    0
99   1090    79    80  0.983560  {0,2,0}     27    1
32   1093   219   220  0.583590  {0,2,0}     22    1
123  1097   211   213  0.826159  {0,1,0}     33    1
86   1108    13    14  0.483734  {0,1,0}     22    0
18   1112   210   212  0.468369  {1,0,0}     32    1
75   1115   176   179  0.337912  {0,3,0}     32    1
80   1117    61    62  0.256109  {1,3,0}     20    0
108  1137   174   175  0.192327  {0,3,0}     31    1
46   1137    10    41  0.518905  {1,1,0}     27    1
59   1140   126   127  0.875988  {0,1,0}     26    0
62   1172    82    83  0.526466  {1,0,0}     32    1
10   1180    15    17  0.368205  {0,1,0}     25    0
40   1191   202   203  0.958860  {0,3,0}     36    0
56   1199   199   202  0.816683  {0,1,1}     25    0
71   1200   173   181  0.223174  {0,1,0}     39    1
30   1207   232   234  0.165112  {0,2,0}     32    1
60   1226   232   233  0.099041  {0,1,1}     31    1
24   1228    56    57  0.087317  {0,3,0}     24    1
2    1232   160   163  0.985983  {0,0,1}     40    1
90   1246   156   160  0.287063  {0,2,0}     37    0
3    1257   124   151  0.233589  {1,0,0}     33    1
101  1275     4    22  0.026397  {0,1,0}     27    1
81   1296    88    96  0.856173  {1,1,0}     23    1
69   1299    40    41  0.215198  {0,2,0}     30    1
124  1301   219   221  0.379992  {1,1,0}     32    1
31   1314   207   208  0.431326  {0,2,0}     30    1
115  1315   119   161  0.733317  {0,2,0}     35    0
11   1323   191   193  0.772604  {0,2,0}     21    1
73   1325    96    97  0.363655  {1,0,0}     34    1
38   1333     9    10  0.224217  {1,1,0}     25    1
1    1361   176   180  0.053101  {1,0,0}     26    1
42   1372   144   145  0.047415  {1,1,0}     20    1
82   1381   160   164  0.985635  {0,1,0}     37    1
113  1410   193   194  0.920351  {0,1,0}     23    1
118  1414   192   193  0.654393  {0,3,0}     33    1
65   1433     1     2  0.390446  {0,2,0}     38    1
70   1434    40    41  0.580862  {0,2,0}     22    1
