map EGL-G2-A
fac 5 10 {0,154,50,48,9}
hosp 1 {0}
n_ALS 6 1 {1:154,2:50,3:9}
116   450   193   246  0.762642  {0,1,0}     34    1
113   501    50    53  0.431234  {0,2,0}     22    1
15    510    35    36  0.038398  {0,1,0}     38    0
87    518   140   142  0.012948  {1,1,0}     39    1
56    518    95    96  0.377142  {0,2,0}     37    0
39    534    63    65  0.287742  {1,1,0}     31    1
92    542   102   103  0.682104  {1,0,0}     26    1
120   570    95    96  0.596962  {0,3,0}     35    1
17    571   145   148  0.938002  {0,1,0}     34    0
44    574    10    41  0.841521  {0,1,0}     25    1
51    577    85   101  0.865478  {0,3,0}     27    1
111   579   151   153  0.646139  {0,1,1}     34    1
23    581    37    75  0.496496  {0,2,0}     38    0
99    588    84    85  0.307529  {0,1,0}     39    0
22    599   101   102  0.380387  {0,2,0}     32    1
91    610     0    21  0.223048  {1,1,0}     30    1
30    612   106   118  0.785898  {1,0,0}     32    1
3     616   117   121  0.162831  {0,2,0}     35    0
10    621    45    64  0.592138  {0,1,0}     23    1
123   621    10    11  0.794527  {1,0,0}     40    1
27    625    98   127  0.056860  {0,3,0}     40    0
47    647   222   223  0.043665  {0,3,0}     21    0
31    650   212   213  0.915389  {0,2,0}     26    1
36    650   191   195  0.395729  {0,1,1}     24    1
63    662   239   240  0.996999  {0,2,0}     34    1
29    677    54    58  0.896149  {0,0,1}     26    1
21    688   168   176  0.462302  {1,0,0}     29    1
72    715    24    25  0.176832  {1,1,0}     40    1
125   720   122   124  0.707296  {0,1,0}     37    0
112   733    94    95  0.085132  {0,1,0}     35    0
46    743   237   238  0.319662  {0,2,0}     22    0
48    752   136   137  0.361301  {0,2,0}     20    0
114   753   231   232  0.001719  {0,3,0}     29    0
2     757   197   200  0.638271  {0,1,0}     32    1
58    770   245   246  0.888260  {0,1,1}     27    1
121   785    35    36  0.135584  {1,0,0}     39    1
97    791   233   254  0.880291  {0,0,1}     26    1
14    795    95    99  0.946368  {1,0,0}     28    1
60    799   151   153  0.011470  {1,0,0}     21    1
101   801   191   195  0.595075  {0,2,0}     23    1
126   811   128   129  0.158957  {1,1,0}     23    1
18    827   239   240  0.364167  {0,2,0}     32    1
117   831   251   252  0.322804  {1,1,0}     38    1
35    833   251   254  0.058826  {0,0,1}     20    0
69    857    67    69  0.376332  {0,1,0}     40    1
78    871   129   138  0.576228  {1,0,0}     29    1
8     882   249   250  0.187285  {0,1,0}     29    1
38    882   244   253  0.992764  {0,2,0}     30    1
74    884    26    28  0.969807  {1,3,0}     20    1
102   895    48    49  0.628419  {0,0,1}     30    1
105   901   225   226  0.162724  {0,2,0}     32    1
104   905   175   177  0.893221  {0,2,0}     28    1
77    914    47    48  0.850638  {0,3,0}     25    0
66    921    66    92  0.873568  {1,1,0}     33    1
54    940   178   185  0.805578  {1,0,0}     26    1
12    946   233   234  0.112839  {0,1,0}     24    1
53    946   225   226  0.436478  {1,0,0}     21    1
84    947    39    73  0.485050  {0,0,1}     24    0
24    952   120   162  0.014246  {0,3,0}     32    0
106   957    82    83  0.217008  {0,1,0}     24    1
115   972    96    98  0.133548  {1,0,0}     38    1
71    987    37    75  0.620084  {0,1,1}     29    1
61    990    43    44  0.248190  {0,1,1}     30    0
26   1000   193   246  0.741633  {0,1,0}     24    1
108  1011   117   119  0.943517  {0,2,0}     34    0
0    1017   212   213  0.394688  {0,2,0}     35    1
83   1042    13    14  0.795212  {0,2,0}     23    1
28   1052   250   251  0.783130  {0,3,0}     27    1
57   1068     6     7  0.241427  {0,1,0}     39    1
59   1070   159   161  0.766333  {0,2,0}     24    1
75   1082    84    86  0.179779  {1,1,0}     31    1
41   1090   101   102  0.924157  {0,1,1}     31    0
93   1096   133   134  0.116027  {0,3,0}     25    0
65   1096    10    11  0.766114  {0,1,0}     27    1
32   1131    10    11  0.945907  {0,1,0}     32    1
70   1131   234   239  0.250806  {1,1,0}     39    1
9    1153    16    17  0.902437  {0,1,1}     34    1
11   1173   243   245  0.004392  {0,3,0}     32    0
64   1187   204   205  0.408763  {0,2,0}     26    0
45   1198   228   230  0.342361  {1,1,0}     26    1
88   1203   174   189  0.263418  {0,3,0}     39    1
37   1204   122   123  0.853362  {1,0,0}     21    1
82   1211   237   238  0.826727  {1,0,0}     35    1
67   1220    36    37  0.721118  {0,2,0}     29    0
122  1229   170   171  0.544296  {0,1,0}     20    1
94   1239   247   249  0.255949  {0,1,0}     31    1
110  1248    98   127  0.766870  {1,1,0}     34    1
95   1266   202   209  0.186826  {1,0,0}     20    1
86   1312    99   100  0.602662  {0,2,0}     29    0
33   1321   166   167  0.908799  {1,1,0}     32    1
76   1351   191   195  0.425294  {1,1,0}     21    1
79   1368    74    75  0.417549  {1,0,0}     28    1
19   1369   216   218  0.955488  {0,2,0}     31    0
109  1398   136   137  0.755671  {0,3,0}     34    1
119  1437    59    60  0.429573  {0,2,0}     34    0
