map EGL-G2-E
fac 5 10 {0,197,3,28,49}
hosp 1 {0}
n_ALS 6 1 {1:197,1:3,4:49}
101   940   197   199  0.249750  {0,1,0}     37    1
40    945   133   134  0.857841  {1,1,0}     36    1
121   957   243   245  0.419215  {1,1,0}     28    1
12    959    90    91  0.328261  {0,1,0}     20    1
37    969   145   146  0.722771  {0,3,0}     22    1
34    977    94    95  0.088258  {0,1,1}     38    1
55    979   174   182  0.836997  {1,1,0}     40    1
0     996   244   253  0.525565  {1,0,0}     40    1
60   1018   185   186  0.069532  {0,3,0}     29    0
3    1021   247   249  0.879288  {0,2,0}     25    1
115  1022   129   138  0.090032  {0,1,0}     20    1
4    1030     0     1  0.421216  {0,2,0}     29    0
110  1053    50    52  0.742216  {0,0,1}     34    0
42   1058    17    22  0.487524  {0,1,0}     39    1
64   1063    68    69  0.867517  {1,1,0}     32    1
81   1066   237   238  0.575721  {0,3,0}     24    1
32   1068   164   165  0.726549  {1,1,0}     25    1
44   1073   233   234  0.488768  {0,2,0}     40    1
72   1081     5     6  0.826960  {1,1,0}     40    1
6    1082    90    92  0.232836  {1,0,0}     28    1
73   1084   145   146  0.922208  {1,1,0}     32    1
78   1101    18    20  0.897602  {1,2,0}     26    1
74   1106   250   251  0.295065  {1,0,0}     32    1
52   1118   250   251  0.537193  {1,1,0}     33    1
21   1119   240   241  0.290430  {1,1,0}     21    1
61   1121   192   194  0.637511  {1,0,0}     21    1
90   1130   121   155  0.073728  {0,1,0}     23    1
25   1139   159   161  0.713950  {1,0,0}     33    1
100  1149   216   217  0.888723  {1,0,0}     40    1
29   1175    23   150  0.778244  {0,2,0}     36    1
45   1188   197   200  0.797160  {0,0,1}     40    1
82   1195    50    52  0.123147  {1,0,0}     32    1
94   1210   179   180  0.183122  {0,3,0}     22    0
79   1211   227   231  0.336106  {1,0,0}     35    1
20   1232    60    68  0.205703  {0,1,0}     40    1
1    1234    81    89  0.725789  {0,2,0}     26    0
30   1236    12    13  0.277745  {0,2,0}     29    1
63   1254   233   234  0.640425  {1,0,0}     35    1
95   1264   145   146  0.837222  {0,2,0}     40    1
88   1268   174   183  0.773329  {1,1,0}     21    1
51   1279   236   238  0.207427  {0,3,0}     38    0
58   1306   179   180  0.126594  {0,1,0}     31    1
125  1306   188   189  0.004217  {0,3,0}     32    1
124  1317   117   119  0.727102  {1,1,0}     31    1
111  1320   191   195  0.988630  {0,3,0}     24    1
86   1342    73    74  0.695262  {0,2,0}     22    0
120  1355    23   150  0.830171  {0,2,0}     30    0
69   1358    49    50  0.786643  {0,3,0}     39    0
77   1363    50    51  0.073446  {0,1,0}     39    0
57   1374   131   132  0.970236  {0,1,0}     25    0
71   1418   151   152  0.318099  {0,1,0}     29    1
108  1430    71    72  0.120754  {1,0,0}     24    1
