map EGL-G1-B
fac 5 10 {0,106,202,89,189}
hosp 1 {0}
n_ALS 5 1 {2:106,2:202,1:189}
77   1146   116   118  0.148436  {0,2,0}     33    1
124  1148   194   195  0.476379  {0,3,0}     23    1
9    1150    54    58  0.780675  {0,2,0}     39    0
30   1157    78    79  0.435249  {0,0,1}     35    0
100  1163   228   229  0.219791  {0,1,0}     40    0
79   1167   114   115  0.389346  {0,2,0}     35    1
16   1172    24    25  0.630942  {0,1,0}     26    0
40   1179   140   141  0.425223  {0,1,1}     33    0
4    1181    50    52  0.865450  {1,1,0}     27    1
60   1182   199   201  0.731542  {0,2,0}     26    0
103  1184    24    26  0.392370  {1,1,0}     39    1
119  1186    23    86  0.942467  {0,3,0}     27    0
112  1191   196   197  0.978533  {0,0,1}     39    0
99   1210    39    40  0.559207  {1,2,0}     20    0
65   1224    68    79  0.820672  {1,0,0}     25    1
18   1226   243   244  0.766018  {1,0,0}     27    1
67   1229    91    92  0.074516  {1,3,0}     21    1
84   1265   191   193  0.693308  {0,1,1}     28    1
63   1285    97   126  0.710524  {0,2,0}     29    1
29   1297   244   249  0.076864  {0,1,0}     35    0
8    1312   101   102  0.364883  {0,1,0}     34    1
83   1313     8    33  0.127191  {0,2,0}     30    1
93   1317   101   110  0.799198  {1,0,0}     30    1
76   1319    16    18  0.166226  {0,0,1}     20    1
46   1324   185   192  0.968130  {1,1,0}     20    1
57   1327     7     8  0.333707  {1,0,0}     28    1
23   1338   232   234  0.958322  {1,1,0}     40    1
105  1352     6    27  0.359967  {0,0,1}     30    0
106  1367    77    78  0.899594  {1,1,0}     32    1
28   1369   100   111  0.552966  {0,3,0}     22    1
2    1371    97   126  0.147185  {0,2,0}     29    1
12   1415     6    27  0.158038  {1,1,0}     40    1
62   1435   102   110  0.228666  {0,2,0}     40    1
