map EGL-G2-C
fac 5 10 {0,39,24,164,247}
hosp 2 {0,151}
101   796    29    31  0.645868  {0,1,0}     24    1
4     798   209   216  0.936542  {0,2,0}     27    1
17    814     2    14  0.055420  {0,2,0}     26    1
107   818   240   241  0.774579  {0,2,0}     32    0
112   826   109   110  0.706145  {0,2,0}     20    0
122   840   108   109  0.609152  {0,2,0}     25    1
32    854    82    85  0.431729  {0,0,1}     32    1
76    873   247   248  0.304291  {0,2,0}     40    1
124   882    84    85  0.476521  {0,1,0}     31    0
1     884    83    84  0.311881  {0,1,0}     29    1
45    888     7    30  0.071616  {1,0,0}     31    1
44    900   141   142  0.936581  {0,1,0}     22    1
88    916   233   235  0.912329  {1,0,0}     23    1
77    917    49    56  0.073809  {0,0,1}     20    1
18    928    97   112  0.448357  {0,2,0}     25    1
33    941   133   135  0.594730  {1,1,0}     20    1
47    947   107   108  0.665926  {1,1,0}     27    1
80    948    67    68  0.516775  {1,0,0}     34    1
61    949   113   114  0.135555  {0,1,0}     28    1
41    966   164   169  0.558267  {1,1,0}     25    1
5     979   105   107  0.817676  {0,2,0}     23    0
117   985    90    92  0.869467  {1,0,0}     27    1
6     991   252   253  0.824763  {0,1,0}     25    1
42   1020    39    73  0.985209  {1,0,0}     35    1
24   1060    81    89  0.754066  {1,1,0}     25    1
52   1064   154   158  0.223262  {1,0,0}     27    1
58   1070   122   123  0.662105  {0,2,0}     27    0
50   1073    21    35  0.364474  {1,1,0}     33    1
113  1093   237   238  0.917513  {0,1,1}     36    1
108  1095    43    44  0.716187  {1,1,0}     21    1
90   1103    10    41  0.013451  {1,0,0}     23    0
127  1108   109   110  0.075765  {1,0,0}     23    1
87   1112   102   103  0.712351  {1,1,0}     29    1
106  1114    50    53  0.800140  {1,1,0}     25    1
16   1116    98   127  0.850262  {1,0,0}     22    1
116  1118   132   133  0.889033  {0,1,0}     39    1
123  1124   216   218  0.243122  {0,1,0}     33    0
91   1136   128   129  0.596978  {0,1,0}     29    0
83   1149   193   194  0.955647  {0,1,0}     26    1
95   1155   101   102  0.864018  {0,3,0}     20    1
114  1219   166   178  0.936337  {0,1,0}     26    0
74   1227   151   152  0.466128  {0,1,0}     34    0
2    1242     1     2  0.149205  {0,3,0}     24    1
121  1244   212   213  0.425441  {1,0,0}     35    1
63   1245   132   133  0.303127  {1,1,0}     40    1
31   1247   234   239  0.269689  {1,0,0}     23    1
39   1258   199   200  0.508772  {0,1,1}     40    1
35   1265    87    88  0.204971  {0,1,1}     20    1
103  1302   244   245  0.269225  {0,1,0}     32    0
65   1327   102   103  0.998543  {1,1,0}     20    1
75   1328    36    39  0.182482  {0,1,0}     37    1
81   1334    58    59  0.630059  {0,3,0}     32    0
46   1343   129   138  0.055421  {0,1,0}     33    1
92   1351   178   179  0.810836  {0,1,1}     29    1
110  1395   126   150  0.228466  {1,0,0}     28    1
120  1424   205   207  0.169121  {0,0,1}     33    1
119  1426   236   238  0.015603  {0,2,0}     24    0
126  1431   172   173  0.936297  {1,0,0}     23    1
