map EGL-G2-C
fac 5 10 {0,142,59,40,231}
hosp 1 {0}
n_ALS 6 1 {2:142,3:59,1:231}
96   1047   135   147  0.020292  {1,0,0}     37    1
14   1050   174   183  0.810961  {1,1,0}     34    1
80   1052    78    82  0.596405  {0,2,0}     26    1
72   1072   219   223  0.418475  {0,0,1}     38    1
92   1073   184   185  0.046523  {0,1,1}     22    1
67   1077   242   243  0.351987  {0,3,0}     28    1
103  1080   143   145  0.099337  {1,1,0}     39    1
94   1103   234   239  0.469230  {0,3,0}     20    1
16   1112   245   247  0.835271  {0,3,0}     34    1
54   1122    23    87  0.545010  {1,1,0}     33    1
28   1124   192   194  0.292690  {0,2,0}     24    0
34   1124    69    80  0.441492  {1,1,0}     23    1
9    1128   158   159  0.406556  {0,2,0}     35    1
4    1131     6     7  0.772334  {0,3,0}     21    1
106  1142    93    94  0.367752  {1,0,0}     23    1
100  1155    23   237  0.995181  {0,2,0}     30    1
68   1184    23   237  0.640922  {1,3,0}     29    1
44   1185   185   186  0.270613  {0,1,0}     21    1
81   1192    43    45  0.435185  {0,2,0}     30    1
78   1196    24    26  0.684758  {1,0,0}     35    1
71   1216   193   194  0.755745  {0,2,0}     38    1
90   1220   116   117  0.338962  {0,1,0}     29    1
51   1221   233   235  0.960797  {0,0,1}     31    0
11   1221    74    75  0.857019  {0,3,0}     32    1
45   1228   133   134  0.269474  {0,1,0}     21    0
61   1238    12    13  0.454250  {1,0,0}     36    1
52   1245   170   171  0.865810  {0,2,0}     25    1
110  1247   117   121  0.484362  {1,1,0}     28    1
91   1250   233   254  0.121438  {0,1,0}     22    1
55   1264    54    55  0.236140  {1,0,0}     20    1
82   1297    10    11  0.925173  {0,3,0}     32    0
47   1304   170   171  0.370397  {1,0,0}     27    1
125  1310    48    57  0.457283  {1,1,0}     26    0
97   1315    30    33  0.080331  {0,1,0}     33    1
62   1341    76    77  0.135134  {1,1,0}     27    1
99   1349   133   135  0.488938  {0,1,0}     28    1
10   1368    70    79  0.797219  {0,0,1}     20    0
36   1373   145   148  0.194631  {0,2,0}     30    0
109  1399   159   160  0.586977  {0,1,0}     39    0
13   1410    54    58  0.937578  {0,2,0}     35    1
124  1424   129   138  0.845903  {0,2,0}     34    1
