map EGL-G2-E
fac 5 10 {0,7,89,17,188}
hosp 2 {0,40}
31    922   197   199  0.879183  {0,2,0}     34    1
105   937    73    74  0.691852  {0,3,0}     25    1
40    938     5    23  0.213378  {1,1,0}     27    1
102   952    81    89  0.818304  {1,2,0}     23    1
119   953     8     9  0.106008  {1,1,0}     31    1
43    974    49    50  0.651244  {1,0,0}     34    1
16    976    21    35  0.403494  {0,3,0}     30    0
5     978    17    19  0.049918  {0,1,1}     37    0
7     984   121   122  0.900863  {0,1,0}     38    1
113   984   216   218  0.924579  {0,2,0}     36    1
55    990    50    53  0.294333  {0,1,0}     20    1
97    991   201   202  0.871768  {1,1,0}     30    1
24    994    48    49  0.764949  {0,1,0}     23    0
85    997    97    98  0.876326  {0,2,0}     35    1
42   1001    36    38  0.803584  {0,2,0}     34    1
33   1017    38    40  0.256707  {0,3,0}     25    1
49   1028    48    49  0.564842  {1,0,0}     33    1
20   1055   125   150  0.006793  {1,0,0}     34    1
123  1075    92    93  0.997101  {1,0,0}     29    1
57   1086    53    54  0.624037  {1,1,0}     39    1
91   1094    24    26  0.898650  {0,2,0}     29    0
46   1107    94    95  0.057969  {1,0,0}     34    1
28   1112    19    20  0.959380  {0,2,0}     30    0
121  1134    76    78  0.577276  {0,2,0}     29    0
13   1146   221   222  0.830467  {1,0,0}     34    1
81   1148   157   163  0.466954  {0,2,0}     20    0
67   1185   219   223  0.487805  {0,1,1}     20    1
1    1193   146   147  0.140173  {0,2,0}     23    1
101  1195   248   249  0.481451  {0,2,0}     28    0
62   1198   164   165  0.095105  {0,1,0}     20    1
69   1207   133   134  0.314632  {1,1,0}     39    1
88   1207    92    93  0.241824  {0,2,0}     35    1
35   1213   117   121  0.058328  {0,2,0}     26    1
2    1213    14    15  0.549757  {0,0,1}     26    0
124  1220     2     3  0.758124  {0,1,0}     40    1
80   1222    16    17  0.814785  {0,2,0}     24    1
34   1231   193   246  0.449697  {0,2,0}     28    1
83   1235   239   244  0.144966  {0,2,0}     20    1
108  1235    76    78  0.506306  {0,1,0}     37    0
117  1248   222   223  0.176940  {0,0,1}     31    1
19   1250   200   201  0.779835  {0,3,0}     31    1
76   1259    18    20  0.951125  {0,2,0}     23    1
114  1264    37    75  0.295476  {1,0,0}     37    1
8    1264   157   161  0.461940  {0,1,0}     30    1
12   1267   154   158  0.433030  {0,2,0}     40    1
78   1280     3     4  0.234850  {0,3,0}     37    1
126  1298     6    27  0.775781  {0,1,0}     31    1
115  1307   151   153  0.401678  {0,1,1}     29    1
77   1312   184   185  0.058159  {1,3,0}     26    1
47   1337   220   221  0.375726  {0,2,0}     26    0
26   1359   239   240  0.978623  {1,0,0}     38    1
127  1389     3     4  0.187431  {0,1,0}     26    1
98   1402    61    65  0.248226  {0,1,0}     37    0
82   1420   225   226  0.198230  {0,2,0}     32    0
44   1424   249   252  0.600880  {0,2,0}     37    1
14   1428    21    35  0.154888  {0,2,0}     23    1
