map EGL-G1-A
fac 5 10 {0,211,53,10,162}
hosp 1 {0}
n_ALS 7 1 {3:0,3:10,1:162}
37    732    11    42  0.910581  {0,2,0}     33    0
88    735   110   113  0.852379  {0,3,0}     22    1
125   751   177   178  0.688012  {1,0,0}     34    1
124   770     0     1  0.460013  {0,2,0}     21    0
11    777   189   190  0.725682  {0,3,0}     37    0
89    790   232   233  0.428185  {1,0,0}     28    1
90    795   173   181  0.553817  {0,2,0}     20    0
111   806   215   216  0.297635  {0,2,0}     29    1
61    808   175   176  0.257361  {0,1,1}     32    1
26    810   246   247  0.369115  {1,1,0}     31    1
62    812    69    78  0.222896  {0,1,0}     37    1
103   817    98   131  0.637546  {0,1,1}     36    1
7     821   207   208  0.126212  {0,2,0}     36    1
41    822   242   243  0.725188  {0,1,0}     20    0
8     834    31    38  0.575272  {1,0,0}     21    1
60    842    73    74  0.937362  {0,1,0}     35    1
99    846    42    43  0.233008  {1,0,0}     26    1
78    856   227   228  0.774555  {0,3,0}     31    1
48    865   163   168  0.387633  {0,3,0}     29    1
45    883    61    62  0.034136  {1,0,0}     36    1
73    892   151   154  0.555336  {0,3,0}     23    1
15    897   174   176  0.795226  {0,1,0}     28    1
5     901   207   209  0.151199  {0,2,0}     36    0
29    903   198   199  0.577362  {0,1,0}     28    0
42    904   100   111  0.509038  {0,1,0}     39    1
2     913   195   196  0.654125  {0,1,0}     24    1
33    922   164   165  0.266372  {0,3,0}     20    0
117   923    61    62  0.851333  {0,1,0}     27    1
51    926    54    58  0.155198  {1,0,0}     40    1
67    941   132   133  0.118936  {1,0,0}     36    1
82    969     4    22  0.849124  {1,0,0}     36    1
79    993   119   161  0.684214  {0,1,0}     30    1
38    994    39    72  0.857827  {0,2,0}     23    0
112   995   128   137  0.623140  {1,1,0}     30    0
127  1006   158   159  0.396509  {0,1,0}     28    1
83   1008     7     8  0.097255  {0,3,0}     32    1
102  1015     9    34  0.755320  {0,1,0}     21    1
69   1017   199   201  0.004547  {0,2,0}     31    1
75   1017   141   142  0.604050  {0,3,0}     37    1
81   1018   114   115  0.809555  {0,2,0}     32    1
23   1024    10    41  0.220907  {0,3,0}     23    1
43   1030   165   174  0.938811  {0,1,0}     36    1
106  1032   176   179  0.968260  {0,1,0}     34    0
56   1035    26    28  0.642397  {1,1,0}     28    1
97   1045   225   227  0.266133  {0,1,0}     21    1
4    1055   202   203  0.806991  {0,1,0}     37    0
17   1074   204   209  0.621588  {0,3,0}     38    1
57   1090   123   124  0.958270  {0,1,1}     25    1
93   1091    93    94  0.153428  {0,2,0}     30    0
39   1095     7     8  0.101602  {0,1,1}     26    0
16   1101    36    38  0.654580  {0,0,1}     38    1
68   1102   206   207  0.053615  {1,0,0}     35    0
14   1103   121   122  0.144756  {0,1,1}     29    1
91   1124    13    14  0.004002  {0,1,0}     27    0
3    1127   244   249  0.507833  {1,1,0}     31    1
110  1135    54    58  0.234837  {0,2,0}     40    1
72   1146    16    18  0.767217  {0,2,0}     32    1
74   1150   154   155  0.791471  {0,1,1}     34    0
55   1153   226   231  0.356124  {1,0,0}     31    1
25   1161   106   108  0.397238  {1,1,0}     31    1
40   1163    23   149  0.048749  {1,1,0}     20    1
1    1170    29    30  0.783335  {0,2,0}     31    1
86   1181    10    41  0.917638  {1,1,0}     20    1
49   1212   100   101  0.680422  {1,0,0}     26    1
85   1214   165   177  0.988349  {0,0,1}     37    1
71   1226    73    75  0.646247  {0,1,0}     40    0
96   1230    32    34  0.104006  {0,3,0}     40    1
28   1278   210   211  0.959048  {0,1,1}     25    0
36   1302   169   173  0.557778  {0,2,0}     23    1
94   1306   229   230  0.841825  {0,3,0}     21    1
122  1315    10    11  0.126252  {1,1,0}     35    1
109  1316   213   214  0.079319  {0,1,0}     29    1
10   1319   195   196  0.229115  {0,0,1}     40    1
47   1331    50    52  0.105599  {0,1,0}     36    1
84   1332    80    88  0.129272  {0,2,0}     32    1
53   1346   124   149  0.253781  {0,2,0}     29    1
44   1350    58    59  0.865493  {1,1,0}     26    1
18   1433    90    91  0.904728  {0,2,0}     30    0
