map EGL-G1-A
fac 5 10 {0,59,146,215,77}
hosp 1 {0}
n_ALS 6 1 {1:59,3:146,2:77}
85   1146   243   244  0.293539  {0,3,0}     32    1
75   1150   161   162  0.758822  {0,2,0}     37    1
35   1151     9    34  0.297203  {0,3,0}     29    1
73   1169     8     9  0.247541  {0,1,0}     35    1
22   1175     7    30  0.082775  {1,1,0}     30    1
96   1193   105   117  0.249456  {0,2,0}     28    1
19   1207   112   114  0.384360  {0,3,0}     23    1
27   1208    65    92  0.574049  {0,1,0}     20    1
82   1212   212   218  0.317671  {0,1,0}     23    0
80   1232    36    38  0.681770  {0,1,0}     36    1
2    1238   186   187  0.171889  {0,2,0}     23    1
50   1242     3     4  0.589440  {0,3,0}     33    0
122  1246   125   126  0.936598  {0,1,1}     21    0
44   1254   161   162  0.517832  {1,1,0}     20    1
47   1259   173   181  0.269748  {1,1,0}     26    1
120  1264    39    52  0.265909  {0,2,0}     24    1
7    1268   160   164  0.348944  {0,2,0}     34    1
31   1271   211   212  0.832474  {0,0,1}     30    1
84   1274    16    17  0.914860  {0,1,1}     29    1
11   1280    23   229  0.350368  {0,2,0}     23    1
64   1281   144   145  0.414710  {0,2,0}     33    1
123  1287    63    64  0.799949  {1,1,0}     34    1
3    1303    27    30  0.331428  {0,2,0}     26    0
124  1313   124   125  0.160127  {1,1,0}     21    1
30   1327    90    91  0.973745  {0,3,0}     33    0
57   1329    29    31  0.655280  {1,0,0}     30    1
33   1343    54    55  0.911548  {0,0,1}     21    0
88   1371   231   236  0.594881  {1,1,0}     30    1
12   1396   238   240  0.863709  {0,2,0}     21    1
113  1404   116   120  0.048187  {0,1,0}     37    1
