map EGL-G2-C
fac 5 10 {0,150,64,156,227}
hosp 2 {0,16}
4     894   148   149  0.001416  {0,3,0}     32    1
119   894   170   174  0.116907  {1,0,0}     28    0
87    899    17    19  0.088255  {1,0,0}     24    1
48    906   211   212  0.772612  {0,2,0}     21    1
37    912   175   177  0.910312  {1,0,0}     24    1
51    920    58    59  0.913017  {0,3,0}     33    0
84    937    25    26  0.210296  {0,2,0}     34    0
111   940    16    17  0.152330  {1,0,0}     40    1
63    942    69    80  0.427802  {1,0,0}     36    1
57    942    25    26  0.804820  {1,1,0}     23    1
8     953   216   218  0.300100  {0,3,0}     24    1
110   973   145   148  0.529717  {0,2,0}     29    1
76    990    43    45  0.134767  {1,0,0}     33    1
35    990    45    64  0.929335  {1,1,0}     37    1
19    994   118   119  0.303243  {0,3,0}     23    1
120  1000    97   112  0.959282  {0,2,0}     21    0
27   1050   124   125  0.160416  {0,2,0}     36    1
92   1065    25    26  0.796050  {0,1,1}     24    1
93   1093   121   122  0.358091  {1,0,0}     21    1
14   1099   153   154  0.659233  {0,3,0}     29    1
0    1124   153   154  0.403273  {0,1,0}     24    0
122  1127   140   141  0.934376  {0,3,0}     30    1
96   1128   193   246  0.466842  {1,1,0}     24    1
105  1130   136   146  0.196422  {0,2,0}     26    1
113  1145   141   150  0.535248  {1,2,0}     23    1
104  1146    61    65  0.655283  {1,1,0}     34    1
47   1151   120   162  0.772053  {0,1,0}     36    0
78   1158   213   214  0.225008  {0,1,0}     37    1
22   1165   154   157  0.451236  {1,1,0}     27    1
41   1174    99   100  0.270126  {1,3,0}     21    1
71   1179   185   186  0.750591  {0,3,0}     31    1
112  1181   246   247  0.106984  {1,0,0}     35    0
56   1200    19    25  0.019302  {1,1,0}     25    1
82   1217   174   182  0.154000  {0,1,1}     29    1
1    1219    31    32  0.387592  {0,3,0}     26    0
109  1230    42    43  0.030317  {0,3,0}     32    0
85   1232   125   150  0.331626  {0,1,0}     34    1
45   1239   227   233  0.778323  {0,2,0}     29    0
72   1271    70    71  0.613995  {0,1,0}     36    1
11   1276   103   104  0.800887  {0,0,1}     40    0
24   1283    93    94  0.232813  {0,3,0}     33    1
18   1284   219   223  0.867614  {0,1,0}     23    1
107  1354   222   223  0.025553  {1,0,0}     34    1
31   1358    55    56  0.756240  {0,3,0}     29    0
80   1367     6     7  0.690318  {0,2,0}     27    0
77   1373    91    96  0.178370  {0,1,0}     31    0
100  1375   204   205  0.198695  {1,0,0}     25    1
50   1380    74    75  0.636128  {1,1,0}     21    1
58   1382    35    36  0.586698  {0,3,0}     26    1
60   1411     6     7  0.852671  {0,3,0}     22    0
106  1414   156   157  0.098095  {0,1,0}     25    1
88   1436    43    46  0.953522  {0,2,0}     22    0
