map EGL-G1-A
fac 5 10 {0,242,39,65,240}
hosp 2 {0,244}
7    1058    19    20  0.925342  {1,1,0}     25    1
40   1071    39    40  0.236519  {0,1,0}     33    1
18   1080   195   197  0.489044  {1,1,0}     35    1
64   1089   190   191  0.773288  {0,3,0}     22    1
37   1089   115   122  0.603973  {0,0,1}     26    0
41   1107    68    79  0.713808  {1,2,0}     31    0
29   1109     6     7  0.331404  {0,1,0}     20    1
55   1113    97   126  0.002732  {0,2,0}     25    1
127  1120   232   233  0.145598  {1,1,0}     26    1
30   1122    48    57  0.642317  {0,3,0}     38    1
120  1125    98    99  0.657191  {0,1,1}     24    0
73   1129   160   164  0.000107  {1,1,0}     37    1
106  1134    80    88  0.736064  {0,1,0}     22    0
60   1161    98   130  0.408917  {1,1,0}     35    1
51   1166   238   239  0.996106  {0,1,0}     34    1
39   1167   246   247  0.532382  {0,3,0}     40    1
62   1171     0     1  0.017714  {1,0,0}     37    1
83   1173    43    46  0.040277  {0,3,0}     22    1
0    1176    31    32  0.146359  {0,1,0}     34    1
82   1178   135   145  0.562112  {0,2,0}     32    0
21   1187   160   164  0.113986  {1,0,0}     31    1
26   1201   137   138  0.552515  {0,2,0}     26    1
9    1209   178   183  0.715435  {0,1,0}     25    1
116  1214   134   146  0.736246  {1,1,0}     30    1
102  1227    83    84  0.843942  {0,1,1}     37    0
48   1271   213   216  0.449569  {0,1,0}     30    0
13   1274   107   108  0.182655  {0,2,0}     22    1
114  1276     9    34  0.670236  {1,0,0}     22    1
4    1296   120   154  0.973657  {1,1,0}     33    1
121  1317     7    30  0.916891  {0,1,0}     28    1
49   1332   244   248  0.883195  {0,1,0}     34    1
101  1335     8    33  0.554473  {0,0,1}     38    1
125  1337    95    97  0.268822  {1,0,0}     36    1
43   1346    47    64  0.215110  {0,0,1}     21    0
57   1349    70    71  0.812428  {1,0,0}     40    1
42   1370   120   121  0.441524  {0,2,0}     30    1
35   1387   238   240  0.489406  {0,2,0}     27    0
112  1403   107   108  0.837296  {0,3,0}     20    1
12   1408   122   123  0.633076  {1,1,0}     30    1
109  1433   204   205  0.298654  {0,2,0}     25    1
