map EGL-G1-E
fac 5 10 {0,173,212,145,41}
hosp 1 {0}
n_ALS 6 1 {3:0,1:173,2:41}
27   1046    34    41  0.142981  {0,0,1}     28    0
74   1051    15    17  0.864046  {0,2,0}     38    0
72   1066    68    79  0.144317  {0,2,0}     33    0
13   1066    29    31  0.316116  {1,0,0}     32    1
5    1069   121   122  0.593240  {1,1,0}     25    1
9    1088    48    49  0.906322  {1,1,0}     22    1
126  1093   138   139  0.183249  {0,3,0}     35    1
41   1106    15    17  0.558901  {0,2,0}     34    1
16   1112   126   127  0.180533  {0,2,0}     40    1
10   1115   116   117  0.273580  {1,0,0}     26    1
21   1120    23   229  0.595435  {0,3,0}     29    0
69   1133    98    99  0.166908  {1,1,0}     29    1
6    1139   144   145  0.789083  {0,2,0}     36    0
29   1141   117   118  0.068599  {1,1,0}     40    1
67   1143   155   161  0.746306  {0,1,0}     23    0
54   1150   191   194  0.845102  {0,3,0}     40    1
80   1154    36    39  0.781948  {0,3,0}     28    1
50   1161   222   223  0.797294  {0,0,1}     37    1
93   1172     1    12  0.896254  {0,3,0}     26    0
0    1178    11    42  0.236408  {0,1,0}     24    0
46   1182    16    18  0.897552  {0,1,0}     38    0
113  1189   140   141  0.459998  {0,3,0}     24    1
112  1193   161   162  0.683471  {0,1,0}     28    0
91   1201    30    33  0.406296  {0,1,0}     32    0
38   1209   226   231  0.387362  {0,0,1}     32    1
35   1209   131   132  0.748665  {0,2,0}     36    1
118  1218   120   154  0.632155  {1,1,0}     30    1
31   1221    27    28  0.524604  {0,2,0}     38    1
100  1222    92    93  0.627391  {0,2,0}     23    1
12   1238    75    76  0.605355  {0,1,0}     26    0
120  1273    81    82  0.154226  {0,2,0}     26    1
40   1274    14    15  0.895484  {0,3,0}     23    0
66   1276   195   196  0.927113  {0,0,1}     26    1
47   1282   227   228  0.443096  {0,3,0}     20    1
64   1282    26    28  0.443803  {1,1,0}     34    1
89   1326    94    95  0.055396  {0,3,0}     32    1
110  1337   105   107  0.781060  {1,1,0}     23    1
98   1340    10    11  0.320543  {1,1,0}     24    0
53   1347   150   151  0.227102  {0,1,0}     40    0
11   1365    20    21  0.071890  {0,1,0}     36    0
14   1370   176   180  0.779799  {0,2,0}     28    1
122  1404    54    58  0.550782  {0,1,0}     30    1
1    1423    59    71  0.383355  {0,3,0}     36    1
49   1432   223   224  0.052459  {0,2,0}     28    0
