map EGL-G1-C
fac 5 10 {0,94,239,7,28}
hosp 2 {0,127}
109   531   220   222  0.508812  {0,2,0}     33    1
28    548   129   136  0.795792  {1,0,0}     34    1
61    558     5    23  0.710170  {0,0,1}     21    1
122   561   167   175  0.659937  {0,1,0}     31    1
68    561    19    20  0.185652  {0,0,1}     22    0
103   572   104   105  0.850081  {0,2,0}     31    1
25    577    16    18  0.068431  {0,1,0}     33    0
113   579    55    56  0.608583  {0,1,1}     38    1
102   580   228   230  0.045249  {0,2,0}     29    1
13    581    31    32  0.250536  {1,1,0}     24    1
97    592   116   120  0.111328  {1,0,0}     32    1
0     615   210   211  0.346425  {0,2,0}     37    0
37    625    79    80  0.795897  {0,1,0}     27    0
108   650    47    48  0.327596  {0,2,0}     30    0
32    666   150   152  0.536524  {0,2,0}     27    1
35    696   177   184  0.072715  {1,0,0}     34    1
22    703    77    78  0.862814  {0,2,0}     20    0
80    741   207   209  0.919567  {0,1,0}     24    1
26    743   144   145  0.161293  {0,1,1}     34    0
50    750   184   185  0.929755  {1,1,0}     22    1
123   766   136   137  0.441659  {0,3,0}     20    1
38    768   135   136  0.577563  {0,2,0}     22    1
114   772    15    17  0.885742  {0,2,0}     24    1
78    797   152   153  0.745993  {1,1,0}     21    1
20    799   101   110  0.407873  {1,1,0}     28    1
18    805    98   130  0.097177  {0,2,0}     32    1
65    810     5     6  0.608846  {1,0,0}     33    1
76    820   158   160  0.023542  {1,1,0}     38    1
44    820   147   148  0.891647  {0,2,0}     34    0
100   825    50    52  0.220325  {1,0,0}     34    1
43    827    10    11  0.984698  {0,1,0}     34    1
82    830   121   122  0.843890  {0,1,1}     39    1
10    842   174   176  0.826529  {1,1,0}     23    1
7     842   190   192  0.455725  {0,0,1}     37    1
106   848   112   114  0.153235  {1,1,0}     30    1
124   853    32    34  0.051452  {0,1,0}     38    0
33    880   105   117  0.673178  {0,1,0}     39    1
47    880    85    86  0.798752  {1,3,0}     40    1
88    886   199   202  0.087192  {1,1,0}     34    1
92    888   134   146  0.585637  {0,1,0}     28    1
127   899   222   225  0.806907  {1,1,0}     21    1
62    905   232   234  0.662761  {0,1,0}     34    0
112   906    36    37  0.641806  {1,1,0}     30    1
83    940   120   154  0.986068  {0,1,0}     27    0
34    943    84   100  0.284670  {0,2,0}     26    1
79    945    47    48  0.352492  {0,2,0}     26    1
49    952    77    81  0.427640  {1,2,0}     34    0
57    957    83    85  0.512399  {0,3,0}     34    0
17    970   232   233  0.123130  {0,3,0}     37    0
3     978   191   194  0.791265  {1,0,0}     37    1
120   981   112   114  0.518015  {0,2,0}     27    1
104   994   222   225  0.966591  {0,1,0}     34    0
31   1005   202   204  0.500413  {1,1,0}     26    1
56   1021   101   102  0.995268  {0,2,0}     40    1
99   1028   199   201  0.624382  {0,3,0}     39    0
27   1034    57    61  0.887134  {0,1,0}     24    1
69   1036   244   248  0.924707  {0,1,1}     27    0
1    1036     1     2  0.691748  {1,0,0}     24    1
54   1050    65    91  0.128632  {0,1,1}     34    0
2    1054   165   177  0.125570  {0,1,0}     23    0
19   1058    94    98  0.887669  {0,0,1}     33    0
74   1059   117   118  0.953157  {0,2,0}     35    1
111  1066    51    52  0.386610  {0,2,0}     21    0
42   1072    59    71  0.577097  {1,0,0}     24    1
11   1074    25    26  0.711524  {1,0,0}     26    1
118  1111   153   157  0.206176  {0,2,0}     35    1
30   1112   223   224  0.863152  {0,3,0}     40    0
91   1127   203   210  0.476775  {1,1,0}     35    1
84   1139   125   149  0.420218  {0,3,0}     25    1
4    1171    98   131  0.335328  {1,1,0}     34    1
40   1175   237   240  0.079369  {1,0,0}     29    1
77   1184   160   163  0.038506  {0,2,0}     39    1
36   1185    90    91  0.593741  {0,1,0}     22    0
48   1223   121   122  0.424127  {1,0,0}     21    1
59   1223    59    60  0.083306  {1,1,0}     33    1
93   1250   142   144  0.556944  {1,1,0}     40    1
94   1269   219   221  0.619405  {0,1,0}     33    1
67   1294    18    19  0.499145  {0,1,0}     22    1
121  1322   226   231  0.450675  {1,1,0}     40    1
24   1323   192   193  0.191991  {1,1,0}     28    1
16   1326   176   180  0.883833  {0,1,0}     28    1
81   1347   101   110  0.522441  {0,3,0}     33    0
73   1348    88    96  0.931086  {0,2,0}     34    1
110  1365     3    23  0.884080  {0,3,0}     22    0
14   1375    23    86  0.633396  {0,1,1}     36    1
116  1378   222   225  0.472612  {0,3,0}     36    1
96   1400    32    34  0.486906  {0,3,0}     37    1
72   1435   107   108  0.894024  {0,1,0}     30    1
