map EGL-G2-A
fac 5 10 {0,135,48,103,148}
hosp 1 {0}
n_ALS 5 1 {1:0,1:135,3:48}
74    889   236   237  0.039736  {1,0,0}     32    1
112   895   237   238  0.498698  {0,2,0}     31    1
106   896    12    13  0.792971  {0,3,0}     39    0
86    902   175   176  0.967342  {1,0,0}     34    1
108   908   195   196  0.184567  {1,0,0}     36    1
87    918    49    56  0.254834  {1,1,0}     28    1
101   929    69    70  0.441340  {0,2,0}     21    1
63    929   186   198  0.718054  {0,1,0}     27    1
0     930   180   181  0.012345  {1,1,0}     37    1
6     933   167   168  0.286791  {0,1,0}     32    1
17    937    49    50  0.697609  {0,2,0}     40    1
70    944     8    33  0.216132  {0,1,1}     27    0
25    946   105   107  0.813774  {0,1,1}     33    1
121   952   191   195  0.318183  {1,1,0}     24    1
90    961   112   113  0.668972  {0,1,0}     37    1
116   976   132   133  0.121562  {1,1,0}     33    1
99    980   219   223  0.483994  {1,0,0}     24    1
117   982    63    65  0.993170  {0,1,0}     36    1
27   1000    76    78  0.479722  {1,0,0}     31    1
12   1006    70    71  0.904763  {0,2,0}     39    1
113  1007   233   235  0.709200  {0,3,0}     37    1
60   1018   151   153  0.019168  {0,1,0}     31    0
111  1019     4    22  0.776909  {0,3,0}     34    1
71   1019    47    48  0.333612  {0,3,0}     32    1
5    1023   184   185  0.481763  {0,1,0}     29    0
80   1029    78    79  0.282569  {0,1,0}     27    1
102  1037   226   229  0.085555  {0,1,1}     40    1
9    1044    39    73  0.962571  {0,1,0}     28    1
95   1046   244   253  0.019470  {1,3,0}     31    1
46   1052   125   126  0.893523  {0,2,0}     40    1
41   1064   129   130  0.649247  {0,3,0}     22    0
68   1077   193   194  0.357058  {0,3,0}     24    0
73   1102   143   144  0.574631  {1,0,0}     30    1
89   1109   142   143  0.582322  {0,3,0}     26    0
92   1115   164   169  0.007052  {1,2,0}     39    1
49   1120   116   123  0.575439  {0,1,0}     36    0
123  1121   104   114  0.642307  {1,1,0}     29    1
126  1140   122   124  0.243440  {1,1,0}     25    1
31   1143     3     4  0.391509  {1,1,0}     31    1
105  1144    16    17  0.399387  {0,2,0}     32    1
65   1146    25    26  0.627813  {0,1,1}     35    0
44   1148   179   180  0.802536  {0,1,0}     24    1
110  1153    16    18  0.923206  {1,0,0}     28    1
103  1166   192   194  0.149535  {0,1,1}     39    1
48   1189   125   126  0.338302  {0,1,1}     40    1
8    1200    76    77  0.792951  {0,1,0}     21    0
56   1202   213   214  0.686608  {1,1,0}     28    1
120  1220    86    87  0.652942  {0,1,1}     21    0
69   1243    31    38  0.414733  {1,1,0}     28    1
51   1252   147   148  0.521820  {0,2,0}     20    1
57   1261    97   115  0.261464  {1,0,0}     31    1
1    1278    39    73  0.417260  {1,1,0}     30    1
47   1296   210   215  0.742819  {0,2,0}     39    1
30   1306    65    66  0.092221  {0,2,0}     29    0
96   1314     5     6  0.950745  {0,2,0}     34    0
42   1326   190   192  0.081458  {1,0,0}     39    1
43   1343   235   236  0.250831  {0,2,0}     33    1
124  1352     1    12  0.550220  {0,2,0}     40    1
50   1355   185   186  0.267242  {0,2,0}     24    0
33   1382    21    35  0.911534  {0,1,0}     21    1
72   1387   178   185  0.994096  {0,2,0}     35    0
36   1395    91    96  0.206810  {0,0,1}     26    1
82   1418    85   101  0.071419  {0,2,0}     40    0
